DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-03-29,6856.0000,4.0980,2013-06-04,54018.0000,15715425.5689,47162.0000,6.8789,15715421.4709,3834936.1167,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,2013-06-05,52799.0000,15720063.8196,45524.0000,6.2576,15720059.6910,3807561.9924,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,2013-06-06,52845.0000,15724703.4392,45181.0000,5.8952,15724699.2923,3791887.6897,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,2013-06-07,51619.0000,15729344.4282,42155.0000,4.4542,15729340.2636,3776854.4632,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,2013-06-10,51316.0000,15733986.7869,41483.0000,4.2188,15733982.6063,3763554.7458,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,2013-06-11,49769.0000,15738630.5158,38454.0000,3.3985,15738626.3209,3751859.1848,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,2013-06-12,49180.0000,15743275.6152,38745.0000,3.7130,15743271.4069,3741007.7384,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,2013-06-13,50414.0000,15747922.0856,41133.0000,4.4320,15747917.8630,3729444.1652,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,2013-06-14,49332.0000,15752569.9273,39250.0000,3.8931,15752565.6892,3716928.5342,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,2013-06-17,49088.0000,15757219.1408,38473.0000,3.6244,15757214.8855,3702991.3996,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,2013-06-20,48214.0000,15771175.0159,36810.0000,3.2278,15771170.7488,3695999.2579,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,2013-06-21,47056.0000,15775829.7205,33334.0000,2.4292,15775825.4437,3688704.4506,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,2013-06-24,45965.0000,15780485.7989,32063.0000,2.3064,15780481.5141,3682906.0989,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,2013-06-25,46893.0000,15785143.2514,32224.0000,2.1967,15785138.9600,3678279.4886,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,2013-06-26,47171.0000,15789802.0786,32473.0000,2.2093,15789797.7806,3673732.0512,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,2013-06-27,47609.0000,15794462.2808,32798.0000,2.2144,15794457.9765,3669434.4659,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,2013-06-28,47457.0000,15799123.8584,32185.0000,2.1075,15799119.5475,3664946.7425,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,2013-07-01,47229.0000,15803786.8118,31452.0000,1.9935,15803782.4946,3660622.8817,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,2013-07-02,45228.0000,15808451.1415,28313.0000,1.6738,15808446.8178,3656267.6134,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,2013-07-03,45044.0000,15813116.8477,28952.0000,1.7992,15813112.5173,3651589.3715,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,2013-07-04,45763.0000,15817783.9310,30176.0000,1.9360,15817779.5909,3644539.7760,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,2013-07-08,45075.0000,15827122.2304,29711.0000,1.9338,15827117.8785,3636835.5659,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,2013-07-10,45483.0000,15836466.0428,29557.0000,1.8559,15836461.6690,3620807.5624,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,2013-07-11,46626.0000,15841431.2500,31440.0000,2.0703,15841426.8656,3613198.8508,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,2013-07-12,45533.0000,15846398.0139,30897.0000,2.1110,15846393.6193,3605869.9083,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,2013-07-15,46738.0000,15851366.3351,32094.0000,2.1916,15851361.9301,3598496.0211,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,2013-07-16,46869.0000,15856336.2139,31935.0000,2.1384,15856331.7985,3591065.5612,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,2013-07-17,47407.0000,15861307.6510,33230.0000,2.3439,15861303.2247,3583352.5176,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,2013-07-18,47656.0000,15866280.6468,33825.0000,2.4456,15866276.2086,3574942.8110,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,2013-07-19,47400.0000,15871255.2018,35024.0000,2.8300,15871250.7521,3566837.4292,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,2013-07-22,48574.0000,15876231.3164,35574.0000,2.7365,15876226.8554,3558892.4130,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,2013-07-23,48819.0000,15881208.9912,35719.0000,2.7266,15881204.5186,3550729.0036,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2013-07-24,48374.0000,15886188.2267,35310.0000,2.7028,15886183.7421,3542407.6607,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,2013-07-25,49066.0000,15891169.0233,35378.0000,2.5846,15891164.5269,3534176.3152,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,2013-07-26,49422.0000,15896151.3815,34981.0000,2.4223,15896146.8731,3525882.0193,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2013-07-29,49212.0000,15901135.3019,34430.0000,2.3292,15901130.7815,3517677.3557,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,2013-07-30,48561.0000,15906120.7848,33550.0000,2.2350,15906116.2525,3509468.4727,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2013-07-31,48234.0000,15911107.8309,33318.0000,2.2337,15911103.2860,3500859.7545,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,2013-08-01,49140.0000,15916102.1685,34591.0000,2.3776,15916097.6109,3492226.9528,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,2013-08-02,48474.0000,15921098.0738,33905.0000,2.3272,15921093.5032,3483395.4484,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,2013-08-05,48436.0000,15926089.8157,33562.0000,2.2564,15926085.2320,3474538.8435,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2013-08-06,47421.0000,15931083.1226,32778.0000,2.2385,15931078.5248,3464898.5654,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,2013-08-07,47447.0000,15936077.9951,32616.0000,2.1992,15936073.3805,3453368.6166,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2013-08-08,48928.0000,15941074.4337,34688.0000,2.4360,15941069.8026,3442197.1262,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2013-08-09,49874.0000,15946072.4387,35575.0000,2.4879,15946067.7914,3431255.5347,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2013-08-12,50299.0000,15951072.0108,35340.0000,2.3625,15951067.3469,3420121.4992,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2013-08-13,50600.0000,15956073.1504,35300.0000,2.3072,15956068.4686,3408117.9823,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2013-08-14,50895.0000,15961075.8580,35707.0000,2.3510,15961071.1576,3395649.1931,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2013-08-15,50908.0000,15966080.1342,36294.0000,2.4835,15966075.4134,3382080.6800,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2013-08-16,51538.0000,15971085.9793,37138.0000,2.5790,15971081.2374,3368085.7164,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2013-08-19,51574.0000,15976093.3938,37529.0000,2.6721,15976088.6316,3354749.8316,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2013-08-21,50405.0000,15986112.9334,36340.0000,2.5837,15986108.1514,3342980.4185,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,2013-08-22,51397.0000,15991125.0594,37624.0000,2.7317,15991120.2551,3328506.6141,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2013-08-23,52197.0000,15996138.7569,37782.0000,2.6210,15996133.9317,3315118.3924,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2013-08-26,51429.0000,16001154.0262,36499.0000,2.4447,16001149.1800,3301751.1476,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2013-08-27,50091.0000,16006170.8681,34302.0000,2.1725,16006166.0012,3288776.1552,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2013-08-28,49866.0000,16011189.2828,33870.0000,2.1174,16011184.3919,3273624.6735,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2013-08-29,49921.0000,16016502.1156,33282.0000,2.0002,16016497.1983,3257144.0698,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2013-08-30,50011.0000,16021816.7114,32557.0000,1.8653,16021811.7692,3241853.4905,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2013-09-02,51835.0000,16027133.0706,34421.0000,1.9766,16027128.1018,3225564.9169,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2013-09-03,51625.0000,16032451.1939,34360.0000,1.9902,16032446.1971,3208560.3393,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2013-09-04,51716.0000,16037771.0819,34098.0000,1.9354,16037766.0526,3188907.7165,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2013-09-05,52351.0000,16043092.7351,33794.0000,1.8211,16043087.6769,3171728.4161,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2013-09-06,53749.0000,16048416.1541,33790.0000,1.6930,16048411.0657,3153951.7614,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2013-09-09,54251.0000,16053741.3395,34356.0000,1.7269,16053736.2189,3135090.4751,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2013-09-10,53979.0000,16059068.2920,33280.0000,1.6078,16059063.1382,3115970.4260,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2013-09-11,53570.0000,16064397.0120,33273.0000,1.6393,16064391.8241,3096526.0127,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2013-09-12,53307.0000,16069727.5002,32950.0000,1.6186,16069722.2786,3077539.2425,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2013-09-13,53797.0000,16075059.7572,32427.0000,1.5174,16075054.5034,3059692.3129,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2013-09-16,53821.0000,16080393.7835,31580.0000,1.4199,16080388.4953,3040800.4567,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2013-09-17,54271.0000,16085729.5798,30907.0000,1.3228,16085724.2596,3023497.1250,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2013-09-18,55702.0000,16091067.1466,32795.0000,1.4317,16091061.7906,3004321.3405,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2013-09-19,55095.0000,16096400.6917,31360.0000,1.3213,16096395.3006,2985710.9679,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2013-09-20,54110.0000,16101730.0490,29587.0000,1.2065,16101724.6233,2967657.0251,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2013-09-23,54602.0000,16107061.1708,29254.0000,1.1541,16107055.7103,2949741.5598,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2013-09-24,54431.0000,16112394.0577,28414.0000,1.0921,16112388.5644,2933080.6025,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2013-09-25,54261.0000,16117793.4821,26903.0000,0.9834,16117787.9550,2916158.2894,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2013-09-26,53782.0000,16123141.6883,26985.0000,1.0070,16123136.1275,2899439.3433,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2013-09-27,53738.0000,16128485.8649,25716.0000,0.9177,16128480.2721,2883827.9783,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2013-09-30,52338.0000,16133831.8128,24476.0000,0.8785,16133826.1886,2868671.4657,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,2013-10-01,53179.0000,16139179.5327,26011.0000,0.9574,16139173.8773,2853755.4301,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2013-10-02,53100.0000,16144523.0536,26089.0000,0.9659,16144517.3648,2837946.9372,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2013-10-03,52489.0000,16149868.3438,25332.0000,0.9328,16149862.6231,2823077.3148,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2013-10-04,52848.0000,16155292.1156,23026.0000,0.7721,16155286.3650,2809341.9091,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2013-10-07,52417.0000,16160705.9155,22156.0000,0.7322,16160700.1365,2796450.2266,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2013-10-08,52312.0000,16166121.5297,20224.0000,0.6303,16166115.7206,2782906.9569,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2013-10-09,52547.0000,16171562.5612,22232.0000,0.7334,16171556.7207,2768864.0404,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2013-10-10,52996.0000,16177305.4065,23070.0000,0.7709,16177299.5356,2755500.3336,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2013-10-11,53149.0000,16183026.8341,24110.0000,0.8303,16183020.9325,2742133.5083,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2013-10-14,54170.0000,16188767.9247,23012.0000,0.7386,16188761.9940,2729649.1328,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2013-10-15,54980.0000,16194511.0520,25624.0000,0.8729,16194505.0900,2716275.5632,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2013-10-16,55973.0000,16200256.2167,27715.0000,0.9808,16200250.2230,2702877.9019,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2013-10-17,55358.0000,16206003.4196,26967.0000,0.9498,16205997.3964,2690590.1073,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2013-10-18,55378.0000,16211734.9968,25816.0000,0.8733,16211728.9416,2677316.2188,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2013-10-21,56077.0000,16217486.2720,26632.0000,0.9045,16217480.1863,2664879.4499,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2013-10-22,56460.0000,16223239.5874,27555.0000,0.9533,16223233.4694,2651717.6994,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2013-10-23,55440.0000,16228977.2605,27182.0000,0.9619,16228971.1062,2637018.0100,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2013-10-24,54877.0000,16234716.9629,27823.0000,1.0284,16234710.7736,2623025.6231,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2013-10-25,54154.0000,16240458.6953,27476.0000,1.0299,16240452.4661,2607145.8932,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2013-10-28,55073.0000,16246202.4583,30457.0000,1.2373,16246196.1985,2595324.9126,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2013-10-29,54538.0000,16251948.2527,29241.0000,1.1559,16251941.9652,2584792.1678,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2013-10-30,54172.0000,16257696.0793,29093.0000,1.1601,16257689.7647,2574626.8583,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2013-10-31,54256.0000,16263445.9386,26414.0000,0.9487,16263439.5923,2562638.8151,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2013-11-01,54013.0000,16269197.8316,26847.0000,0.9883,16269191.4578,2552509.7974,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2013-11-04,54436.0000,16274928.1684,27642.0000,1.0316,16274921.7665,2542206.1747,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2013-11-05,53831.0000,16280660.5236,27762.0000,1.0649,16280654.0871,2529434.2177,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2013-11-06,53384.0000,16286394.8979,28313.0000,1.1293,16286388.4198,2514100.8068,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2013-11-07,52740.0000,16292131.2919,29841.0000,1.3032,16292124.7740,2499613.6933,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2013-11-08,52248.0000,16297869.7064,28943.0000,1.2419,16297863.1481,2485094.7891,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2013-11-11,52623.0000,16303610.1420,29445.0000,1.2704,16303603.5441,2471012.2310,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2013-11-12,51804.0000,16309352.5996,29797.0000,1.3540,16309345.9573,2455382.3949,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2013-11-14,53451.0000,16320843.5833,30931.0000,1.3735,16320836.8888,2437966.2088,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2013-11-18,54307.0000,16326592.1108,29543.0000,1.1930,16326585.3035,2398403.1918,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2013-11-19,53032.0000,16332342.6631,27949.0000,1.1143,16332335.8007,2379985.9380,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2013-11-21,52688.0000,16343849.8447,29357.0000,1.2583,16343842.8452,2335000.6124,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2013-11-22,52800.0000,16349606.4755,28926.0000,1.2116,16349599.4073,2313123.5917,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2013-11-25,52263.0000,16355365.1339,28383.0000,1.1886,16355357.9977,2291882.7667,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2013-11-26,51446.0000,16361125.8206,26279.0000,1.0442,16361118.6196,2272052.2049,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2013-11-27,51861.0000,16366888.5363,26729.0000,1.0635,16366881.2627,2250178.1547,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2013-11-28,51846.0000,16372943.9577,27715.0000,1.1485,16372936.6190,2231020.7214,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2013-11-29,52482.0000,16379001.6195,28341.0000,1.1740,16378994.2210,2213810.9593,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2013-12-02,51244.0000,16385061.5226,28424.0000,1.2456,16385054.0574,2194861.6222,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2013-12-03,50348.0000,16391123.6676,28016.0000,1.2545,16391116.1338,2175671.9976,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2013-12-04,50215.0000,16397188.0556,27116.0000,1.1739,16397180.4439,2154216.7106,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,2013-12-05,50787.0000,16403254.6872,27137.0000,1.1474,16403247.0100,2136617.4433,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2013-12-06,50944.0000,16409317.6582,27919.0000,1.2126,16409309.9053,2116538.1046,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2013-12-10,50993.0000,16421509.5836,27810.0000,1.1996,16421501.7634,2099883.6687,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,2013-12-11,50067.0000,16427585.2137,27505.0000,1.2191,16427577.3131,2079292.3722,CDI_ajustado_pct
