DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-02-22,16946.0000,2.8529,2006-07-26,36594.0000,7884883.5187,19648.0000,1.1594,7884880.6658,2763815.6961,CDI_ajustado_pct
1990-02-23,16597.0000,2.9387,2006-07-27,36887.0000,7889145.9290,20290.0000,1.2225,7889142.9903,2684546.6475,CDI_ajustado_pct
1990-02-28,16597.0000,3.0271,2006-08-01,36839.0000,7901963.4962,20242.0000,1.2196,7901960.4690,2610376.5109,CDI_ajustado_pct
1990-03-01,17208.0000,3.1127,2006-08-02,37288.0000,7906240.6710,20080.0000,1.1669,7906237.5583,2540015.6468,CDI_ajustado_pct
1990-03-02,18100.0000,3.2017,2006-08-03,37451.0000,7910520.1609,19351.0000,1.0691,7910516.9593,2470759.6866,CDI_ajustado_pct
1990-03-05,20055.0000,3.2934,2006-08-04,37847.0000,7914801.9673,17792.0000,0.8872,7914798.6739,2403256.4240,CDI_ajustado_pct
1990-03-06,21904.0000,3.3867,2006-08-07,37697.0000,7919083.3211,15793.0000,0.7210,7919079.9344,2338314.5345,CDI_ajustado_pct
1990-03-07,20455.0000,3.4815,2006-08-08,37600.0000,7923369.7625,17145.0000,0.8382,7923366.2810,2275823.6282,CDI_ajustado_pct
1990-03-08,20325.0000,3.5778,2006-08-09,37255.0000,7927658.5241,16930.0000,0.8330,7927654.9463,2215778.7188,CDI_ajustado_pct
1990-03-09,18841.0000,3.6737,2006-08-10,37353.0000,7931946.8324,18512.0000,0.9825,7931943.1588,2159128.8150,CDI_ajustado_pct
1990-03-12,18657.0000,3.7673,2006-08-11,36944.0000,7936242.9335,18287.0000,0.9802,7936239.1662,2106606.6697,CDI_ajustado_pct
1990-03-13,18653.0000,3.8664,2006-08-14,36556.0000,7940544.1391,17903.0000,0.9598,7940540.2727,2053753.4780,CDI_ajustado_pct
1990-03-19,16384.0000,3.8905,2006-08-18,37551.0000,7957780.6364,21167.0000,1.2919,7957776.7459,2045420.8542,CDI_ajustado_pct
1990-03-20,12952.0000,3.9148,2006-08-21,37160.0000,7962096.3000,24208.0000,1.8691,7962092.3852,2033832.2354,CDI_ajustado_pct
1990-03-21,10067.0000,3.9392,2006-08-22,36677.0000,7966414.3041,26610.0000,2.6433,7966410.3649,2022349.4694,CDI_ajustado_pct
1990-03-22,9333.0000,3.9636,2006-08-23,35512.0000,7970731.8616,26179.0000,2.8050,7970727.8980,2010977.4563,CDI_ajustado_pct
1990-03-23,9436.0000,3.9886,2006-08-24,35797.0000,7975048.9694,26361.0000,2.7937,7975044.9808,1999443.4896,CDI_ajustado_pct
1990-03-26,8809.0000,4.0138,2006-08-25,35957.0000,7979368.4154,27148.0000,3.0818,7979364.4017,1987988.8329,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,2006-08-28,36374.0000,7983687.4880,28168.0000,3.4326,7983683.4484,1976363.4499,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,2006-08-29,36303.0000,7988008.8983,28913.0000,3.9124,7988004.8308,1963817.4153,CDI_ajustado_pct
1990-03-29,6856.0000,4.0980,2006-08-30,36313.0000,7992327.0562,29457.0000,4.2965,7992322.9582,1950316.6381,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,2006-08-31,36232.0000,7996514.3962,28957.0000,3.9803,7996510.2675,1936837.9742,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,2006-09-01,37329.0000,8000709.4476,29665.0000,3.8707,8000705.3007,1929307.2239,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,2006-09-04,37693.0000,8004906.6998,28229.0000,2.9828,8004902.5351,1922099.1701,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,2006-09-05,37367.0000,8009103.4322,27534.0000,2.8002,8009099.2516,1915769.4687,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,2006-09-06,36709.0000,8013305.0880,25394.0000,2.2443,8013300.8931,1910254.1698,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,2006-09-08,36558.0000,8017506.2234,27277.0000,2.9390,8017502.0008,1898716.1551,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,2006-09-11,35772.0000,8021706.7553,25690.0000,2.5481,8021702.5172,1892777.0604,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,2006-09-12,36146.0000,8025903.8727,25531.0000,2.4052,8025899.6174,1886109.7899,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,2006-09-15,36169.0000,8038514.0296,24765.0000,2.1716,8038509.7625,1883837.7055,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,2006-09-18,36482.0000,8042719.9409,22760.0000,1.6587,8042715.6642,1880548.2586,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,2006-09-19,35885.0000,8046930.8678,21983.0000,1.5813,8046926.5830,1878020.9567,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,2006-09-20,35196.0000,8051141.1830,20527.0000,1.3993,8051136.8915,1876089.3878,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,2006-09-21,34830.0000,8055353.7011,20132.0000,1.3697,8055349.4031,1874197.2315,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,2006-09-22,34798.0000,8059568.4232,19987.0000,1.3495,8059564.1189,1872431.6087,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,2006-09-25,34972.0000,8063790.9923,19700.0000,1.2899,8063786.6815,1870569.3467,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,2006-09-26,35819.0000,8068012.9514,20042.0000,1.2703,8068008.6341,1868789.1349,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,2006-09-27,36105.0000,8072245.5117,19190.0000,1.1345,8072241.1880,1866993.9156,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,2006-09-28,36486.0000,8076480.2924,20394.0000,1.2673,8076475.9619,1865032.8169,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,2006-09-29,36449.0000,8080731.3478,20862.0000,1.3384,8080727.0076,1861862.5218,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,2006-10-03,36437.0000,8089223.3556,21073.0000,1.3716,8089219.0037,1858781.8451,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,2006-10-04,37749.0000,8093469.8743,20970.0000,1.2498,8093465.5112,1854959.4612,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,2006-10-05,37976.0000,8097718.6223,22050.0000,1.3845,8097714.2485,1851440.4039,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,2006-10-06,37940.0000,8101966.7664,22754.0000,1.4984,8101962.3821,1847939.6722,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,2006-10-09,38406.0000,8106211.5489,23770.0000,1.6241,8106207.1543,1844579.2242,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,2006-10-10,38654.0000,8110455.7180,24010.0000,1.6396,8110451.3130,1841193.6405,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,2006-10-11,38322.0000,8114699.2707,23388.0000,1.5661,8114694.8552,1837776.9590,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,2006-10-13,38850.0000,8118942.2035,25019.0000,1.8089,8118937.7653,1829335.2401,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,2006-10-16,39229.0000,8123187.3548,26853.0000,2.1698,8123182.9051,1825569.5964,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,2006-10-17,38897.0000,8127437.5689,25897.0000,1.9921,8127433.1079,1821885.0290,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,2006-10-18,38685.0000,8131692.8514,25585.0000,1.9531,8131688.3787,1818087.6482,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2006-10-19,38919.0000,8135808.5451,25855.0000,1.9791,8135804.0605,1814176.0852,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,2006-10-20,38642.0000,8139926.3219,24954.0000,1.8231,8139921.8254,1810309.0478,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,2006-10-23,39226.0000,8144046.1828,24785.0000,1.7163,8144041.6744,1806408.2028,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2006-10-24,39498.0000,8148168.1289,24716.0000,1.6720,8148163.6085,1802551.7185,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,2006-10-25,39562.0000,8152292.1612,24551.0000,1.6355,8152287.6289,1798691.5197,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2006-10-26,39644.0000,8156418.2808,24728.0000,1.6578,8156413.7359,1794624.8023,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,2006-10-27,39328.0000,8160546.4888,24779.0000,1.7031,8160541.9312,1790543.4597,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,2006-10-30,38900.0000,8164673.9300,24331.0000,1.6701,8164669.3594,1786357.9583,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,2006-10-31,39262.0000,8168820.6046,24388.0000,1.6396,8168816.0210,1782162.2927,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2006-11-01,39930.0000,8172966.5261,25287.0000,1.7269,8172961.9283,1777562.2672,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2006-11-03,40435.0000,8177114.5518,26195.0000,1.8395,8177109.9208,1765704.8503,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2006-11-06,41246.0000,8181276.1307,26947.0000,1.8845,8181271.4834,1760436.0790,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2006-11-07,41048.0000,8185436.9642,26089.0000,1.7440,8185432.3003,1755065.8136,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2006-11-08,41334.0000,8189594.1839,26034.0000,1.7016,8189589.5021,1749245.8938,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2006-11-09,40815.0000,8193747.7823,25627.0000,1.6873,8193743.0818,1743183.5752,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2006-11-10,40719.0000,8197903.4873,26105.0000,1.7863,8197898.7665,1736554.1823,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2006-11-13,40605.0000,8202061.3000,26205.0000,1.8198,8202056.5581,1729703.1508,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2006-11-14,41290.0000,8206221.2214,27245.0000,1.9398,8206216.4592,1723187.9416,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2006-11-16,41161.0000,8210380.3805,27096.0000,1.9265,8210375.5985,1716936.0169,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,2006-11-17,41029.0000,8214538.7740,27256.0000,1.9789,8214533.9697,1709832.0952,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2006-11-21,41570.0000,8222864.7569,26640.0000,1.7843,8222859.9106,1696742.9552,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2006-11-22,41912.0000,8227029.4735,26123.0000,1.6545,8227024.6065,1690401.2087,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2006-11-23,42069.0000,8231199.1788,26073.0000,1.6300,8231194.2878,1682938.6293,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2006-11-24,41757.0000,8235368.1166,25118.0000,1.5096,8235363.1992,1674758.4740,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2006-11-27,40914.0000,8239539.1658,23460.0000,1.3441,8239534.2236,1667187.4048,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2006-11-28,41043.0000,8243709.4438,23629.0000,1.3569,8243704.4750,1659099.7321,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2006-11-29,41970.0000,8247881.8324,24705.0000,1.4309,8247876.8357,1650640.8425,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2006-11-30,41931.0000,8251920.5727,24313.0000,1.3800,8251915.5435,1640789.4383,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2006-12-01,41327.0000,8255964.1788,22770.0000,1.2270,8255959.1207,1632208.2552,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2006-12-04,42654.0000,8260012.6560,22695.0000,1.1371,8260007.5676,1623317.4306,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2006-12-05,43157.0000,8264063.1184,23262.0000,1.1692,8264057.9977,1613865.4056,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2006-12-06,43096.0000,8268112.6746,22397.0000,1.0820,8268107.5208,1604276.5566,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2006-12-07,42909.0000,8272158.4275,22612.0000,1.1141,8272153.2396,1594516.4914,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2006-12-08,42977.0000,8276209.0553,22620.0000,1.1112,8276203.8337,1584989.5621,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2006-12-11,43297.0000,8280255.8733,21927.0000,1.0261,8280250.6194,1576045.6155,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2006-12-12,43018.0000,8284301.7719,20777.0000,0.9342,8284296.4837,1566559.9459,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2006-12-13,43284.0000,8288349.6474,19920.0000,0.8526,8288344.3272,1557889.7686,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2006-12-14,43754.0000,8292399.5008,20847.0000,0.9101,8292394.1449,1548251.8815,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2006-12-15,43595.0000,8296454.2354,19860.0000,0.8367,8296448.8443,1538903.4530,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2006-12-18,43508.0000,8300513.8564,18985.0000,0.7742,8300508.4307,1529839.9850,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2006-12-19,43589.0000,8304581.2742,18241.0000,0.7196,8304575.8137,1520846.0724,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2006-12-20,43502.0000,8308653.5917,17485.0000,0.6721,8308648.0984,1512496.7023,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2006-12-21,43385.0000,8312727.9062,16027.0000,0.5858,8312722.3791,1504003.7964,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2006-12-22,43355.0000,8316801.3091,16558.0000,0.6179,8316795.7483,1495617.5159,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2006-12-26,43603.0000,8320882.6130,15741.0000,0.5650,8320876.9889,1479491.7280,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,2006-12-27,44526.0000,8324965.9197,17358.0000,0.6389,8324960.2643,1472033.2491,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2006-12-28,44473.0000,8329054.1440,17462.0000,0.6465,8329048.4552,1464112.9876,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2007-01-02,45382.0000,8337233.6998,15121.0000,0.4997,8337227.9208,1442675.2994,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2007-01-03,44445.0000,8341325.0305,12357.0000,0.3851,8341319.2215,1435911.7362,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2007-01-04,44019.0000,8345418.3690,13704.0000,0.4521,8345412.5285,1428886.1024,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2007-01-05,42245.0000,8349516.6370,12319.0000,0.4116,8349510.7661,1422182.9577,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2007-01-08,42829.0000,8353619.8400,13790.0000,0.4749,8353613.9384,1415478.9017,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2007-01-09,42006.0000,8357725.0594,10848.0000,0.3482,8357719.1287,1409227.0169,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2007-01-10,42335.0000,8361823.4370,12979.0000,0.4421,8361817.4750,1402512.7872,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2007-01-11,42670.0000,8365915.0445,14412.0000,0.5100,8365909.0508,1395782.8053,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2007-01-12,43095.0000,8370011.5821,14704.0000,0.5179,8370005.5589,1389624.6929,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2007-01-15,42919.0000,8374113.0552,13357.0000,0.4518,8374106.9999,1382957.5223,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2007-01-16,42624.0000,8378210.6762,13179.0000,0.4476,8378204.5905,1376718.5151,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2007-01-17,42735.0000,8382310.3022,13830.0000,0.4785,8382304.1842,1370103.2170,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2007-01-18,42477.0000,8386414.8681,14219.0000,0.5032,8386408.7138,1362693.3385,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2007-01-19,43427.0000,8390515.5734,16373.0000,0.6052,8390509.3841,1355646.0236,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2007-01-22,43553.0000,8394621.2205,16875.0000,0.6325,8394614.9912,1347621.6901,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2007-01-23,44177.0000,8398728.8765,19561.0000,0.7946,8398722.6167,1341693.3893,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2007-01-24,44686.0000,8402803.1839,19389.0000,0.7665,8402796.8964,1336423.8964,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2007-01-26,44412.0000,8410871.9791,16570.0000,0.5951,8410865.6327,1325304.5653,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2007-01-29,43573.0000,8414907.7678,16407.0000,0.6040,8414901.3940,1320232.6808,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2007-01-30,44044.0000,8418951.4676,17250.0000,0.6438,8418945.0657,1315072.0131,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2007-01-31,44641.0000,8423008.8970,18572.0000,0.7124,8423002.4605,1308634.8082,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2007-02-01,44815.0000,8427071.3142,19744.0000,0.7875,8427064.8362,1300871.0069,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2007-02-02,44997.0000,8431132.6570,22098.0000,0.9650,8431126.1391,1293542.6557,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2007-02-05,45286.0000,8435198.9922,21981.0000,0.9432,8435192.4340,1286196.3910,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2007-02-06,45351.0000,8439261.2997,22173.0000,0.9566,8439254.7018,1279073.1529,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2007-02-07,44587.0000,8443322.6098,22580.0000,1.0260,8443315.9675,1271146.5828,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2007-02-09,44284.0000,8451448.1378,21764.0000,0.9664,8451441.4434,1262455.3995,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2007-02-12,43934.0000,8455512.3547,21633.0000,0.9700,8455505.6014,1252052.7801,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2007-02-13,45197.0000,8459581.4855,20433.0000,0.8251,8459574.6782,1242725.9302,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2007-02-14,45995.0000,8463652.5745,20912.0000,0.8337,8463645.7121,1233342.1272,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,2007-02-15,45955.0000,8467722.6603,21478.0000,0.8775,8467715.7388,1223389.6026,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2007-02-16,45849.0000,8471797.6672,22518.0000,0.9652,8471790.6677,1210341.8140,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2007-02-21,46090.0000,8475880.5654,20923.0000,0.8314,8475873.3643,1177036.0703,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2007-02-22,46452.0000,8479953.5650,21320.0000,0.8483,8479946.2914,1165853.7501,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2007-02-23,46015.0000,8484028.5219,21884.0000,0.9069,8484021.1831,1156055.7218,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2007-02-26,46207.0000,8488105.4370,22066.0000,0.9140,8488098.0384,1147264.8569,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2007-02-27,43145.0000,8492181.3403,20325.0000,0.8907,8492173.8751,1137570.0356,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2007-02-28,43892.0000,8496271.0899,21560.0000,0.9654,8496263.5561,1127750.0905,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2007-03-01,43516.0000,8500362.8091,20417.0000,0.8839,8500355.1974,1116753.4123,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,2007-03-02,42369.0000,8504456.4988,18719.0000,0.7915,8504448.8216,1107753.4641,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2007-03-05,41179.0000,8508552.1600,18154.0000,0.7884,8508544.4071,1097465.9237,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2007-03-07,42667.0000,8516737.4830,19484.0000,0.8404,8516729.6628,1089068.5753,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,2007-03-08,43465.0000,8520761.1304,20903.0000,0.9265,8520753.2299,1078499.6996,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,2007-03-12,43288.0000,8528823.0801,21999.0000,1.0334,8528815.0973,1068405.1453,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,2007-03-13,44133.0000,8532846.3818,23467.0000,1.1355,8532838.3165,1057966.2402,CDI_ajustado_pct
1990-10-11,21145.0000,8.1354,2007-03-14,44249.0000,8536874.6532,23104.0000,1.0926,8536866.5179,1049350.3273,CDI_ajustado_pct
1990-10-12,20582.0000,8.2094,2007-03-15,43278.0000,8540904.8264,22696.0000,1.1027,8540896.6170,1040385.1410,CDI_ajustado_pct
1990-10-15,20604.0000,8.2938,2007-03-16,42730.0000,8544942.8808,22126.0000,1.0739,8544934.5870,1030285.6781,CDI_ajustado_pct
