DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-07-31,29822.0000,5.7506,2008-12-05,35347.0000,10382225.2751,5525.0000,0.1853,10382219.5246,1805427.8804,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2008-12-08,38284.0000,10387429.2617,8023.0000,0.2651,10387423.4827,1797441.4788,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2008-12-09,37968.0000,10392639.4924,5880.0000,0.1832,10392633.6833,1789034.1179,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2008-12-10,39004.0000,10397848.6990,8689.0000,0.2866,10397842.8585,1780299.4285,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2008-12-11,38519.0000,10403060.5167,8593.0000,0.2871,10403054.6458,1771965.7403,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2008-12-12,39373.0000,10408271.3057,10334.0000,0.3559,10408265.4041,1763629.5131,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2008-12-15,38320.0000,10413488.3476,7162.0000,0.2299,10413482.4169,1755857.1346,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2008-12-16,39993.0000,10418708.0045,10637.0000,0.3623,10418702.0425,1747510.3809,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2008-12-17,39947.0000,10423937.5708,11689.0000,0.4137,10423931.5771,1739146.8603,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2008-12-18,39536.0000,10429177.0588,11145.0000,0.3926,10429171.0355,1731496.2930,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2008-12-19,39131.0000,10434404.5795,9569.0000,0.3237,10434398.5242,1723208.2095,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2008-12-22,37618.0000,10439652.9806,8173.0000,0.2776,10439646.8950,1715457.6516,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2008-12-23,36470.0000,10444889.4062,7565.0000,0.2617,10444883.2882,1707235.6097,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2008-12-26,36864.0000,10455403.0561,10186.0000,0.3818,10455396.8269,1678447.3805,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2008-12-29,37060.0000,10460691.1899,12444.0000,0.5055,10460684.9301,1671091.2432,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2008-12-30,37550.0000,10465989.3207,12253.0000,0.4844,10465983.0332,1664563.5968,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2009-01-02,40244.0000,10476600.9639,13078.0000,0.4814,10476594.5901,1643696.3327,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2009-01-05,41518.0000,10481899.8192,14724.0000,0.5495,10481893.4173,1637312.5813,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2009-01-06,42312.0000,10487205.0231,16243.0000,0.6231,10487198.5866,1629337.4216,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2009-01-07,40820.0000,10492516.5827,15749.0000,0.6282,10492510.1047,1619710.1186,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2009-01-08,41990.0000,10497827.1601,19091.0000,0.8337,10497820.6423,1610624.5558,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2009-01-09,41582.0000,10503144.0996,18277.0000,0.7843,10503137.5414,1601516.2317,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2009-01-12,39404.0000,10508460.0560,16226.0000,0.7001,10508453.4580,1592685.7491,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2009-01-13,39544.0000,10513778.7029,17537.0000,0.7969,10513772.0606,1582855.0629,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2009-01-15,39151.0000,10524431.4371,16631.0000,0.7385,10524424.7427,1572112.5126,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2009-01-16,39342.0000,10529761.8512,17041.0000,0.7641,10529755.0979,1559198.2035,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2009-01-19,38828.0000,10535010.3057,14064.0000,0.5679,10535003.4984,1547609.9592,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2009-01-20,37272.0000,10540287.1870,12189.0000,0.4859,10540280.3246,1535954.1502,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,2009-01-21,38543.0000,10545625.6316,14066.0000,0.5747,10545618.7101,1523598.6517,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2009-01-22,37894.0000,10550596.6287,14563.0000,0.6242,10550589.6292,1507334.1979,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2009-01-23,38132.0000,10555569.9689,14258.0000,0.5972,10555562.9007,1493389.5909,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2009-01-26,38509.0000,10560549.3479,14629.0000,0.6126,10560542.2117,1479852.9452,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2009-01-27,38699.0000,10565531.0759,13532.0000,0.5377,10565523.8748,1467223.7501,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2009-01-28,40227.0000,10570515.1538,15095.0000,0.6006,10570507.8802,1453271.7342,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2009-01-29,39638.0000,10575501.5829,15507.0000,0.6426,10575494.2442,1441045.5099,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2009-01-30,39300.0000,10580486.6629,15159.0000,0.6279,10580479.2643,1430074.4377,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2009-02-02,38666.0000,10585481.6048,15846.0000,0.6944,10585474.1396,1417978.2905,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2009-02-03,39747.0000,10590475.0941,17415.0000,0.7798,10590467.5603,1405723.9009,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2009-02-04,40129.0000,10595474.7515,17030.0000,0.7373,10595467.1398,1392003.4879,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,2009-02-05,41109.0000,10600476.7691,17459.0000,0.7382,10600469.0919,1380772.1822,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2009-02-06,42755.0000,10605481.1482,19730.0000,0.8569,10605473.3953,1367936.1709,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2009-02-10,41207.0000,10615493.1753,18024.0000,0.7775,10615485.3551,1357444.9313,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,2009-02-11,40846.0000,10620500.8219,18284.0000,0.8104,10620492.9213,1344270.6432,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,2009-02-13,41673.0000,10630527.0281,20384.0000,0.9575,10630519.0454,1331685.7167,CDI_ajustado_pct
