DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-01-29,10045.0000,1.5910,1998-10-08,6175.0000,1933825.0918,-3870.0000,-0.3853,1933823.5008,1215494.3524,CDI_ajustado_pct
1990-01-30,10185.0000,1.6347,1998-10-09,6527.0000,1936463.5640,-3658.0000,-0.3592,1936461.9293,1184565.0074,CDI_ajustado_pct
1990-02-01,10403.0000,1.7319,1998-10-13,6618.0000,1939112.1814,-3785.0000,-0.3638,1939110.4495,1119615.5143,CDI_ajustado_pct
1990-02-02,11155.0000,1.7851,1998-10-14,6445.0000,1941773.1475,-4710.0000,-0.4222,1941771.3624,1087768.2801,CDI_ajustado_pct
1990-02-05,11644.0000,1.8419,1998-10-15,6874.0000,1944443.2409,-4770.0000,-0.4097,1944441.3990,1055669.3878,CDI_ajustado_pct
1990-02-06,11946.0000,1.9027,1998-10-16,6707.0000,1947118.6393,-5239.0000,-0.4386,1947116.7366,1023369.1722,CDI_ajustado_pct
1990-02-07,12771.0000,1.9659,1998-10-19,6844.0000,1949800.9899,-5927.0000,-0.4641,1949799.0241,991831.6644,CDI_ajustado_pct
1990-02-08,13682.0000,2.0311,1998-10-20,6973.0000,1952491.4228,-6709.0000,-0.4904,1952489.3918,961310.3462,CDI_ajustado_pct
1990-02-09,14535.0000,2.0987,1998-10-21,7350.0000,1955193.2414,-7185.0000,-0.4943,1955191.1427,931600.4041,CDI_ajustado_pct
1990-02-12,15608.0000,2.1698,1998-10-22,7603.0000,1957899.8936,-8005.0000,-0.5129,1957897.7239,902357.9917,CDI_ajustado_pct
1990-02-13,15069.0000,2.2451,1998-10-23,7272.0000,1960614.1302,-7797.0000,-0.5174,1960611.8851,873281.5241,CDI_ajustado_pct
1990-02-14,15250.0000,2.3234,1998-10-26,6971.0000,1963337.0704,-8279.0000,-0.5429,1963334.7470,845027.9599,CDI_ajustado_pct
1990-02-15,16792.0000,2.4050,1998-10-27,6869.0000,1966065.4413,-9923.0000,-0.5909,1966063.0363,817487.3075,CDI_ajustado_pct
1990-02-16,17393.0000,2.4896,1998-10-28,6826.0000,1968799.8058,-10567.0000,-0.6075,1968797.3162,790803.7431,CDI_ajustado_pct
1990-02-19,17930.0000,2.5778,1998-10-29,6538.0000,1971544.5884,-11392.0000,-0.6354,1971542.0106,764805.3235,CDI_ajustado_pct
1990-02-20,17645.0000,2.6692,1998-10-30,7047.0000,1974296.5098,-10598.0000,-0.6006,1974293.8405,739650.5654,CDI_ajustado_pct
1990-02-22,16946.0000,2.8529,1998-11-03,7509.0000,1977057.2476,-9437.0000,-0.5569,1977054.3947,692998.9431,CDI_ajustado_pct
1990-02-23,16597.0000,2.9387,1998-11-04,7655.0000,1979808.5600,-8942.0000,-0.5388,1979805.6212,673695.5522,CDI_ajustado_pct
1990-02-28,16597.0000,3.0271,1998-11-09,8242.0000,1988057.6968,-8355.0000,-0.5034,1988054.6697,656744.7702,CDI_ajustado_pct
1990-03-01,17208.0000,3.1127,1998-11-10,8000.0000,1990808.7313,-9208.0000,-0.5351,1990805.6186,639580.7593,CDI_ajustado_pct
1990-03-02,18100.0000,3.2017,1998-11-11,7762.0000,1993277.6526,-10338.0000,-0.5712,1993274.4510,622576.5248,CDI_ajustado_pct
1990-03-05,20055.0000,3.2934,1998-11-12,7470.0000,1995852.1103,-12585.0000,-0.6275,1995848.8169,606021.2885,CDI_ajustado_pct
1990-03-06,21904.0000,3.3867,1998-11-13,7615.0000,1998410.9723,-14289.0000,-0.6523,1998407.5856,590081.8709,CDI_ajustado_pct
1990-03-07,20455.0000,3.4815,1998-11-16,8003.0000,2000954.7096,-12452.0000,-0.6088,2000951.2281,574731.9917,CDI_ajustado_pct
1990-03-08,20325.0000,3.5778,1998-11-17,8330.0000,2003466.9883,-11995.0000,-0.5902,2003463.4105,559967.8113,CDI_ajustado_pct
1990-03-09,18841.0000,3.6737,1998-11-18,8547.0000,2005956.8370,-10294.0000,-0.5464,2005953.1633,546034.0789,CDI_ajustado_pct
1990-03-12,18657.0000,3.7673,1998-11-19,8317.0000,2008414.7359,-10340.0000,-0.5542,2008410.9686,533115.4787,CDI_ajustado_pct
1990-03-13,18653.0000,3.8664,1998-11-20,8531.0000,2010854.5180,-10122.0000,-0.5426,2010850.6516,520089.4873,CDI_ajustado_pct
1990-03-19,16384.0000,3.8905,1998-11-26,8953.0000,2020412.1257,-7431.0000,-0.4536,2020408.2352,519314.0333,CDI_ajustado_pct
1990-03-20,12952.0000,3.9148,1998-11-27,9093.0000,2022782.6955,-3859.0000,-0.2979,2022778.7806,516697.4320,CDI_ajustado_pct
1990-03-21,10067.0000,3.9392,1998-11-30,8631.0000,2025145.8720,-1436.0000,-0.1426,2025141.9328,514101.6500,CDI_ajustado_pct
1990-03-22,9333.0000,3.9636,1998-12-01,8544.0000,2027494.4134,-789.0000,-0.0845,2027490.4498,511526.3800,CDI_ajustado_pct
1990-03-23,9436.0000,3.9886,1998-12-02,8448.0000,2029828.2217,-988.0000,-0.1047,2029824.2331,508902.3144,CDI_ajustado_pct
1990-03-26,8809.0000,4.0138,1998-12-03,7706.0000,2032153.8365,-1103.0000,-0.1252,2032149.8227,506292.3500,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,1998-12-04,7626.0000,2034473.6417,-580.0000,-0.0707,2034469.6021,503633.6157,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,1998-12-07,7945.0000,2036783.3593,555.0000,0.0751,2036779.2917,500733.6286,CDI_ajustado_pct
1990-03-29,6856.0000,4.0980,1998-12-08,7629.0000,2039088.4074,773.0000,0.1127,2039084.3094,497585.0045,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,1998-12-09,7572.0000,2041378.9766,297.0000,0.0408,2041374.8479,494442.2245,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,1998-12-10,7530.0000,2043660.5034,-134.0000,-0.0175,2043656.3564,492811.6739,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,1998-12-11,7195.0000,2045933.5443,-2269.0000,-0.2398,2045929.3797,491258.8436,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,1998-12-14,6583.0000,2048199.2725,-3250.0000,-0.3305,2048195.0919,489926.4574,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,1998-12-15,6934.0000,2050455.2002,-4381.0000,-0.3872,2050451.0053,488797.6422,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,1998-12-16,6618.0000,2052493.3936,-3817.0000,-0.3658,2052489.1853,487724.4206,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,1998-12-17,6645.0000,2054581.7236,-2636.0000,-0.2840,2054577.5010,486567.9476,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,1998-12-18,6781.0000,2056660.7959,-3301.0000,-0.3274,2056656.5578,485282.5626,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,1998-12-21,7201.0000,2058728.0279,-3414.0000,-0.3216,2058723.7727,483806.0837,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,1998-12-24,7176.0000,2064960.6416,-4228.0000,-0.3707,2064956.3745,483925.8511,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,1998-12-28,6898.0000,2067036.8563,-7004.0000,-0.5038,2067032.5715,482411.5701,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,1998-12-29,6715.0000,2069114.5177,-7954.0000,-0.5422,2069110.2263,482147.5265,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,1998-12-30,6784.0000,2071208.2961,-7914.0000,-0.5384,2071203.9981,481896.5143,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,1998-12-31,6784.0000,2073304.1932,-8027.0000,-0.5420,2073299.8889,481677.6924,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,1999-01-04,6941.0000,2075393.2752,-8836.0000,-0.5601,2075388.9580,480721.3913,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,1999-01-05,7110.0000,2077483.8189,-9805.0000,-0.5797,2077479.4952,480491.2895,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,1999-01-06,7330.0000,2079576.4683,-8762.0000,-0.5445,2079572.1378,480218.1422,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,1999-01-07,6954.0000,2081680.8333,-8633.0000,-0.5539,2081676.4932,479634.4984,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,1999-01-11,6403.0000,2085910.7071,-8961.0000,-0.5832,2085906.3552,479310.1611,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,1999-01-12,5915.0000,2088027.9065,-10864.0000,-0.6475,2088023.5433,478558.7857,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,1999-01-13,5617.0000,2090182.5007,-10309.0000,-0.6473,2090178.1270,477892.9111,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,1999-01-14,5057.0000,2092339.3182,-10129.0000,-0.6670,2092334.9339,477231.1385,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,1999-01-15,6746.0000,2094506.0402,-7890.0000,-0.5391,2094501.6456,476606.8948,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,1999-01-18,7113.0000,2096666.6698,-7531.0000,-0.5143,2096662.2648,475973.6640,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,1999-01-19,7380.0000,2098967.7615,-7554.0000,-0.5058,2098963.3460,475363.0967,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,1999-01-20,7674.0000,2101302.3174,-6503.0000,-0.4587,2101297.8910,474720.8335,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,1999-01-21,7321.0000,2103645.7738,-6510.0000,-0.4707,2103641.3356,473986.2946,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,1999-01-22,7189.0000,2105983.6395,-5187.0000,-0.4191,2105979.1898,473288.8111,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,1999-01-25,7189.0000,2108322.8397,-5811.0000,-0.4470,2108318.3787,472610.9264,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,1999-01-26,7645.0000,2110662.1083,-5455.0000,-0.4164,2110657.6356,471902.0698,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,1999-01-27,7687.0000,2113181.5212,-5377.0000,-0.4116,2113177.0366,471210.3702,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,1999-01-28,7987.0000,2115714.5074,-5701.0000,-0.4165,2115710.0109,470531.4200,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,1999-01-29,8171.0000,2118381.8944,-6270.0000,-0.4342,2118377.3860,469871.6485,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,1999-02-01,8891.0000,2121186.3778,-5891.0000,-0.3985,2121181.8575,469251.7463,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,1999-02-02,8731.0000,2123919.9507,-6280.0000,-0.4184,2123915.4184,468613.0845,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,1999-02-03,8676.0000,2126652.1826,-6240.0000,-0.4183,2126647.6377,467918.2199,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,1999-02-04,8652.0000,2129387.9292,-5897.0000,-0.4053,2129383.3716,467218.1703,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,1999-02-05,8435.0000,2132129.0264,-6134.0000,-0.4210,2132124.4559,466490.1078,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,1999-02-08,8824.0000,2134876.1041,-6050.0000,-0.4068,2134871.5204,465757.5239,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,1999-02-09,8673.0000,2137627.3189,-5970.0000,-0.4077,2137622.7211,464918.0461,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,1999-02-10,8853.0000,2140383.9390,-5978.0000,-0.4031,2140379.3244,463823.0893,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,1999-02-11,8990.0000,2143143.4932,-5250.0000,-0.3687,2143138.8621,462773.6108,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,1999-02-12,8952.0000,2145907.8268,-5347.0000,-0.3739,2145903.1795,461752.8445,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,1999-02-17,8974.0000,2148675.1252,-6214.0000,-0.4091,2148670.4247,457120.3851,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,1999-02-18,8860.0000,2151446.5938,-5754.0000,-0.3937,2151441.8730,455738.1701,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,1999-02-19,9013.0000,2154221.0348,-5387.0000,-0.3741,2154216.2929,454295.1738,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,1999-02-22,9074.0000,2156999.0536,-4971.0000,-0.3539,2156994.2914,452937.9126,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,1999-02-24,8953.0000,2162565.2169,-5112.0000,-0.3635,2162560.4349,452229.9686,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,1999-02-25,8674.0000,2165352.7418,-5099.0000,-0.3702,2165347.9375,450711.0707,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,1999-02-26,8910.0000,2168147.5843,-5505.0000,-0.3819,2168142.7591,449336.6940,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,1999-03-01,9198.0000,2170947.2916,-5732.0000,-0.3839,2170942.4453,447962.3075,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,1999-03-02,9070.0000,2173748.7471,-6719.0000,-0.4255,2173743.8802,446637.6920,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,1999-03-03,9154.0000,2176554.4263,-6842.0000,-0.4277,2176549.5353,445014.3155,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,1999-03-04,9508.0000,2179370.6048,-7131.0000,-0.4286,2179365.6874,443199.7794,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,1999-03-05,9465.0000,2182542.6569,-7989.0000,-0.4577,2182537.7147,441614.6944,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,1999-03-08,9785.0000,2185720.5263,-7629.0000,-0.4381,2185715.5575,439889.6281,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,1999-03-09,9484.0000,2188895.7881,-7781.0000,-0.4507,2188890.7913,438060.9231,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,1999-03-10,9778.0000,2192076.2756,-7840.0000,-0.4450,2192071.2463,435865.7490,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,1999-03-11,9697.0000,2195270.4376,-8860.0000,-0.4774,2195265.3794,434005.3315,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,1999-03-12,9574.0000,2198467.4319,-10385.0000,-0.5203,2198462.3435,432057.9871,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,1999-03-15,10413.0000,2201667.2792,-9482.0000,-0.4766,2201662.1586,429956.6138,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,1999-03-16,10658.0000,2204869.9566,-10041.0000,-0.4851,2204864.8028,427814.0923,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,1999-03-17,10634.0000,2208080.3354,-9663.0000,-0.4761,2208075.1475,425622.2213,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,1999-03-18,10894.0000,2211298.4359,-9463.0000,-0.4649,2211293.2142,423488.4415,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,1999-03-19,10835.0000,2214516.3395,-10535.0000,-0.4930,2214511.0856,421505.4166,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,1999-03-22,10527.0000,2217738.3279,-11714.0000,-0.5267,2217733.0397,419373.1788,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,1999-03-23,10416.0000,2220963.7843,-12948.0000,-0.5542,2220958.4641,417454.7209,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,1999-03-24,10428.0000,2224195.1534,-12479.0000,-0.5448,2224189.7974,415272.8366,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,1999-03-25,10937.0000,2227250.4635,-12798.0000,-0.5392,2227245.0724,413130.3883,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,1999-03-26,10865.0000,2230308.7234,-13658.0000,-0.5569,2230303.2977,411060.0202,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,1999-03-29,10868.0000,2233371.1826,-14480.0000,-0.5712,2233365.7221,409004.0916,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,1999-03-30,11027.0000,2236435.3232,-14990.0000,-0.5762,2236429.8299,407117.1029,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,1999-03-31,10696.0000,2239376.3251,-16662.0000,-0.6090,2239370.7980,405164.7617,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,1999-04-05,11021.0000,2242284.0657,-16841.0000,-0.6044,2242278.4415,398687.8319,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,1999-04-06,11165.0000,2245185.9400,-16003.0000,-0.5890,2245180.2846,396996.4930,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,1999-04-07,11529.0000,2248089.6390,-15482.0000,-0.5732,2248083.9502,395177.0633,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,1999-04-08,11465.0000,2250999.6562,-15692.0000,-0.5778,2250993.9355,393485.0756,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,1999-04-09,11328.0000,2253914.7457,-18494.0000,-0.6201,2253908.9952,391946.0699,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,1999-04-12,11429.0000,2256837.4872,-18832.0000,-0.6223,2256831.7081,390522.5323,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,1999-04-13,11217.0000,2259762.0777,-20871.0000,-0.6504,2259756.2686,389004.4801,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,1999-04-14,11305.0000,2262303.9259,-19010.0000,-0.6271,2262298.0854,387346.4952,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,1999-04-15,11245.0000,2264889.8298,-18681.0000,-0.6242,2264883.9589,385780.6113,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,1999-04-16,11428.0000,2267478.6894,-17611.0000,-0.6065,2267472.7878,384212.1404,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,1999-04-19,11196.0000,2270073.2066,-19962.0000,-0.6407,2270067.2759,382764.7335,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,1999-04-20,10989.0000,2272661.9073,-18367.0000,-0.6257,2272655.9452,381188.5435,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,1999-04-22,11083.0000,2275238.6513,-17308.0000,-0.6096,2275232.6281,377744.0074,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,1999-04-23,11031.0000,2277776.7711,-18531.0000,-0.6269,2277770.7158,376166.6940,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,1999-04-26,10797.0000,2280315.6722,-18648.0000,-0.6333,2280309.5865,374703.7201,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,1999-04-27,10885.0000,2282850.5623,-18020.0000,-0.6234,2282844.4443,373135.1724,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,1999-04-28,11127.0000,2285372.4958,-17131.0000,-0.6062,2285366.3415,371345.3036,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,1999-04-29,11085.0000,2287853.1076,-15969.0000,-0.5903,2287846.9183,369645.0877,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,1999-04-30,11350.0000,2290334.3301,-15328.0000,-0.5746,2290328.1009,367675.6861,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,1999-05-03,11436.0000,2292814.7851,-13180.0000,-0.5354,2292808.5253,366275.4661,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,1999-05-04,11268.0000,2295300.7007,-14029.0000,-0.5546,2295294.4132,365055.3906,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,1999-05-05,11578.0000,2297787.9345,-13501.0000,-0.5383,2297781.6199,363885.0512,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,1999-05-06,11888.0000,2300270.9011,-15954.0000,-0.5730,2300264.5548,362453.9077,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,1999-05-07,12233.0000,2302681.0790,-14933.0000,-0.5497,2302674.7052,361271.7793,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,1999-05-10,12412.0000,2305009.7804,-14382.0000,-0.5368,2305003.3785,360050.5063,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,1999-05-11,12267.0000,2307336.5955,-13802.0000,-0.5294,2307330.1590,358476.9890,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,1999-05-12,12147.0000,2309664.3290,-12924.0000,-0.5155,2309657.8510,356537.7736,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,1999-05-13,12459.0000,2311824.9276,-10440.0000,-0.4559,2311818.4097,354689.9520,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,1999-05-14,12335.0000,2313976.6586,-10970.0000,-0.4707,2313970.1004,352833.6805,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,1999-05-17,12151.0000,2316098.3438,-11027.0000,-0.4758,2316091.7459,351032.2744,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,1999-05-18,12267.0000,2318194.9224,-9740.0000,-0.4426,2318188.2801,349004.7183,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,1999-05-20,12088.0000,2321983.5418,-10432.0000,-0.4632,2321976.8474,346851.1529,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,1999-05-21,11727.0000,2323882.8082,-10574.0000,-0.4741,2323876.0549,344108.9879,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,1999-05-24,11154.0000,2325781.3740,-13610.0000,-0.5496,2325774.5667,341660.2456,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,1999-05-25,10602.0000,2327683.7469,-14481.0000,-0.5773,2327676.8845,339194.4864,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,1999-05-26,11245.0000,2329586.1628,-13232.0000,-0.5406,2329579.2413,336570.4648,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,1999-05-27,10936.0000,2331469.0275,-12395.0000,-0.5313,2331462.0280,333089.6727,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,1999-05-28,10929.0000,2333343.5753,-12945.0000,-0.5422,2333336.5071,330117.9183,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,1999-05-31,11089.0000,2335214.3335,-12791.0000,-0.5356,2335207.1973,327233.5055,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,1999-06-01,11050.0000,2337087.3622,-14117.0000,-0.5609,2337080.1612,324547.9882,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,1999-06-02,10996.0000,2338970.2366,-14136.0000,-0.5625,2338962.9630,321569.1053,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,1999-06-04,11233.0000,2340857.6453,-12908.0000,-0.5347,2340850.2467,316393.0496,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,1999-06-07,11047.0000,2342745.8279,-11773.0000,-0.5159,2342738.3627,313821.7613,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,1999-06-08,11032.0000,2344639.3287,-11300.0000,-0.5060,2344631.7949,311214.3004,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,1999-06-09,10889.0000,2346459.6129,-12210.0000,-0.5286,2346452.0013,308270.4450,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,1999-06-10,11089.0000,2348283.6098,-12561.0000,-0.5311,2348275.9326,305876.4717,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,1999-06-11,11104.0000,2350109.7996,-11921.0000,-0.5177,2350102.0467,303125.5160,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,1999-06-15,11183.0000,2353770.2743,-12000.0000,-0.5176,2353762.4541,300985.0992,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,1999-06-16,11643.0000,2355599.1773,-10919.0000,-0.4840,2355591.2768,298154.9184,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,1999-06-18,11877.0000,2359244.3214,-9412.0000,-0.4421,2359236.3387,295541.6684,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,1999-06-21,12005.0000,2361069.0082,-8661.0000,-0.4191,2361060.9428,292742.3064,CDI_ajustado_pct
