DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-01-23,10591.0000,1.4381,2005-07-07,24449.0000,6655105.5107,13858.0000,1.3085,6655104.0725,4627625.9008,CDI_ajustado_pct
1990-01-24,10368.0000,1.4733,2005-07-08,24422.0000,6659853.8619,14054.0000,1.3555,6659852.3886,4520413.5655,CDI_ajustado_pct
1990-01-25,10368.0000,1.5105,2005-07-11,25015.0000,6664609.9965,14647.0000,1.4127,6664608.4861,4412307.0219,CDI_ajustado_pct
1990-01-26,10489.0000,1.5498,2005-07-12,25536.0000,6669367.3284,15047.0000,1.4346,6669365.7787,4303483.5203,CDI_ajustado_pct
1990-01-29,10045.0000,1.5910,2005-07-13,25855.0000,6674128.0562,15810.0000,1.5739,6674126.4652,4194986.2655,CDI_ajustado_pct
1990-01-30,10185.0000,1.6347,2005-07-14,25919.0000,6678894.3848,15734.0000,1.5448,6678892.7500,4085586.4606,CDI_ajustado_pct
1990-01-31,10049.0000,1.6823,2005-07-15,25221.0000,6683664.1172,15172.0000,1.5098,6683662.4349,3972889.7642,CDI_ajustado_pct
1990-02-01,10403.0000,1.7319,2005-07-18,25321.0000,6688435.0503,14918.0000,1.4340,6688433.3184,3861808.7545,CDI_ajustado_pct
1990-02-02,11155.0000,1.7851,2005-07-19,25270.0000,6693209.3890,14115.0000,1.2654,6693207.6039,3749493.4082,CDI_ajustado_pct
1990-02-05,11644.0000,1.8419,2005-07-20,25704.0000,6697984.9270,14060.0000,1.2075,6697983.0851,3636445.7711,CDI_ajustado_pct
1990-02-06,11946.0000,1.9027,2005-07-21,25842.0000,6702763.8723,13896.0000,1.1632,6702761.9696,3522849.8831,CDI_ajustado_pct
1990-02-07,12771.0000,1.9659,2005-07-22,25391.0000,6707546.2273,12620.0000,0.9882,6707544.2614,3412020.7811,CDI_ajustado_pct
1990-02-08,13682.0000,2.0311,2005-07-25,24530.0000,6712331.9944,10848.0000,0.7929,6712329.9633,3304823.2007,CDI_ajustado_pct
1990-02-09,14535.0000,2.0987,2005-07-26,24868.0000,6717118.9611,10333.0000,0.7109,6717116.8623,3200540.6769,CDI_ajustado_pct
1990-02-12,15608.0000,2.1698,2005-07-27,25337.0000,6721907.0578,9729.0000,0.6233,6721904.8881,3097998.6960,CDI_ajustado_pct
1990-02-13,15069.0000,2.2451,2005-07-28,26068.0000,6726698.5676,10999.0000,0.7299,6726696.3225,2996156.2823,CDI_ajustado_pct
1990-02-14,15250.0000,2.3234,2005-07-29,26042.0000,6731495.7800,10792.0000,0.7077,6731493.4566,2897264.5605,CDI_ajustado_pct
1990-02-15,16792.0000,2.4050,2005-08-01,26298.0000,6736298.6349,9506.0000,0.5661,6736296.2299,2800946.1375,CDI_ajustado_pct
1990-02-16,17393.0000,2.4896,2005-08-02,26788.0000,6741107.1396,9395.0000,0.5402,6741104.6500,2707688.9762,CDI_ajustado_pct
1990-02-19,17930.0000,2.5778,2005-08-03,26714.0000,6745919.0767,8784.0000,0.4899,6745916.4989,2616892.1700,CDI_ajustado_pct
1990-02-20,17645.0000,2.6692,2005-08-04,26469.0000,6750734.4486,8824.0000,0.5001,6750731.7794,2529097.9870,CDI_ajustado_pct
1990-02-21,17722.0000,2.7608,2005-08-05,26517.0000,6755551.0302,8795.0000,0.4963,6755548.2693,2446923.3452,CDI_ajustado_pct
1990-02-22,16946.0000,2.8529,2005-08-08,26711.0000,6760371.0483,9765.0000,0.5762,6760368.1954,2369650.5403,CDI_ajustado_pct
1990-02-23,16597.0000,2.9387,2005-08-09,27291.0000,6765192.2745,10694.0000,0.6443,6765189.3358,2302083.5563,CDI_ajustado_pct
1990-02-28,16597.0000,3.0271,2005-08-12,26950.0000,6779676.5928,10353.0000,0.6238,6779673.5656,2239634.1638,CDI_ajustado_pct
1990-03-01,17208.0000,3.1127,2005-08-15,27375.0000,6784509.2818,10167.0000,0.5908,6784506.1692,2179640.0245,CDI_ajustado_pct
1990-03-02,18100.0000,3.2017,2005-08-16,27080.0000,6789343.1769,8980.0000,0.4961,6789339.9752,2120572.8521,CDI_ajustado_pct
1990-03-05,20055.0000,3.2934,2005-08-17,27416.0000,6794176.0350,7361.0000,0.3670,6794172.7417,2062988.5812,CDI_ajustado_pct
1990-03-06,21904.0000,3.3867,2005-08-18,26899.0000,6799007.7812,4995.0000,0.2280,6799004.3946,2007583.0687,CDI_ajustado_pct
1990-03-07,20455.0000,3.4815,2005-08-19,26643.0000,6803849.7626,6188.0000,0.3025,6803846.2811,1954264.5865,CDI_ajustado_pct
1990-03-08,20325.0000,3.5778,2005-08-22,27260.0000,6808697.4375,6935.0000,0.3412,6808693.8597,1903029.2135,CDI_ajustado_pct
1990-03-09,18841.0000,3.6737,2005-08-23,26769.0000,6813548.5664,7928.0000,0.4208,6813544.8927,1854693.2089,CDI_ajustado_pct
1990-03-12,18657.0000,3.7673,2005-08-24,26712.0000,6818405.4001,8055.0000,0.4317,6818401.6328,1809886.2768,CDI_ajustado_pct
1990-03-13,18653.0000,3.8664,2005-08-25,27401.0000,6823265.6958,8748.0000,0.4690,6823261.8295,1764778.8730,CDI_ajustado_pct
1990-03-19,16384.0000,3.8905,2005-08-31,28044.0000,6842757.5492,11660.0000,0.7117,6842753.6587,1758821.7766,CDI_ajustado_pct
1990-03-20,12952.0000,3.9148,2005-09-01,27962.0000,6847646.5627,15010.0000,1.1589,6847642.6478,1749157.8444,CDI_ajustado_pct
1990-03-21,10067.0000,3.9392,2005-09-02,28312.0000,6852539.0692,18245.0000,1.8124,6852535.1300,1739581.5869,CDI_ajustado_pct
1990-03-22,9333.0000,3.9636,2005-09-05,28522.0000,6857435.0713,19189.0000,2.0560,6857431.1077,1730097.8709,CDI_ajustado_pct
1990-03-23,9436.0000,3.9886,2005-09-06,28854.0000,6862332.3085,19418.0000,2.0579,6862328.3199,1720471.5103,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,2005-09-08,28828.0000,6867228.5140,20622.0000,2.5130,6867224.4744,1699983.6656,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,2005-09-09,29307.0000,6872128.2129,21917.0000,2.9658,6872124.1453,1689482.8387,CDI_ajustado_pct
1990-03-29,6856.0000,4.0980,2005-09-12,29086.0000,6877033.6755,22230.0000,3.2424,6877029.5775,1678158.5623,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,2005-09-13,28873.0000,6881940.3702,21598.0000,2.9688,6881936.2416,1666876.5503,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,2005-09-14,29049.0000,6886850.5658,21385.0000,2.7903,6886846.4189,1660708.9058,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,2005-09-15,29366.0000,6891711.6493,19902.0000,2.1029,6891707.4847,1654804.0628,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,2005-09-16,29815.0000,6896576.1640,19982.0000,2.0321,6896571.9834,1649653.9285,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,2005-09-19,30076.0000,6901444.1123,18761.0000,1.6581,6901439.9174,1645202.7143,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,2005-09-20,30058.0000,6906313.2191,19623.0000,1.8805,6906309.0108,1641117.3247,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,2005-09-21,30837.0000,6911178.8549,21556.0000,2.3226,6911174.6323,1636714.1441,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,2005-09-22,30678.0000,6916050.1993,20596.0000,2.0428,6916045.9613,1631889.6289,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,2005-09-23,31294.0000,6920922.6950,20679.0000,1.9481,6920918.4397,1626435.9943,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,2005-09-28,31317.0000,6935572.2240,19913.0000,1.7461,6935567.9569,1625361.5175,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,2005-09-29,31208.0000,6940465.4089,17486.0000,1.2743,6940461.1321,1622819.0378,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,2005-09-30,31583.0000,6945375.8576,17681.0000,1.2718,6945371.5728,1620936.0470,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,2005-10-03,31856.0000,6950280.5431,17187.0000,1.1717,6950276.2517,1619564.9998,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,2005-10-04,31283.0000,6955179.4484,16585.0000,1.1284,6955175.1503,1618225.2760,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,2005-10-05,30163.0000,6960079.5114,15352.0000,1.0365,6960075.2071,1616993.7511,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,2005-10-06,29227.0000,6964978.3633,13955.0000,0.9138,6964974.0525,1615676.0438,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,2005-10-07,29972.0000,6969883.0315,14195.0000,0.8997,6969878.7142,1614429.8058,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,2005-10-10,30277.0000,6974788.7836,13362.0000,0.7899,6974784.4600,1613167.8732,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,2005-10-11,30614.0000,6979700.3601,14522.0000,0.9024,6979696.0297,1611762.6312,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,2005-10-14,29770.0000,6989519.9224,14406.0000,0.9376,6989515.5705,1606086.4025,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,2005-10-17,30241.0000,6994430.2000,13462.0000,0.8023,6994425.8368,1603068.1003,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,2005-10-18,29067.0000,6999346.3052,13141.0000,0.8251,6999341.9314,1600311.4033,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,2005-10-19,29297.0000,7004265.8657,14111.0000,0.9292,7004261.4814,1597570.0769,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,2005-10-20,28344.0000,7009079.1272,13708.0000,0.9366,7009074.7326,1594925.1464,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,2005-10-21,29175.0000,7013893.3833,14531.0000,0.9923,7013888.9783,1592257.6049,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,2005-10-24,29834.0000,7018708.5614,14900.0000,0.9977,7018704.1459,1589562.2684,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,2005-10-25,29498.0000,7023529.4315,15321.0000,1.0807,7023525.0051,1586740.1091,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,2005-10-26,29729.0000,7028348.9072,15898.0000,1.1494,7028344.4690,1583605.9579,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,2005-10-27,29132.0000,7033174.0093,16756.0000,1.3539,7033169.5596,1580604.6305,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,2005-10-28,29318.0000,7038000.1029,16318.0000,1.2552,7037995.6419,1577671.4153,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,2005-10-31,30193.0000,7042841.2617,17093.0000,1.3048,7042836.7890,1574641.5724,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2005-11-01,30899.0000,7047695.1175,17835.0000,1.3652,7047690.6329,1571541.2646,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,2005-11-03,31099.0000,7052545.2708,16658.0000,1.1535,7052540.7624,1564305.2913,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2005-11-04,30887.0000,7057403.4871,16105.0000,1.0895,7057398.9668,1561250.7611,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,2005-11-07,30952.0000,7062265.0501,15941.0000,1.0620,7062260.5177,1558191.8452,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2005-11-08,30970.0000,7067127.6314,16054.0000,1.0763,7067123.0865,1554952.3090,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,2005-11-09,30666.0000,7071995.8930,16117.0000,1.1078,7071991.3354,1551699.3773,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,2005-11-10,30724.0000,7076867.5081,16155.0000,1.1089,7076862.9375,1548355.4657,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,2005-11-11,30510.0000,7081740.1436,15636.0000,1.0512,7081735.5600,1544997.7144,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2005-11-14,30218.0000,7086618.4712,15575.0000,1.0636,7086613.8733,1541289.1353,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2005-11-16,30482.0000,7091493.0725,16242.0000,1.1406,7091488.4415,1531283.7492,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2005-11-17,31087.0000,7096371.0270,16788.0000,1.1741,7096366.3797,1526987.5141,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2005-11-18,31102.0000,7101252.3367,16143.0000,1.0791,7101247.6729,1522602.1751,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2005-11-21,31110.0000,7106129.9029,15810.0000,1.0333,7106125.2211,1517824.5944,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2005-11-22,31489.0000,7111010.8193,16301.0000,1.0733,7111006.1189,1512835.9464,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2005-11-23,31942.0000,7115887.9061,17328.0000,1.1857,7115883.1853,1507351.7079,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2005-11-24,31944.0000,7120654.0566,17544.0000,1.2183,7120649.3147,1501648.9424,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2005-11-25,31919.0000,7125425.7493,17874.0000,1.2726,7125420.9871,1496236.3697,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2005-11-29,31651.0000,7134983.5069,17586.0000,1.2503,7134978.7249,1492051.3447,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,2005-11-30,31916.0000,7139774.3629,18143.0000,1.3173,7139769.5587,1486122.9120,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2005-12-01,32617.0000,7144568.4358,18202.0000,1.2627,7144563.6106,1480674.9139,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2005-12-02,32832.0000,7149363.3701,17902.0000,1.1991,7149358.5238,1475231.7127,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2005-12-05,32701.0000,7154163.8816,16912.0000,1.0711,7154159.0147,1469960.2376,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2005-12-06,33223.0000,7158965.2556,17227.0000,1.0770,7158960.3646,1463711.1605,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2005-12-07,32756.0000,7163769.8519,16117.0000,0.9686,7163764.9346,1456836.2973,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2005-12-08,32480.0000,7168570.4374,15026.0000,0.8609,7168565.4952,1450487.5858,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2005-12-09,32921.0000,7173374.2398,15507.0000,0.8905,7173369.2710,1443687.7343,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2005-12-12,32970.0000,7178181.2614,15705.0000,0.9096,7178176.2646,1436562.5425,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2005-12-13,33419.0000,7182989.1354,15801.0000,0.8969,7182984.1062,1428245.8897,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2005-12-14,33629.0000,7187795.4171,15072.0000,0.8122,7187790.3589,1421030.6264,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2005-12-15,33193.0000,7192493.7196,13234.0000,0.6631,7192488.6312,1413520.7588,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2005-12-16,33291.0000,7197197.5385,13396.0000,0.6733,7197192.4179,1405520.1287,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2005-12-19,33005.0000,7201909.2559,12306.0000,0.5945,7201904.1021,1397399.0886,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2005-12-20,33066.0000,7206626.5064,12769.0000,0.6291,7206621.3185,1389127.6197,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2005-12-21,33517.0000,7211349.2970,13160.0000,0.6465,7211344.0754,1381056.4986,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2005-12-22,33512.0000,7216075.1827,12142.0000,0.5682,7216069.9289,1373491.6847,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2005-12-23,33331.0000,7220804.1654,11090.0000,0.4986,7220798.8772,1365452.6151,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2005-12-26,33297.0000,7225533.7921,9933.0000,0.4251,7225528.4719,1358121.2887,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2005-12-27,33370.0000,7230266.5168,10463.0000,0.4568,7230261.1608,1349943.7256,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2005-12-28,33139.0000,7234999.8830,9404.0000,0.3962,7234994.4919,1342014.9048,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2005-12-29,33455.0000,7239748.5752,8932.0000,0.3642,7239743.1495,1334333.7512,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2005-12-30,33455.0000,7244502.7733,8107.0000,0.3198,7244497.3128,1326710.1814,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2006-01-02,33507.0000,7249247.9226,7490.0000,0.2879,7249242.4293,1319643.7181,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2006-01-03,34540.0000,7253996.1800,7182.0000,0.2625,7253990.6529,1312449.6384,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2006-01-04,35002.0000,7258745.0812,8205.0000,0.3062,7258739.5204,1305346.2293,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2006-01-05,34936.0000,7263494.6958,6914.0000,0.2467,7263489.1031,1298736.9388,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2006-01-06,35475.0000,7268247.4183,7613.0000,0.2732,7268241.7942,1292328.1556,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,2006-01-09,35337.0000,7273000.7794,8169.0000,0.3007,7272995.1240,1286023.0323,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2006-01-10,35049.0000,7277752.3763,8038.0000,0.2976,7277746.6875,1279311.0165,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2006-01-11,35952.0000,7282507.0775,8795.0000,0.3239,7282501.3568,1273017.9107,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2006-01-12,35779.0000,7287267.2882,5957.0000,0.1998,7287261.5377,1267226.6389,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2006-01-13,35897.0000,7292028.2057,5636.0000,0.1862,7292022.4267,1261812.7677,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2006-01-16,36533.0000,7296792.2336,4445.0000,0.1385,7296786.4245,1256101.2215,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2006-01-17,36119.0000,7301556.8930,5804.0000,0.1915,7301551.0525,1250158.0706,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2006-01-18,35805.0000,7306324.6636,5879.0000,0.1965,7306318.7927,1244494.7209,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2006-01-19,36858.0000,7310905.4369,7819.0000,0.2693,7310899.5353,1238796.0613,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2006-01-20,36694.0000,7315491.5679,5536.0000,0.1777,7315485.6372,1233492.0380,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2006-01-23,36363.0000,7320090.4516,7007.0000,0.2387,7320084.4896,1227784.7646,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2006-01-24,37399.0000,7324699.6930,9141.0000,0.3235,7324693.6993,1222064.6265,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2006-01-25,37399.0000,7329316.8175,9008.0000,0.3173,7329310.7942,1216844.0260,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2006-01-26,38014.0000,7333954.2228,8452.0000,0.2859,7333948.1676,1211178.5515,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2006-01-27,37822.0000,7338574.6873,8377.0000,0.2845,7338568.6017,1205884.0482,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2006-01-30,38242.0000,7343180.5969,9337.0000,0.3230,7343174.4789,1200255.5331,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2006-01-31,38382.0000,7347781.9807,10124.0000,0.3583,7347775.8265,1193927.6410,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2006-02-01,38484.0000,7352398.6656,11430.0000,0.4225,7352392.4763,1187918.5361,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2006-02-02,37304.0000,7357025.7507,10626.0000,0.3983,7357019.5215,1181052.2688,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2006-02-03,37261.0000,7361655.7477,12645.0000,0.5137,7361649.4879,1176021.2717,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2006-02-06,37321.0000,7366288.6585,12024.0000,0.4753,7366282.3710,1171571.3125,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2006-02-07,36561.0000,7370924.4850,11482.0000,0.4578,7370918.1704,1167285.3995,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2006-02-08,36499.0000,7375563.2289,8657.0000,0.3109,7375556.8825,1162170.4156,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2006-02-09,36882.0000,7380204.8921,9716.0000,0.3577,7380198.5183,1157895.8348,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2006-02-10,36975.0000,7384846.9672,10181.0000,0.3800,7384840.5653,1153540.8620,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2006-02-13,36113.0000,7389489.4512,10044.0000,0.3853,7389483.0147,1148062.6693,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2006-02-14,36626.0000,7394137.3662,11555.0000,0.4609,7394130.8882,1141418.8310,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2006-02-15,37239.0000,7398800.7007,14340.0000,0.6262,7398794.1829,1135157.4770,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2006-02-16,38256.0000,7403464.5347,14951.0000,0.6415,7403457.9765,1128877.7352,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2006-02-17,38421.0000,7408133.7518,15243.0000,0.6576,7408127.1538,1122793.0535,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2006-02-20,38539.0000,7412805.9136,16532.0000,0.7512,7412799.2713,1116001.6395,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2006-02-22,38246.0000,7422164.1228,15726.0000,0.6983,7422157.4284,1108703.5015,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2006-02-23,38405.0000,7426850.1803,16104.0000,0.7221,7426843.4270,1099733.1677,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2006-02-24,38610.0000,7431551.7478,13846.0000,0.5591,7431544.9406,1091706.6107,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2006-03-01,39177.0000,7436256.2917,15846.0000,0.6792,7436249.2922,1062396.8192,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2006-03-02,39125.0000,7440963.8137,15251.0000,0.6388,7440956.7455,1052738.4901,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2006-03-03,39239.0000,7445671.8604,15359.0000,0.6432,7445664.7241,1043363.9343,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2006-03-06,38353.0000,7450380.3543,13186.0000,0.5239,7450373.1533,1034625.8801,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2006-03-07,37422.0000,7455089.2927,12290.0000,0.4890,7455082.0191,1024951.6956,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2006-03-08,37289.0000,7459796.1379,13158.0000,0.5453,7459788.7991,1016491.0410,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2006-03-09,36312.0000,7464320.9518,12171.0000,0.5042,7464313.5533,1008888.5145,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2006-03-10,36890.0000,7468843.4346,14070.0000,0.6166,7468835.9694,1000488.6999,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2006-03-13,36792.0000,7473368.6575,14460.0000,0.6475,7473361.1237,991975.3110,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2006-03-14,37541.0000,7477894.0811,14442.0000,0.6252,7477886.4695,982424.2679,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,2006-03-15,38243.0000,7482419.7026,14593.0000,0.6170,7482412.0254,974627.2821,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2006-03-16,38156.0000,7486945.5190,15131.0000,0.6572,7486937.7661,965695.0329,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2006-03-20,38203.0000,7496005.3659,15020.0000,0.6479,7495997.5457,958543.4422,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,2006-03-21,37398.0000,7500539.3997,14836.0000,0.6576,7500531.4991,949366.8870,CDI_ajustado_pct
