DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-06-06,14959.0000,4.6639,2009-09-30,61518.0000,11270146.1263,46559.0000,3.1124,11270141.4624,2416468.5833,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2009-10-01,60459.0000,11273844.6501,45159.0000,2.9516,11273839.9683,2408022.8035,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2009-10-02,61172.0000,11277544.3877,45984.0000,3.0277,11277539.6873,2399248.0305,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2009-10-05,62369.0000,11281245.3395,47755.0000,3.2678,11281240.6187,2389695.9619,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2009-10-06,62671.0000,11284947.5057,48271.0000,3.3522,11284942.7638,2379842.2893,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2009-10-07,62638.0000,11288650.8870,48593.0000,3.4598,11288646.1247,2370454.0303,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2009-10-09,64071.0000,11296052.9395,50006.0000,3.5554,11296048.1575,2362205.1996,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2009-10-13,64646.0000,11299755.7856,50231.0000,3.4846,11299750.9604,2341816.6163,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2009-10-14,66201.0000,11303459.8456,51271.0000,3.4341,11303454.9993,2332407.1975,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2009-10-15,66703.0000,11307165.1197,50914.0000,3.2247,11307160.2528,2323274.6068,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2009-10-16,66200.0000,11310875.7921,50204.0000,3.1385,11310870.9011,2312605.0612,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2009-10-19,67239.0000,11314587.6822,50600.0000,3.0410,11314582.7649,2300954.1786,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2009-10-20,65303.0000,11318300.7904,47849.0000,2.7414,11318295.8483,2290144.0505,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2009-10-21,65486.0000,11322015.1172,48072.0000,2.7605,11322010.1484,2278628.9903,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2009-10-22,66135.0000,11325730.6629,48870.0000,2.8306,11325725.6661,2266608.2106,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2009-10-23,65058.0000,11329447.4279,47440.0000,2.6927,11329442.3987,2252716.8791,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2009-10-26,65086.0000,11333165.4127,46529.0000,2.5074,11333160.3546,2240572.8538,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2009-10-27,63131.0000,11336884.6176,43172.0000,2.1630,11336879.5292,2228006.9356,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2009-10-28,60162.0000,11340600.8484,40267.0000,2.0240,11340595.7277,2214674.0898,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2009-10-29,63721.0000,11344322.4934,43022.0000,2.0785,11344317.3396,2201159.3721,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2009-10-30,61546.0000,11348045.3597,41249.0000,2.0323,11348040.1718,2187415.6189,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2009-11-03,62643.0000,11351773.6465,41273.0000,1.9314,11351768.3927,2160671.8958,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2009-11-04,63913.0000,11355503.1582,41672.0000,1.8737,11355497.8700,2147323.9356,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2009-11-05,64816.0000,11359233.8952,41452.0000,1.7742,11359228.5750,2135097.8287,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2009-11-06,64466.0000,11362965.8579,41559.0000,1.8142,11362960.5019,2121549.5392,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2009-11-09,66214.0000,11366699.0467,42479.0000,1.7897,11366693.6556,2108401.3708,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2009-11-10,66303.0000,11370433.4620,41780.0000,1.7037,11370428.0363,2095646.9838,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2009-11-11,66431.0000,11374173.1976,41083.0000,1.6208,11374167.7371,2082991.1988,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2009-11-12,64448.0000,11377910.0685,38431.0000,1.4771,11377904.5751,2071220.6060,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2009-11-13,65326.0000,11381648.1670,37968.0000,1.3878,11381642.6400,2059257.2395,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2009-11-16,66627.0000,11385387.4937,39830.0000,1.4864,11385381.9329,2047444.3715,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2009-11-17,67406.0000,11389123.8363,39384.0000,1.4055,11389118.2436,2036413.6785,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2009-11-18,66516.0000,11392861.4051,38654.0000,1.3873,11392855.7810,2025704.2508,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,2009-11-19,66327.0000,11396600.2004,39159.0000,1.4414,11396594.5450,2015164.7052,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2009-11-23,66809.0000,11404081.4724,39652.0000,1.4601,11404075.7517,1993489.8706,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2009-11-24,67317.0000,11407832.2748,37495.0000,1.2573,11407826.5242,1983776.9769,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2009-11-25,67917.0000,11411588.5317,37656.0000,1.2444,11411582.7527,1974662.1684,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2009-11-26,66392.0000,11415346.0254,34304.0000,1.0691,11415340.2164,1965087.3625,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2009-11-27,67082.0000,11419083.8664,36767.0000,1.2128,11419078.0258,1955153.4256,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2009-11-30,67044.0000,11422831.2671,37118.0000,1.2403,11422825.3962,1945664.6099,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2009-12-01,68408.0000,11426571.5590,39369.0000,1.3557,11426565.6574,1936175.4956,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2009-12-02,68615.0000,11430325.6448,37457.0000,1.2022,11430319.7141,1927309.9639,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2009-12-03,68315.0000,11434080.9640,38959.0000,1.3271,11434075.0020,1917817.0832,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2009-12-04,67604.0000,11437833.2863,39346.0000,1.3924,11437827.2926,1908306.9835,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2009-12-07,68512.0000,11441561.7912,40121.0000,1.4132,11441555.7680,1899576.8053,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2009-12-08,67729.0000,11445312.3352,38167.0000,1.2911,11445306.2800,1890156.4566,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2009-12-09,68012.0000,11449072.5781,38567.0000,1.3098,11449066.4925,1881326.9180,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2009-12-10,68728.0000,11452829.8202,39823.0000,1.3777,11452823.7022,1871985.3460,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2009-12-11,69267.0000,11456588.2954,41009.0000,1.4512,11456582.1411,1861560.6154,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2009-12-14,69349.0000,11460348.0040,42295.0000,1.5634,11460341.8147,1851635.7112,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2009-12-15,69311.0000,11464113.1867,42633.0000,1.5981,11464106.9575,1840379.7207,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2009-12-16,68622.0000,11467879.6065,44006.0000,1.7877,11467873.3467,1831989.2871,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2009-12-17,67067.0000,11471647.2636,41770.0000,1.6512,11471640.9761,1824508.5917,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2009-12-18,66794.0000,11475416.1586,41715.0000,1.6633,11475409.8440,1817287.6234,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2009-12-21,65925.0000,11479190.4230,38083.0000,1.3678,11479184.0766,1808781.1323,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2009-12-22,67418.0000,11482957.5489,40252.0000,1.4817,11482951.1751,1801585.8658,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2009-12-23,67589.0000,11486721.6624,40795.0000,1.5225,11486715.2605,1794269.6672,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2009-12-28,67901.0000,11494257.8429,45002.0000,1.9652,11494251.3250,1763501.5939,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2009-12-29,68296.0000,11498029.9135,44991.0000,1.9305,11498023.3552,1753216.2140,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2009-12-30,68588.0000,11501773.7870,45410.0000,1.9592,11501767.1891,1743234.6981,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2010-01-04,70045.0000,11509290.3887,47525.0000,2.1103,11509283.6942,1719228.3046,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2010-01-05,70239.0000,11513063.1340,47938.0000,2.1496,11513056.3807,1704800.9815,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2010-01-06,70729.0000,11516837.1161,45965.0000,1.8561,11516830.3089,1691841.9901,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2010-01-07,70451.0000,11520616.5966,45368.0000,1.8087,11520609.7342,1678810.0306,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,2010-01-08,70262.0000,11524397.3173,45785.0000,1.8705,11524390.3958,1665008.5834,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2010-01-11,70433.0000,11528179.2788,47102.0000,2.0189,11528172.2793,1646998.7865,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2010-01-12,70075.0000,11531962.4814,46201.0000,1.9352,11531955.4132,1631528.5446,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2010-01-13,70385.0000,11535746.9255,46505.0000,1.9474,11535739.7893,1616507.7663,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2010-01-14,69801.0000,11539532.6116,44634.0000,1.7735,11539525.4106,1602482.3707,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2010-01-15,68978.0000,11543315.2704,43846.0000,1.7446,11543307.9968,1587015.8200,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2010-01-18,69400.0000,11547099.1691,45269.0000,1.8760,11547091.8304,1573438.0304,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2010-01-19,69908.0000,11550884.3082,45767.0000,1.8958,11550876.9097,1561234.9298,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2010-01-20,68200.0000,11554674.9619,45380.0000,1.9886,11554667.4967,1547806.6875,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2010-01-21,66270.0000,11558466.8596,43938.0000,1.9675,11558459.3258,1534210.1224,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2010-01-22,66220.0000,11562260.0017,43121.0000,1.8668,11562252.3900,1519017.0893,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2010-01-26,65523.0000,11569850.0206,42498.0000,1.8457,11569842.2677,1492324.3065,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2010-01-28,65587.0000,11577445.0220,42404.0000,1.8291,11577437.2018,1480453.5941,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,2010-01-29,65401.0000,11581248.6758,42839.0000,1.8987,11581240.7752,1465875.6520,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,2010-02-02,67163.0000,11588855.4463,45874.0000,2.1548,11588847.4635,1451735.5713,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,2010-02-03,67108.0000,11592654.2731,46442.0000,2.2473,11592646.2078,1437344.5116,CDI_ajustado_pct
1990-10-11,21145.0000,8.1354,2010-02-04,63934.0000,11596458.6344,42789.0000,2.0236,11596450.4990,1425433.9225,CDI_ajustado_pct
1990-10-12,20582.0000,8.2094,2010-02-05,62762.0000,11600264.2443,42180.0000,2.0494,11600256.0349,1413052.3471,CDI_ajustado_pct
