DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-02-20,17645.0000,2.6692,1996-11-25,66492.0000,1267090.8078,48847.0000,2.7683,1267088.1386,474702.6197,CDI_ajustado_pct
1990-02-21,17722.0000,2.7608,1996-11-26,66315.0000,1268214.2992,48593.0000,2.7420,1268211.5384,459358.1892,CDI_ajustado_pct
1990-02-22,16946.0000,2.8529,1996-11-27,65918.0000,1269326.1046,48972.0000,2.8899,1269323.2517,444924.3654,CDI_ajustado_pct
1990-02-23,16597.0000,2.9387,1996-11-28,66448.0000,1270443.1116,49851.0000,3.0036,1270440.1729,432310.0635,CDI_ajustado_pct
1990-02-28,16597.0000,3.0271,1996-12-03,68368.0000,1273630.3548,51771.0000,3.1193,1273627.3277,420736.9643,CDI_ajustado_pct
1990-03-01,17208.0000,3.1127,1996-12-04,67976.0000,1274687.4680,50768.0000,2.9503,1274684.3554,409514.4098,CDI_ajustado_pct
1990-03-02,18100.0000,3.2017,1996-12-05,69471.0000,1275762.4502,51371.0000,2.8382,1275759.2486,398468.8406,CDI_ajustado_pct
1990-03-05,20055.0000,3.2934,1996-12-06,68729.0000,1276825.5813,48674.0000,2.4270,1276822.2880,387695.4414,CDI_ajustado_pct
1990-03-06,21904.0000,3.3867,1996-12-09,68363.0000,1277893.8630,46459.0000,2.1210,1277890.4763,377330.4347,CDI_ajustado_pct
1990-03-07,20455.0000,3.4815,1996-12-10,68558.0000,1278967.2938,48103.0000,2.3516,1278963.8123,367355.9899,CDI_ajustado_pct
1990-03-08,20325.0000,3.5778,1996-12-11,66777.0000,1280041.6264,46452.0000,2.2855,1280038.0486,357770.4992,CDI_ajustado_pct
1990-03-09,18841.0000,3.6737,1996-12-12,66574.0000,1281121.1239,47733.0000,2.5335,1281117.4502,348728.8735,CDI_ajustado_pct
1990-03-12,18657.0000,3.7673,1996-12-13,66801.0000,1282205.8107,48144.0000,2.5805,1282202.0434,340349.5434,CDI_ajustado_pct
1990-03-13,18653.0000,3.8664,1996-12-16,66543.0000,1283291.4159,47890.0000,2.5674,1283287.5495,331911.4541,CDI_ajustado_pct
1990-03-19,16384.0000,3.8905,1996-12-20,69422.0000,1287698.7702,53038.0000,3.2372,1287694.8797,330981.6353,CDI_ajustado_pct
1990-03-20,12952.0000,3.9148,1996-12-23,69125.0000,1288806.1912,56173.0000,4.3370,1288802.2763,329210.9018,CDI_ajustado_pct
1990-03-21,10067.0000,3.9392,1996-12-24,69125.0000,1289914.5645,59058.0000,5.8665,1289910.6253,327456.1502,CDI_ajustado_pct
1990-03-23,9436.0000,3.9886,1996-12-26,69577.0000,1291019.5956,60141.0000,6.3736,1291015.6070,323673.7544,CDI_ajustado_pct
1990-03-26,8809.0000,4.0138,1996-12-27,70068.0000,1292121.2613,61259.0000,6.9541,1292117.2476,321919.7081,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,1996-12-30,70399.0000,1293198.0247,62193.0000,7.5790,1293193.9852,320130.5942,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,1996-12-31,70399.0000,1294275.6855,63009.0000,8.5263,1294271.6179,318191.2376,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,1997-01-02,69555.0000,1295276.5877,62280.0000,8.5608,1295272.4590,313728.4643,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,1997-01-03,69977.0000,1296273.9506,62313.0000,8.1306,1296269.8037,312585.2787,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,1997-01-06,71595.0000,1297272.0816,62131.0000,6.5650,1297267.9169,311493.8097,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,1997-01-07,72974.0000,1298270.9811,63141.0000,6.4213,1298266.8005,310544.2723,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,1997-01-08,74270.0000,1299270.6497,62955.0000,5.5639,1299266.4549,309726.1910,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,1997-01-09,74542.0000,1300271.0881,64107.0000,6.1435,1300266.8799,308976.9803,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,1997-01-10,74783.0000,1301280.9697,65502.0000,7.0576,1301276.7471,308170.1984,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,1997-01-13,74117.0000,1302291.6356,64035.0000,6.3514,1302287.3975,307283.8599,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,1997-01-14,76211.0000,1303303.0864,65596.0000,6.1796,1303298.8312,306279.0219,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,1997-01-17,78162.0000,1306346.5015,66758.0000,5.8539,1306342.2344,306143.4060,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,1997-01-20,78354.0000,1307365.4518,64632.0000,4.7101,1307361.1750,305687.2683,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,1997-01-21,79049.0000,1308380.8433,65147.0000,4.6862,1308376.5585,305353.6740,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,1997-01-22,78175.0000,1309397.0235,63506.0000,4.3293,1309392.7320,305116.8850,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,1997-01-23,78906.0000,1310418.3532,64208.0000,4.3685,1310414.0551,304887.3824,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,1997-01-24,77597.0000,1311444.8432,62786.0000,4.2391,1311440.5388,304679.3451,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,1997-01-27,77590.0000,1312467.7701,62318.0000,4.0805,1312463.4593,304454.2239,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,1997-01-28,78497.0000,1313508.9902,62720.0000,3.9754,1313504.6730,304246.4842,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,1997-01-29,77369.0000,1314533.5272,60454.0000,3.5740,1314529.2035,304031.8008,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,1997-01-30,77888.0000,1315598.2994,61796.0000,3.8402,1315593.9689,303799.0749,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,1997-01-31,79646.0000,1316804.2689,64059.0000,4.1098,1316799.9287,303400.9729,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,1997-02-04,81022.0000,1319228.3032,65658.0000,4.2735,1319223.9513,303137.9827,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,1997-02-05,81711.0000,1320441.9933,64932.0000,3.8698,1320437.6301,302634.0535,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,1997-02-06,81478.0000,1321661.1970,65552.0000,4.1160,1321656.8232,302180.1915,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,1997-02-07,83165.0000,1322881.5264,67979.0000,4.4764,1322877.1421,301729.0179,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,1997-02-12,86706.0000,1324102.9826,71772.0000,4.8059,1324098.5671,299875.4582,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,1997-02-13,87649.0000,1325334.3984,73472.0000,5.1825,1325329.9720,299415.7809,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,1997-02-14,86999.0000,1326566.9594,73168.0000,5.2901,1326562.5212,298897.1758,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,1997-02-17,88160.0000,1327791.8185,75784.0000,6.1235,1327787.3688,298401.2892,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,1997-02-18,89502.0000,1329017.8085,76502.0000,5.8848,1329013.3475,297918.1113,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,1997-02-19,87713.0000,1330240.5049,74613.0000,5.6956,1330236.0322,297414.9508,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,1997-02-20,87018.0000,1331459.8964,73954.0000,5.6609,1331455.4118,296896.8462,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,1997-02-21,87195.0000,1332680.4058,73507.0000,5.3702,1332675.9093,296385.5561,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,1997-02-24,89592.0000,1333897.5828,75151.0000,5.2040,1333893.0743,295867.2717,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,1997-02-25,91491.0000,1335111.4296,76709.0000,5.1894,1335106.9092,295354.8025,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,1997-02-26,89278.0000,1336321.9350,74267.0000,4.9475,1336317.4027,294840.2816,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,1997-02-27,87767.0000,1337529.0747,72851.0000,4.8841,1337524.5298,294290.4532,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,1997-02-28,88287.0000,1338670.4284,73738.0000,5.0683,1338665.8708,293723.0689,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,1997-03-03,8978.0000,1339817.2272,-5591.0000,-0.3838,1339812.6566,293139.2438,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,1997-03-04,8961.0000,1340956.0719,-5913.0000,-0.3975,1340951.4882,292550.7408,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,1997-03-05,9074.0000,1342095.8845,-5569.0000,-0.3803,1342091.2867,291895.5027,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,1997-03-06,9125.0000,1343241.1352,-5706.0000,-0.3847,1343236.5206,291081.1675,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,1997-03-07,9180.0000,1344391.8496,-5060.0000,-0.3553,1344387.2185,290297.0677,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,1997-03-10,9419.0000,1345539.0595,-4880.0000,-0.3413,1345534.4122,289530.4635,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,1997-03-11,9565.0000,1346691.7424,-5394.0000,-0.3606,1346687.0785,288747.6637,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,1997-03-12,9317.0000,1347840.9149,-5983.0000,-0.3910,1347836.2331,287889.5207,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,1997-03-13,9314.0000,1348995.5698,-5874.0000,-0.3868,1348990.8693,286992.0015,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,1997-03-14,9499.0000,1350151.2138,-5115.0000,-0.3500,1350146.4930,286000.4260,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,1997-03-17,9263.0000,1351307.8478,-5137.0000,-0.3567,1351303.1060,284971.6073,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,1997-03-18,9172.0000,1352465.4727,-4873.0000,-0.3470,1352460.7105,283997.3817,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,1997-03-20,9302.0000,1354774.6563,-4763.0000,-0.3386,1354769.8743,283306.5508,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,1997-03-21,9301.0000,1355930.7261,-4472.0000,-0.3247,1355925.9219,282232.1593,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,1997-03-24,9327.0000,1357087.7825,-5088.0000,-0.3530,1357082.9573,281248.6249,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,1997-03-25,9380.0000,1358245.8262,-5550.0000,-0.3717,1358240.9800,280265.7274,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,1997-03-26,9271.0000,1359404.8581,-6518.0000,-0.4128,1359399.9912,279315.0012,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,1997-03-31,9044.0000,1360433.4790,-8410.0000,-0.4818,1360428.5368,275269.1184,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,1997-04-01,9138.0000,1361462.8782,-8276.0000,-0.4752,1361457.9094,274002.3565,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,1997-04-02,9237.0000,1362493.0563,-8028.0000,-0.4650,1362488.0596,272673.6205,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,1997-04-03,9302.0000,1363524.0140,-8316.0000,-0.4720,1363518.9847,271118.5709,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,1997-04-04,9705.0000,1364564.8327,-8852.0000,-0.4770,1364559.7746,269774.3165,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,1997-04-07,9836.0000,1365620.0917,-10123.0000,-0.5072,1365615.0033,268380.7031,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,1997-04-08,9737.0000,1366717.1352,-10158.0000,-0.5106,1366712.0146,266901.4715,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,1997-04-09,9819.0000,1367792.2906,-10880.0000,-0.5256,1367787.1368,265394.3278,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,1997-04-10,9732.0000,1368909.3255,-10565.0000,-0.5205,1368904.1377,263866.0285,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,1997-04-11,9517.0000,1370036.3897,-10840.0000,-0.5325,1370031.1680,262376.9478,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,1997-04-14,9455.0000,1371159.8195,-11915.0000,-0.5576,1371154.5657,260982.6974,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,1997-04-15,9490.0000,1372247.6017,-12751.0000,-0.5733,1372242.3135,259490.9355,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,1997-04-16,9565.0000,1373354.5527,-13799.0000,-0.5906,1373349.2325,258136.8043,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,1997-04-17,9418.0000,1374485.2767,-13489.0000,-0.5889,1374479.9207,256625.6604,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,1997-04-18,9422.0000,1375566.5430,-14313.0000,-0.6030,1375561.1519,255152.0351,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,1997-04-22,9473.0000,1376625.7293,-15875.0000,-0.6263,1376620.2688,252105.2942,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,1997-04-23,9634.0000,1377671.9648,-16383.0000,-0.6297,1377666.4715,250788.8131,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,1997-04-24,9708.0000,1378714.4079,-17650.0000,-0.6451,1378708.8808,249446.9677,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,1997-04-25,9731.0000,1379762.2308,-17066.0000,-0.6369,1379756.6700,248122.9918,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,1997-04-28,9761.0000,1380815.4447,-18261.0000,-0.6517,1380809.8520,246893.5707,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,1997-04-29,9858.0000,1381869.4626,-18004.0000,-0.6462,1381863.8384,245702.0000,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,1997-04-30,9982.0000,1382965.7411,-17186.0000,-0.6326,1382960.0857,244537.2907,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,1997-05-02,10074.0000,1384053.6787,-17083.0000,-0.6290,1384047.9581,241938.5529,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,1997-05-05,9993.0000,1385137.8495,-19829.0000,-0.6649,1385132.0989,240869.1228,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,1997-05-06,10218.0000,1386227.4959,-20043.0000,-0.6623,1386221.7169,239872.0353,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,1997-05-07,10179.0000,1387317.9995,-21909.0000,-0.6828,1387312.1904,238818.0818,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,1997-05-08,10437.0000,1388409.3609,-19878.0000,-0.6557,1388403.5204,237719.8836,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,1997-05-09,10491.0000,1389510.8277,-19435.0000,-0.6494,1389504.9568,236676.1748,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,1997-05-12,10681.0000,1390608.5413,-18358.0000,-0.6322,1390602.6397,235630.7954,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,1997-05-13,10647.0000,1391707.1220,-20511.0000,-0.6583,1391701.1913,234660.0655,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,1997-05-14,10282.0000,1392806.5707,-19074.0000,-0.6497,1392800.6086,233611.9713,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,1997-05-15,10353.0000,1393906.8878,-17905.0000,-0.6336,1393900.8941,232560.8477,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,1997-05-16,10498.0000,1395008.0743,-17893.0000,-0.6302,1395002.0511,231604.3022,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,1997-05-19,10505.0000,1396110.1307,-19057.0000,-0.6446,1396104.0754,230562.2119,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,1997-05-20,10640.0000,1397213.0577,-18805.0000,-0.6386,1397206.9720,229591.0403,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,1997-05-21,10714.0000,1398316.8560,-18191.0000,-0.6293,1398310.7380,228556.4922,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,1997-05-22,10745.0000,1399421.5263,-17513.0000,-0.6198,1399415.3720,227388.6321,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,1997-05-23,10764.0000,1400522.4092,-16290.0000,-0.6021,1400516.2199,226279.9739,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,1997-05-26,10960.0000,1401619.4805,-15718.0000,-0.5892,1401613.2512,225006.6764,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,1997-05-27,11133.0000,1402694.0601,-13483.0000,-0.5477,1402687.8003,224078.9504,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,1997-05-28,11300.0000,1403746.0806,-13997.0000,-0.5533,1403739.7931,223257.9731,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,1997-05-30,11344.0000,1404794.2157,-16498.0000,-0.5926,1404787.8693,221353.1707,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,1997-06-02,11360.0000,1405843.1334,-15806.0000,-0.5818,1405836.7596,220564.8702,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,1997-06-03,11110.0000,1406897.5157,-15684.0000,-0.5854,1406891.1138,219761.8722,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,1997-06-04,11029.0000,1407952.6889,-15040.0000,-0.5769,1407946.2524,218744.7389,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,1997-06-05,11106.0000,1409013.3419,-13965.0000,-0.5570,1409006.8639,217505.8829,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,1997-06-06,11333.0000,1410088.8840,-11566.0000,-0.5051,1410082.3662,216341.4067,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,1997-06-09,11396.0000,1411160.5516,-11909.0000,-0.5110,1411153.9933,215172.4679,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,1997-06-10,11428.0000,1412233.0336,-11750.0000,-0.5069,1412226.4357,214040.3369,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,1997-06-11,11489.0000,1413306.3307,-10518.0000,-0.4779,1413299.6884,212773.1659,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,1997-06-13,11828.0000,1415460.0825,-10692.0000,-0.4748,1415453.3881,211436.9229,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,1997-06-16,11953.0000,1416540.5457,-10348.0000,-0.4640,1416533.7924,209753.8759,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,1997-06-17,12118.0000,1417621.8336,-12646.0000,-0.5107,1417615.0263,208250.0621,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,1997-06-18,12205.0000,1418699.2262,-12878.0000,-0.5134,1418692.3638,206735.1491,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,1997-06-19,12205.0000,1419777.4376,-12272.0000,-0.5014,1419770.5161,205124.0903,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,1997-06-20,12121.0000,1420851.7406,-11210.0000,-0.4805,1420844.7411,202992.2444,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,1997-06-23,12238.0000,1421926.8565,-11636.0000,-0.4874,1421919.7883,201171.6695,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,1997-06-24,12587.0000,1423002.7859,-11293.0000,-0.4729,1422995.6496,199404.9416,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,1997-06-25,13053.0000,1424065.2993,-12114.0000,-0.4813,1424058.0983,197757.5261,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,1997-06-26,12873.0000,1425123.8498,-12259.0000,-0.4878,1425116.5762,195930.1920,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,1997-06-27,12757.0000,1426178.4415,-11374.0000,-0.4713,1426171.1027,194333.9400,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,1997-06-30,12567.0000,1427157.7554,-11574.0000,-0.4794,1427150.3569,192895.9164,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,1997-07-01,13002.0000,1428137.7418,-9818.0000,-0.4302,1428130.2766,191305.3399,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,1997-07-02,13259.0000,1429118.4012,-9073.0000,-0.4063,1429110.8673,189692.7866,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,1997-07-03,13284.0000,1430099.7339,-9815.0000,-0.4249,1430092.1222,187881.5909,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,1997-07-04,13493.0000,1431086.5027,-10157.0000,-0.4295,1431078.8255,186406.2633,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,1997-07-07,13502.0000,1432078.7179,-9523.0000,-0.4136,1432070.9650,184714.2131,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,1997-07-09,13617.0000,1434069.9991,-9566.0000,-0.4126,1434062.1789,183379.3153,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,1997-07-10,13608.0000,1435064.2828,-8954.0000,-0.3969,1435056.3823,181639.7958,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,1997-07-14,12698.0000,1437064.5118,-8591.0000,-0.4035,1437056.5290,180020.1519,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,1997-07-15,11617.0000,1438060.8717,-9049.0000,-0.4379,1438052.8064,178300.7323,CDI_ajustado_pct
1990-10-11,21145.0000,8.1354,1997-07-16,12640.0000,1439057.9225,-8505.0000,-0.4022,1439049.7871,176887.7798,CDI_ajustado_pct
1990-10-12,20582.0000,8.2094,1997-07-17,11728.0000,1440055.6645,-8854.0000,-0.4302,1440047.4551,175415.3038,CDI_ajustado_pct
1990-10-15,20604.0000,8.2938,1997-07-18,11181.0000,1441049.3029,-9423.0000,-0.4573,1441041.0092,173750.1789,CDI_ajustado_pct
