DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-02-05,11644.0000,1.8419,1994-12-05,46313.0000,644161.8267,34669.0000,2.9774,644159.9848,349725.1073,CDI_ajustado_pct
1990-02-06,11946.0000,1.9027,1994-12-06,45730.0000,645291.2550,33784.0000,2.8281,645289.3523,339152.3569,CDI_ajustado_pct
1990-02-07,12771.0000,1.9659,1994-12-07,45971.0000,646422.6635,33200.0000,2.5996,646420.6977,328823.8986,CDI_ajustado_pct
1990-02-08,13682.0000,2.0311,1994-12-08,47686.0000,647553.9032,34004.0000,2.4853,647551.8721,318822.8919,CDI_ajustado_pct
1990-02-09,14535.0000,2.0987,1994-12-09,47313.0000,648687.1225,32778.0000,2.2551,648685.0238,309082.4304,CDI_ajustado_pct
1990-02-12,15608.0000,2.1698,1994-12-12,48131.0000,649820.1648,32523.0000,2.0837,649817.9951,299488.8108,CDI_ajustado_pct
1990-02-13,15069.0000,2.2451,1994-12-13,48351.0000,650955.1862,33282.0000,2.2086,650952.9411,289942.7372,CDI_ajustado_pct
1990-02-14,15250.0000,2.3234,1994-12-14,49768.0000,652079.1710,34518.0000,2.2635,652076.8476,280656.7597,CDI_ajustado_pct
1990-02-15,16792.0000,2.4050,1994-12-15,48426.0000,653155.1017,31634.0000,1.8839,653152.6967,271580.3255,CDI_ajustado_pct
1990-02-16,17393.0000,2.4896,1994-12-16,49176.0000,654234.9826,31783.0000,1.8273,654232.4930,262784.5436,CDI_ajustado_pct
1990-02-19,17930.0000,2.5778,1994-12-19,49229.0000,655316.6489,31299.0000,1.7456,655314.0711,254211.0122,CDI_ajustado_pct
1990-02-20,17645.0000,2.6692,1994-12-20,47990.0000,656397.9214,30345.0000,1.7198,656395.2522,245912.2900,CDI_ajustado_pct
1990-02-21,17722.0000,2.7608,1994-12-21,44952.0000,657491.9201,27230.0000,1.5365,657489.1593,238148.7792,CDI_ajustado_pct
1990-02-22,16946.0000,2.8529,1994-12-22,42212.0000,658589.9316,25266.0000,1.4910,658587.0787,230848.5547,CDI_ajustado_pct
1990-02-23,16597.0000,2.9387,1994-12-23,43514.0000,659687.5837,26917.0000,1.6218,659684.6450,224479.9219,CDI_ajustado_pct
1990-02-28,16597.0000,3.0271,1994-12-28,41952.0000,663020.2021,25355.0000,1.5277,663017.1750,219024.6922,CDI_ajustado_pct
1990-03-01,17208.0000,3.1127,1994-12-29,43539.0000,664114.1854,26331.0000,1.5302,664111.0728,213357.1757,CDI_ajustado_pct
1990-03-02,18100.0000,3.2017,1994-12-30,43248.0000,665209.9738,25148.0000,1.3894,665206.7722,207769.7430,CDI_ajustado_pct
1990-03-05,20055.0000,3.2934,1995-01-02,43190.0000,666256.5686,23135.0000,1.1536,666253.2753,202301.7299,CDI_ajustado_pct
1990-03-06,21904.0000,3.3867,1995-01-03,40979.0000,667331.4603,19075.0000,0.8708,667328.0737,197045.9885,CDI_ajustado_pct
1990-03-07,20455.0000,3.4815,1995-01-04,39679.0000,668401.4129,19224.0000,0.9398,668397.9314,191983.5271,CDI_ajustado_pct
1990-03-08,20325.0000,3.5778,1995-01-05,40366.0000,669455.2614,20041.0000,0.9860,669451.6835,187111.6747,CDI_ajustado_pct
1990-03-09,18841.0000,3.6737,1995-01-06,38273.0000,670501.8408,19432.0000,1.0314,670498.1672,182514.1563,CDI_ajustado_pct
1990-03-12,18657.0000,3.7673,1995-01-09,36278.0000,671547.8237,17621.0000,0.9445,671544.0564,178255.6144,CDI_ajustado_pct
1990-03-13,18653.0000,3.8664,1995-01-10,32700.0000,672595.4383,14047.0000,0.7531,672591.5720,173960.1126,CDI_ajustado_pct
1990-03-19,16384.0000,3.8905,1995-01-16,40564.0000,676730.1858,24180.0000,1.4758,676726.2953,173941.8083,CDI_ajustado_pct
1990-03-20,12952.0000,3.9148,1995-01-17,42097.0000,677772.3503,29145.0000,2.2502,677768.4355,173128.7739,CDI_ajustado_pct
1990-03-21,10067.0000,3.9392,1995-01-18,40785.0000,678816.1197,30718.0000,3.0514,678812.1805,172322.9648,CDI_ajustado_pct
1990-03-22,9333.0000,3.9636,1995-01-19,38093.0000,679866.0242,28760.0000,3.0815,679862.0606,171526.0256,CDI_ajustado_pct
1990-03-23,9436.0000,3.9886,1995-01-20,38623.0000,680908.4832,29187.0000,3.0932,680904.4946,170711.2702,CDI_ajustado_pct
1990-03-26,8809.0000,4.0138,1995-01-23,37584.0000,681952.5406,28775.0000,3.2665,681948.5268,169901.5094,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,1995-01-24,38402.0000,682986.8376,30196.0000,3.6797,682982.7980,169072.6151,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,1995-01-25,38402.0000,684018.1477,31012.0000,4.1965,684014.0801,168161.9868,CDI_ajustado_pct
1990-03-29,6856.0000,4.0980,1995-01-26,39268.0000,685044.1749,32412.0000,4.7275,685040.0769,167166.0501,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,1995-01-27,37843.0000,686069.4600,30568.0000,4.2018,686065.3313,166172.1604,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,1995-01-30,35807.0000,687100.8488,28143.0000,3.6721,687096.7018,165687.9713,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,1995-01-31,38850.0000,688326.1763,29386.0000,3.1050,688322.0117,165276.6116,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,1995-02-01,39898.0000,689551.3969,30065.0000,3.0576,689547.2163,164939.0852,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,1995-02-02,38978.0000,690778.7984,27663.0000,2.4448,690774.6035,164670.6001,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,1995-02-03,39443.0000,692010.6850,29008.0000,2.7799,692006.4767,164438.6047,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,1995-02-06,38298.0000,693249.3841,29017.0000,3.1265,693245.1615,164175.2989,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,1995-02-07,36374.0000,694490.3005,26292.0000,2.6078,694486.0624,163868.8651,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,1995-02-08,35562.0000,695731.1255,24947.0000,2.3502,695726.8702,163497.8412,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,1995-02-13,32949.0000,699483.2005,21545.0000,1.8892,699478.9334,163924.0143,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,1995-02-14,31922.0000,700739.9410,18200.0000,1.3263,700735.6642,163846.0550,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,1995-02-15,30694.0000,701996.5990,16792.0000,1.2079,701992.3142,163833.5163,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,1995-02-16,28638.0000,703260.1928,13969.0000,0.9523,703255.9014,163873.8667,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,1995-02-17,30232.0000,704526.0612,15534.0000,1.0569,704521.7632,163917.5003,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,1995-02-20,29616.0000,705794.2081,14805.0000,0.9996,705789.9038,163972.0592,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,1995-02-21,27930.0000,707064.6377,12658.0000,0.8288,707060.3268,164017.9020,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,1995-02-22,28723.0000,708337.3540,12946.0000,0.8206,708333.0368,164070.8560,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,1995-02-23,32174.0000,709612.3613,15259.0000,0.9021,709608.0376,164122.1883,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,1995-02-24,32708.0000,710610.5517,16616.0000,1.0326,710606.2212,164094.3313,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,1995-03-01,32708.0000,711605.4065,17344.0000,1.1289,711601.0546,163515.3061,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,1995-03-02,29890.0000,712601.6540,13111.0000,0.7814,712597.2909,163321.7668,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,1995-03-03,29880.0000,713601.6693,13954.0000,0.8762,713597.2956,163155.0367,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,1995-03-06,28671.0000,714605.4714,13485.0000,0.8880,714601.0870,162990.1049,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,1995-03-07,26157.0000,715613.0651,11521.0000,0.7872,715608.6705,162837.7934,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,1995-03-08,23633.0000,716629.2356,8989.0000,0.6138,716624.8306,162684.5449,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,1995-03-09,21382.0000,717651.6291,6448.0000,0.4318,717647.2136,162529.2802,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,1995-03-10,26861.0000,719440.9714,12684.0000,0.8947,719436.5450,162533.6026,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,1995-03-13,26708.0000,720951.7974,12877.0000,0.9310,720947.3593,162441.7441,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,1995-03-14,30169.0000,722417.7304,17793.0000,1.4377,722413.2807,162352.0899,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,1995-03-15,29394.0000,723879.4198,16394.0000,1.2611,723874.9588,162267.3399,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,1995-03-16,31417.0000,725344.0668,18317.0000,1.3982,725339.5941,162171.8511,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,1995-03-17,29811.0000,726811.6772,16747.0000,1.2819,726807.1926,162068.3362,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,1995-03-20,28700.0000,728279.8368,15012.0000,1.0967,728275.3403,161967.5798,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,1995-03-21,30061.0000,729750.9620,15620.0000,1.0816,729746.4536,161863.1182,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,1995-03-22,30039.0000,731222.6289,15257.0000,1.0321,731218.1086,161761.4129,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,1995-03-23,31456.0000,732697.2637,16445.0000,1.0955,732692.7313,161658.6978,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,1995-03-24,33612.0000,734174.8722,18696.0000,1.2534,734170.3273,161536.7147,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,1995-03-27,33722.0000,735655.4607,19173.0000,1.3178,735650.9031,161412.6763,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,1995-03-28,32557.0000,737141.4847,17988.0000,1.2347,737136.9141,161279.0837,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,1995-03-29,31981.0000,738630.5105,17107.0000,1.1501,738625.9269,161143.4597,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,1995-03-30,31255.0000,740120.0845,16612.0000,1.1345,740115.4867,160969.9609,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,1995-03-31,29789.0000,741935.8433,14958.0000,1.0086,741931.2287,160777.4989,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,1995-04-03,28935.0000,743761.0055,14695.0000,1.0320,743756.3744,160601.2699,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,1995-04-04,31251.0000,745590.6576,16952.0000,1.1855,745586.0103,160434.2938,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,1995-04-05,31803.0000,747424.8106,16844.0000,1.1260,747420.1467,160256.8441,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,1995-04-06,32545.0000,749263.4756,17245.0000,1.1271,749258.7938,160037.0651,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,1995-04-07,31926.0000,751106.6638,16738.0000,1.1021,751101.9633,159793.7100,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,1995-04-10,31140.0000,752959.3960,16526.0000,1.1308,752954.6752,159497.7723,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,1995-04-11,30177.0000,754831.7576,15777.0000,1.0956,754827.0157,159182.8413,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,1995-04-12,30207.0000,756711.2887,16162.0000,1.1507,756706.5264,158897.5343,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,1995-04-17,31131.0000,758592.9799,17358.0000,1.2603,758588.1756,157897.9909,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,1995-04-18,31939.0000,760471.7644,17524.0000,1.2157,760466.9392,157602.9525,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,1995-04-19,33306.0000,762350.1296,18376.0000,1.2308,762345.2834,157305.8526,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,1995-04-20,33842.0000,764228.0496,18053.0000,1.1434,764223.1827,157024.4230,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,1995-04-24,35128.0000,766110.5955,18489.0000,1.1112,766105.6781,155796.6474,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,1995-04-25,36991.0000,767995.2275,19537.0000,1.1193,767990.2854,155395.1590,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,1995-04-26,38258.0000,769884.4958,20844.0000,1.1970,769879.5270,154943.3172,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,1995-04-27,38510.0000,771778.4117,21245.0000,1.2305,771773.4149,154454.3820,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,1995-04-28,38137.0000,773244.7906,20519.0000,1.1647,773239.7614,153748.9844,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,1995-05-02,38615.0000,774716.5306,18656.0000,0.9347,774711.4423,152251.9898,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,1995-05-03,39759.0000,776206.5662,19864.0000,0.9984,776201.4455,151582.2688,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,1995-05-04,40439.0000,777696.8828,19740.0000,0.9537,777691.7290,150896.9986,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,1995-05-05,40082.0000,779182.2838,19785.0000,0.9748,779177.0960,150191.9383,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,1995-05-08,39142.0000,780670.5220,18785.0000,0.9228,780665.3004,149506.5102,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,1995-05-09,40654.0000,782166.8098,19284.0000,0.9024,782161.5560,148874.9976,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,1995-05-10,40504.0000,783665.9654,18263.0000,0.8211,783660.6772,148190.1850,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,1995-05-11,39510.0000,785165.3770,16146.0000,0.6911,785160.0568,147579.8749,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,1995-05-12,39983.0000,786665.0429,17076.0000,0.7454,786659.6869,146875.2352,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,1995-05-15,38940.0000,788164.9535,15205.0000,0.6406,788159.5624,146195.2571,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,1995-05-16,38351.0000,789662.4670,13828.0000,0.5639,789657.0412,145539.1469,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,1995-05-17,39643.0000,791160.1961,14295.0000,0.5639,791154.7356,144886.9393,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,1995-05-18,40080.0000,792658.1234,14063.0000,0.5405,792652.6301,144293.5692,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,1995-05-19,39500.0000,794158.8868,12142.0000,0.4438,794153.3597,143684.5372,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,1995-05-22,40337.0000,795662.4917,13540.0000,0.5053,795656.9309,143083.7643,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,1995-05-23,40487.0000,797168.9433,12465.0000,0.4448,797163.3506,142535.5604,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,1995-05-24,40995.0000,798683.5643,13133.0000,0.4714,798677.9402,142008.7579,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,1995-05-25,40189.0000,800195.7359,13021.0000,0.4793,800190.0804,141490.9341,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,1995-05-26,39049.0000,801710.7705,12038.0000,0.4457,801705.0817,140926.8812,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,1995-05-29,38963.0000,803226.0038,11806.0000,0.4347,803220.2832,140406.9504,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,1995-05-30,37068.0000,804744.1010,7246.0000,0.2430,804738.3504,139940.8913,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,1995-05-31,37205.0000,806265.0673,6944.0000,0.2295,806259.2883,139515.2407,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,1995-06-01,37735.0000,807788.9083,5647.0000,0.1760,807783.0992,139055.3702,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,1995-06-02,39664.0000,809315.6293,9349.0000,0.3084,809309.7888,138568.5256,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,1995-06-05,40628.0000,810845.2359,10702.0000,0.3576,810839.3649,138111.3168,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,1995-06-06,39332.0000,812377.7334,10293.0000,0.3545,812371.8317,137652.4217,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,1995-06-07,38081.0000,813918.5458,6923.0000,0.2222,813912.6151,137236.9218,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,1995-06-08,38184.0000,815459.5622,8828.0000,0.3007,815453.6002,136774.5834,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,1995-06-09,36706.0000,817003.4963,8448.0000,0.2990,816997.5026,136309.2832,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,1995-06-12,37047.0000,818550.3535,8656.0000,0.3049,818544.3303,135898.2865,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,1995-06-13,37892.0000,820100.1395,8330.0000,0.2818,820094.0842,135435.9674,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,1995-06-14,36650.0000,821652.8597,7205.0000,0.2447,821646.7740,135014.1685,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,1995-06-16,37178.0000,823208.5197,8920.0000,0.3157,823202.3654,133760.7572,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,1995-06-19,36961.0000,824767.1250,9907.0000,0.3662,824760.9357,133255.7812,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,1995-06-20,35769.0000,826325.9349,9091.0000,0.3408,826319.7057,132652.4635,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,1995-06-21,36316.0000,827887.6909,11700.0000,0.4753,827881.4311,132253.8074,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,1995-06-22,35988.0000,829452.3987,10691.0000,0.4226,829446.1111,131919.3618,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,1995-06-23,35856.0000,831022.8258,10777.0000,0.4297,831016.5112,131602.7960,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,1995-06-26,35370.0000,832596.2262,7528.0000,0.2704,832589.8799,131191.6296,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,1995-06-27,36613.0000,834172.6056,9447.0000,0.3478,834166.2318,130874.2039,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,1995-06-28,37154.0000,835751.9697,10360.0000,0.3867,835745.5678,130546.7131,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,1995-06-29,36780.0000,837334.3239,10711.0000,0.4109,837327.8875,130090.9533,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,1995-06-30,36033.0000,838916.8858,10962.0000,0.4372,838910.4078,129501.1072,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,1995-07-03,35943.0000,840502.4387,13044.0000,0.5696,840495.9209,128952.8003,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,1995-07-04,36336.0000,842090.9883,13031.0000,0.5592,842084.4301,128400.8591,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,1995-07-05,37003.0000,843682.5403,13825.0000,0.5965,843675.9424,127869.4963,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,1995-07-06,38209.0000,845277.1003,16202.0000,0.7362,845270.4580,127256.0044,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,1995-07-10,39584.0000,848475.2672,17064.0000,0.7577,848468.5727,126742.1348,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,1995-07-11,38892.0000,850078.8854,16591.0000,0.7440,850072.1321,125874.8118,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,1995-07-12,40264.0000,851682.7037,15500.0000,0.6259,851675.8965,125112.6399,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,1995-07-13,40075.0000,853289.5479,14992.0000,0.5977,853282.6856,124342.3364,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,1995-07-14,40268.0000,854896.5737,15791.0000,0.6451,854889.6522,123511.8353,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,1995-07-17,40161.0000,856506.6261,16830.0000,0.7214,856499.6266,122365.7846,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,1995-07-18,39191.0000,858116.8586,15317.0000,0.6416,858109.7904,121404.4425,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,1995-07-19,38294.0000,859730.1183,14414.0000,0.6036,859722.9821,120473.3205,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,1995-07-20,39390.0000,861346.4109,14223.0000,0.5651,861339.2099,119613.3160,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,1995-07-21,38623.0000,862965.7421,13491.0000,0.5368,862958.4685,118642.6579,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,1995-07-24,38996.0000,864588.1177,14865.0000,0.6160,864580.7790,117810.1203,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,1995-07-25,39179.0000,866210.6643,15038.0000,0.6229,866203.2658,117077.4137,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,1995-07-26,38788.0000,867836.2559,15968.0000,0.6997,867828.7907,116250.0960,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,1995-07-27,39128.0000,869464.8982,16796.0000,0.7521,869457.3643,115407.2746,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,1995-07-28,38883.0000,871096.5968,15784.0000,0.6833,871088.9852,114441.2879,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,1995-07-31,38774.0000,872548.4274,15124.0000,0.6395,872540.7502,113653.4605,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,1995-08-01,38708.0000,874002.6777,15683.0000,0.6811,873994.9248,112731.3441,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,1995-08-03,40255.0000,876918.4536,17072.0000,0.7364,876910.6334,112134.0998,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,1995-08-04,42003.0000,878350.7508,19441.0000,0.8617,878342.8502,111174.7371,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,1995-08-08,43107.0000,881222.3673,21818.0000,1.0248,881214.3845,110389.7753,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,1995-08-09,42797.0000,882658.7597,22131.0000,1.0709,882650.6944,109437.7512,CDI_ajustado_pct
1990-10-11,21145.0000,8.1354,1995-08-10,43370.0000,884097.4935,22225.0000,1.0511,884089.3581,108672.1287,CDI_ajustado_pct
1990-10-12,20582.0000,8.2094,1995-08-11,41930.0000,885538.5724,21348.0000,1.0372,885530.3631,107868.3741,CDI_ajustado_pct
1990-10-15,20604.0000,8.2938,1995-08-14,40812.0000,886976.0938,20208.0000,0.9808,886967.8000,106944.0862,CDI_ajustado_pct
1990-10-16,21020.0000,8.3854,1995-08-15,41563.0000,888410.0414,20543.0000,0.9773,888401.6560,105946.6128,CDI_ajustado_pct
1990-10-17,20515.0000,8.4773,1995-08-16,42233.0000,889846.3073,21718.0000,1.0586,889837.8299,104966.7485,CDI_ajustado_pct
1990-10-18,19610.0000,8.5637,1995-08-17,42291.0000,891284.8951,22681.0000,1.1566,891276.3314,104075.9031,CDI_ajustado_pct
1990-10-19,19392.0000,8.6587,1995-08-18,42353.0000,892722.8318,22961.0000,1.1840,892714.1730,103099.7386,CDI_ajustado_pct
