DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-01-19,10194.0000,1.3730,2017-02-06,63992.0000,23915320.4579,53798.0000,5.2774,23915319.0850,17418880.8093,CDI_ajustado_pct
1990-01-22,10637.0000,1.4049,2017-02-07,64198.0000,23926821.0964,53561.0000,5.0353,23926819.6914,17030480.2025,CDI_ajustado_pct
1990-01-23,10591.0000,1.4381,2017-02-08,64835.0000,23938327.2654,54244.0000,5.1217,23938325.8272,16645512.2882,CDI_ajustado_pct
1990-01-24,10368.0000,1.4733,2017-02-09,64964.0000,23949838.9676,54596.0000,5.2658,23949837.4943,16256091.5742,CDI_ajustado_pct
1990-01-25,10368.0000,1.5105,2017-02-10,66124.0000,23961356.2056,55756.0000,5.3777,23961354.6952,15863625.5674,CDI_ajustado_pct
1990-01-26,10489.0000,1.5498,2017-02-13,66967.0000,23972878.9822,56478.0000,5.3845,23972877.4324,15468769.6534,CDI_ajustado_pct
1990-01-29,10045.0000,1.5910,2017-02-14,66712.0000,23984407.3000,56667.0000,5.6413,23984405.7090,15075269.1095,CDI_ajustado_pct
1990-01-30,10185.0000,1.6347,2017-02-15,67975.0000,23995941.1616,57790.0000,5.6740,23995939.5269,14678703.3884,CDI_ajustado_pct
1990-01-31,10049.0000,1.6823,2017-02-16,67814.0000,24007480.5697,57765.0000,5.7483,24007478.8874,14270479.4062,CDI_ajustado_pct
1990-02-01,10403.0000,1.7319,2017-02-17,67748.0000,24019025.5271,57345.0000,5.5124,24019023.7951,13868251.6445,CDI_ajustado_pct
1990-02-02,11155.0000,1.7851,2017-02-20,68532.0000,24030576.0363,57377.0000,5.1436,24030574.2512,13461778.7287,CDI_ajustado_pct
1990-02-05,11644.0000,1.8419,2017-02-21,69052.0000,24042132.1000,57408.0000,4.9303,24042130.2581,13052870.0649,CDI_ajustado_pct
1990-02-06,11946.0000,1.9027,2017-02-22,68589.0000,24053693.7209,56643.0000,4.7416,24053691.8182,12642183.2961,CDI_ajustado_pct
1990-02-07,12771.0000,1.9659,2017-02-23,67461.0000,24064624.2004,54690.0000,4.2824,24064622.2345,12241289.5024,CDI_ajustado_pct
1990-02-08,13682.0000,2.0311,2017-02-24,66662.0000,24075559.6469,52980.0000,3.8722,24075557.6158,11853627.8481,CDI_ajustado_pct
1990-02-13,15069.0000,2.2451,2017-03-01,66988.0000,24086500.0627,51919.0000,3.4454,24086497.8176,10728433.1407,CDI_ajustado_pct
1990-02-14,15250.0000,2.3234,2017-03-02,65854.0000,24097445.4501,50604.0000,3.3183,24097443.1267,10371646.1168,CDI_ajustado_pct
1990-02-15,16792.0000,2.4050,2017-03-03,66785.0000,24108395.8112,49993.0000,2.9772,24108393.4062,10024249.0959,CDI_ajustado_pct
1990-02-16,17393.0000,2.4896,2017-03-06,66341.0000,24119351.1485,48948.0000,2.8142,24119348.6589,9687981.1052,CDI_ajustado_pct
1990-02-19,17930.0000,2.5778,2017-03-07,65742.0000,24130311.4640,47812.0000,2.6666,24130308.8862,9360687.5203,CDI_ajustado_pct
1990-02-20,17645.0000,2.6692,2017-03-08,64718.0000,24141276.7602,47073.0000,2.6678,24141274.0909,9044300.6331,CDI_ajustado_pct
1990-02-21,17722.0000,2.7608,2017-03-09,64585.0000,24152247.0391,46863.0000,2.6443,24152244.2783,8748170.8377,CDI_ajustado_pct
1990-02-22,16946.0000,2.8529,2017-03-10,64675.0000,24163222.3032,47729.0000,2.8165,24163219.4503,8469714.1296,CDI_ajustado_pct
1990-02-23,16597.0000,2.9387,2017-03-13,65534.0000,24174202.5547,48937.0000,2.9485,24174199.6160,8226085.7250,CDI_ajustado_pct
1990-02-28,16597.0000,3.0271,2017-03-16,65782.0000,24207173.2561,49185.0000,2.9635,24207170.2290,7996728.0029,CDI_ajustado_pct
1990-03-01,17208.0000,3.1127,2017-03-17,64209.0000,24218173.4798,47001.0000,2.7313,24218170.3671,7780506.3681,CDI_ajustado_pct
1990-03-02,18100.0000,3.2017,2017-03-20,64884.0000,24229178.7022,46784.0000,2.5848,24229175.5005,7567706.4312,CDI_ajustado_pct
1990-03-05,20055.0000,3.2934,2017-03-21,62980.0000,24240188.9256,42925.0000,2.1404,24240185.6322,7360311.2649,CDI_ajustado_pct
1990-03-06,21904.0000,3.3867,2017-03-22,63521.0000,24251204.1522,41617.0000,1.9000,24251200.7655,7160798.4384,CDI_ajustado_pct
1990-03-07,20455.0000,3.4815,2017-03-23,63530.0000,24262224.3844,43075.0000,2.1058,24262220.9029,6968822.8014,CDI_ajustado_pct
1990-03-08,20325.0000,3.5778,2017-03-24,63853.0000,24273249.6244,43528.0000,2.1416,24273246.0466,6784369.7021,CDI_ajustado_pct
1990-03-09,18841.0000,3.6737,2017-03-27,64308.0000,24284279.8745,45467.0000,2.4132,24284276.2008,6610344.9617,CDI_ajustado_pct
1990-03-12,18657.0000,3.7673,2017-03-28,64640.0000,24295315.1370,45983.0000,2.4647,24295311.3696,6448982.1820,CDI_ajustado_pct
1990-03-13,18653.0000,3.8664,2017-03-29,65528.0000,24306355.4141,46875.0000,2.5130,24306351.5477,6286631.9312,CDI_ajustado_pct
1990-03-19,16384.0000,3.8905,2017-04-04,65768.0000,24350566.7145,49384.0000,3.0142,24350562.8240,6258927.6632,CDI_ajustado_pct
1990-03-20,12952.0000,3.9148,2017-04-05,64774.0000,24361632.0990,51822.0000,4.0011,24361628.1842,6222920.0956,CDI_ajustado_pct
1990-03-21,10067.0000,3.9392,2017-04-06,64222.0000,24372702.5119,54155.0000,5.3795,24372698.5727,6187242.6563,CDI_ajustado_pct
1990-03-22,9333.0000,3.9636,2017-04-07,64593.0000,24383777.9554,55260.0000,5.9209,24383773.9918,6151912.4005,CDI_ajustado_pct
1990-03-23,9436.0000,3.9886,2017-04-10,64649.0000,24394858.4317,55213.0000,5.8513,24394854.4431,6116095.0205,CDI_ajustado_pct
1990-03-26,8809.0000,4.0138,2017-04-11,64359.0000,24405943.9433,55550.0000,6.3061,24405939.9295,6080526.4170,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,2017-04-12,63891.0000,24417034.4924,55685.0000,6.7859,24417030.4528,6044443.8777,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,2017-04-13,62826.0000,24427261.8114,55436.0000,7.5015,24427257.7438,6005338.6523,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,2017-04-17,64334.0000,24437493.4143,57059.0000,7.8432,24437489.2857,5919014.1274,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,2017-04-18,64158.0000,24447729.3028,56494.0000,7.3713,24447725.1559,5895376.8422,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,2017-04-19,63406.0000,24457969.4787,53942.0000,5.6997,24457965.3140,5872730.4458,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,2017-04-20,63760.0000,24468213.9438,53927.0000,5.4843,24468209.7632,5852774.1692,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,2017-04-24,64389.0000,24478462.6999,53954.0000,5.1705,24478458.4916,5816713.7105,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,2017-04-25,65148.0000,24488715.7488,55867.0000,6.0195,24488711.5262,5799451.2741,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,2017-04-26,64861.0000,24498973.0923,54779.0000,5.4333,24498968.8542,5780703.8033,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,2017-04-27,64676.0000,24509234.7321,54061.0000,5.0929,24509230.4769,5759740.5586,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,2017-05-02,66721.0000,24529770.9082,55317.0000,4.8507,24529766.6411,5748590.3073,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,2017-05-03,66093.0000,24540045.4481,52371.0000,3.8166,24540041.1713,5737953.8972,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,2017-05-04,64862.0000,24550324.2915,50960.0000,3.6657,24550320.0067,5729642.8630,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,2017-05-05,65709.0000,24560607.4403,51040.0000,3.4794,24560603.1489,5723152.8351,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,2017-05-08,65526.0000,24570894.8964,50828.0000,3.4582,24570890.5983,5716784.3169,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,2017-05-09,66277.0000,24581186.6614,51466.0000,3.4748,24581182.3571,5710802.9847,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,2017-05-10,67349.0000,24591482.7373,52077.0000,3.4100,24591478.4264,5704524.1339,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,2017-05-11,67537.0000,24601783.1257,51760.0000,3.2807,24601778.8085,5698498.7277,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,2017-05-12,68221.0000,24612087.8286,51306.0000,3.0332,24612083.5049,5692422.8455,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,2017-05-15,68474.0000,24622396.8477,52382.0000,3.2552,24622392.5172,5685842.4753,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,2017-05-16,68684.0000,24632710.1848,53097.0000,3.4065,24632705.8447,5675567.5299,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,2017-05-18,61597.0000,24653349.8205,46233.0000,3.0092,24653345.4686,5664970.9888,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,2017-05-19,62639.0000,24663676.1226,45860.0000,2.7332,24663671.7594,5652722.0897,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,2017-05-22,61673.0000,24674006.7500,45747.0000,2.8725,24674002.3762,5641399.9708,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,2017-05-23,62662.0000,24684341.7044,47476.0000,3.1263,24684337.3201,5630137.9917,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,2017-05-24,63257.0000,24694680.9878,48621.0000,3.3220,24694676.5932,5619309.5642,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,2017-05-25,63226.0000,24705024.6019,48582.0000,3.3175,24705020.1969,5608408.7456,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,2017-05-26,64085.0000,24715372.5485,49151.0000,3.2912,24715368.1330,5597417.3889,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,2017-05-29,63760.0000,24725724.8294,49583.0000,3.4974,24725720.4030,5585983.1441,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,2017-05-30,63962.0000,24736081.4465,50131.0000,3.6245,24736077.0083,5573460.3074,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,2017-05-31,62711.0000,24746442.4016,50335.0000,4.0671,24746437.9519,5561409.2742,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,2017-06-01,62288.0000,24755928.7028,49288.0000,3.7914,24755924.2418,5549408.6701,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,2017-06-02,62510.0000,24765418.6405,49410.0000,3.7718,24765414.1679,5537065.7981,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2017-06-05,62450.0000,24774912.2161,49386.0000,3.7803,24774907.7316,5524474.8749,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,2017-06-06,62954.0000,24784409.4310,49266.0000,3.5992,24784404.9345,5512022.5303,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,2017-06-07,63170.0000,24793910.2865,48729.0000,3.3744,24793905.7781,5499470.2345,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2017-06-08,62755.0000,24803414.7841,47973.0000,3.2454,24803410.2637,5487055.9727,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,2017-06-09,62210.0000,24812922.9251,47199.0000,3.1443,24812918.3927,5474633.3695,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2017-06-12,61700.0000,24822434.7110,46784.0000,3.1365,24822430.1660,5461585.2349,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,2017-06-13,61828.0000,24831950.1431,47279.0000,3.2496,24831945.5855,5448495.7170,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,2017-06-14,61922.0000,24841469.2228,47353.0000,3.2503,24841464.6523,5435094.3221,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2017-06-16,61626.0000,24850991.9517,46983.0000,3.2086,24850987.3538,5404916.5785,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,2017-06-19,62014.0000,24860518.3309,47183.0000,3.1814,24860513.7163,5387306.8861,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2017-06-20,60766.0000,24870048.3620,46526.0000,3.2673,24870043.7309,5370253.9491,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2017-06-21,60761.0000,24879582.0463,46462.0000,3.2493,24879577.3990,5353557.3012,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2017-06-22,61272.0000,24889119.3853,46313.0000,3.0960,24889114.7214,5336558.0185,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2017-06-23,61087.0000,24898660.3803,45787.0000,2.9926,24898655.6986,5318199.5546,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2017-06-26,62188.0000,24908205.0328,47000.0000,3.0945,24908200.3324,5299112.4171,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2017-06-27,61675.0000,24917753.3441,47061.0000,3.2203,24917748.6234,5278306.2854,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2017-06-28,62017.0000,24927305.3157,47617.0000,3.3067,24927300.5738,5256831.6299,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2017-06-29,62238.0000,24936860.9489,48193.0000,3.4313,24936856.1867,5236382.6980,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2017-07-03,63279.0000,24955983.2059,49214.0000,3.4990,24955978.4239,5218740.3217,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,2017-07-04,63231.0000,24965549.8325,49458.0000,3.5909,24965545.0282,5196507.8384,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2017-07-05,63154.0000,24975120.1264,48739.0000,3.3811,24975115.3012,5175967.1706,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2017-07-06,62470.0000,24984694.0890,47540.0000,3.1842,24984689.2427,5155456.3645,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2017-07-07,62322.0000,24994271.7216,46533.0000,2.9472,24994266.8547,5135555.1881,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2017-07-10,63025.0000,25003853.0257,47029.0000,2.9400,25003848.1347,5112252.2972,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2017-07-11,63832.0000,25013438.0027,47193.0000,2.8363,25013433.0854,5086777.3540,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2017-07-12,64835.0000,25023026.6541,47381.0000,2.7146,25023021.7119,5063158.3649,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2017-07-13,65178.0000,25032618.9811,47764.0000,2.7429,25032614.0123,5037978.1720,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2017-07-14,65436.0000,25042214.9853,48171.0000,2.7901,25042209.9885,5011676.9949,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2017-07-17,65212.0000,25051814.6679,47594.0000,2.7014,25051809.6387,4981236.7139,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2017-07-18,65337.0000,25061418.0306,46780.0000,2.5209,25061412.9724,4954656.9384,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2017-07-19,65179.0000,25071025.0746,45220.0000,2.2656,25071019.9862,4927141.2180,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2017-07-20,64938.0000,25080635.8013,45043.0000,2.2640,25080630.6807,4897928.1386,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2017-07-21,64684.0000,25090250.2123,43985.0000,2.1250,25090245.0585,4868307.7532,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2017-07-24,65099.0000,25099868.3088,44802.0000,2.2073,25099863.1209,4838177.4996,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2017-07-25,65667.0000,25109490.0923,45310.0000,2.2258,25109484.8707,4808759.2124,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2017-07-26,65010.0000,25119115.5642,43640.0000,2.0421,25119110.3104,4781119.0132,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2017-07-27,65277.0000,25127835.1628,43036.0000,1.9350,25127829.8746,4751671.0545,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2017-07-28,65497.0000,25136557.7882,42133.0000,1.8033,25136552.4680,4724704.5202,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2017-07-31,65920.0000,25145283.4415,43013.0000,1.8777,25145278.0856,4694811.1036,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2017-08-01,66516.0000,25154012.1238,42781.0000,1.8024,25154006.7326,4665802.0250,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2017-08-02,67135.0000,25162743.8360,42612.0000,1.7376,25162738.4103,4637663.3038,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2017-08-03,66777.0000,25171478.5793,41429.0000,1.6344,25171473.1188,4609740.0863,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2017-08-04,66897.0000,25180216.3546,40880.0000,1.5713,25180210.8613,4583776.4990,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2017-08-07,67939.0000,25188957.1631,40581.0000,1.4833,25188951.6361,4557385.3137,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2017-08-08,67898.0000,25197701.0058,41101.0000,1.5338,25197695.4450,4531326.2231,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2017-08-09,67671.0000,25206447.8838,39649.0000,1.4149,25206442.2910,4506998.9414,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2017-08-10,66992.0000,25215197.7980,39130.0000,1.4044,25215192.1739,4483381.7748,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,2017-08-11,67358.0000,25223950.7496,40190.0000,1.4793,25223945.0942,4460139.7091,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2017-08-14,68284.0000,25232706.7397,41273.0000,1.5280,25232701.0509,4435503.7097,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2017-08-15,68355.0000,25241465.7692,41198.0000,1.5170,25241460.0485,4412334.3286,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2017-08-16,68594.0000,25250227.8392,38772.0000,1.3001,25250222.0886,4390916.1079,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2017-08-17,67976.0000,25258992.9508,37715.0000,1.2463,25258987.1718,4370819.3212,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2017-08-18,68714.0000,25267761.1050,36626.0000,1.1414,25267755.2959,4349703.6155,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2017-08-21,68634.0000,25276532.3029,38319.0000,1.2640,25276526.4624,4327800.1244,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2017-08-22,70011.0000,25285306.5456,40085.0000,1.3395,25285300.6746,4306877.9366,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2017-08-23,70477.0000,25294083.8340,41438.0000,1.4270,25294077.9324,4285957.4210,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2017-08-24,71132.0000,25302864.1693,39974.0000,1.2829,25302858.2386,4266411.7907,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2017-08-25,71073.0000,25311647.5526,41717.0000,1.4211,25311641.5905,4245476.6685,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2017-08-28,71016.0000,25320433.9848,42758.0000,1.5131,25320427.9911,4224504.2108,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2017-08-29,71329.0000,25329223.4670,42938.0000,1.5124,25329217.4438,4205266.7425,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2017-08-30,70886.0000,25338016.0004,41324.0000,1.3979,25338009.9452,4184492.9200,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2017-08-31,70835.0000,25346811.5859,41390.0000,1.4057,25346805.5002,4165023.1924,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2017-09-01,71923.0000,25355610.2246,43018.0000,1.4883,25355604.1066,4144420.6740,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2017-09-04,72128.0000,25364411.9176,43870.0000,1.5525,25364405.7633,4121419.3046,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2017-09-05,72150.0000,25373216.6659,45096.0000,1.6669,25373210.4766,4099523.6779,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2017-09-06,73412.0000,25382024.4706,46734.0000,1.7518,25382018.2414,4074678.6309,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2017-09-08,73078.0000,25389907.8735,47781.0000,1.8888,25389901.5860,4038140.1129,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2017-09-11,74319.0000,25397793.7250,49240.0000,1.9634,25397787.4105,4022085.9517,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2017-09-12,74538.0000,25405682.0258,46696.0000,1.6772,25405675.6794,4003185.8114,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2017-09-13,74787.0000,25413572.7766,47621.0000,1.7530,25413566.4028,3987191.2135,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2017-09-14,74656.0000,25421465.9781,47862.0000,1.7863,25421459.5762,3970931.0085,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2017-09-15,75756.0000,25429361.6313,49687.0000,1.9060,25429355.1948,3950816.7681,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2017-09-18,75990.0000,25437259.7367,50919.0000,2.0310,25437253.2587,3926703.5325,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2017-09-19,75974.0000,25445160.2952,53075.0000,2.3178,25445153.7773,3903914.0501,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2017-09-20,76004.0000,25453063.3075,52699.0000,2.2613,25453056.7493,3881076.8086,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2017-09-21,75604.0000,25460968.7745,52426.0000,2.2619,25460962.1765,3858922.8928,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2017-09-22,75389.0000,25468876.6967,53382.0000,2.4257,25468870.0545,3834354.5666,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2017-09-26,74318.0000,25484699.9105,51798.0000,2.3001,25484693.2160,3806840.3798,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2017-09-27,73796.0000,25492615.2034,51495.0000,2.3091,25492608.4501,3774829.4171,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2017-09-28,73567.0000,25500532.9548,48803.0000,1.9707,25500526.1475,3746070.7286,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2017-09-29,74293.0000,25508453.1653,49210.0000,1.9619,25508446.3029,3717150.0906,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,2017-10-02,74359.0000,25516375.8358,49882.0000,2.0379,25516368.9142,3686526.7315,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2017-10-03,76762.0000,25524300.9669,53431.0000,2.2901,25524293.9674,3646586.8285,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2017-10-04,76591.0000,25532228.5596,52717.0000,2.2081,25532221.4914,3612271.0049,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2017-10-05,76617.0000,25540158.6144,52737.0000,2.2084,25540151.4782,3578951.4996,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2017-10-06,76054.0000,25548091.1323,50887.0000,2.0220,25548083.9313,3547836.9039,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2017-10-09,75726.0000,25556026.1139,50594.0000,2.0131,25556018.8403,3513534.0932,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2017-10-10,76897.0000,25563963.5601,52766.0000,2.1866,25563956.2213,3483413.9640,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2017-10-11,76659.0000,25571903.4715,52518.0000,2.1755,25571896.0730,3456338.2228,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2017-10-13,76989.0000,25579845.8490,54657.0000,2.4475,25579838.3152,3395335.4653,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2017-10-16,76891.0000,25587790.6933,53792.0000,2.3288,25587783.0817,3361652.9433,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,2017-10-17,76201.0000,25595738.0052,52551.0000,2.2220,25595730.3280,3333991.3652,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2017-10-18,76591.0000,25603687.7855,53566.0000,2.3264,25603680.0326,3302464.5594,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2017-10-20,76390.0000,25619594.7542,53207.0000,2.2951,25619586.9340,3276079.9212,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,2017-10-23,75413.0000,25627551.9441,52851.0000,2.3425,25627544.0436,3243762.3536,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,2017-10-25,76671.0000,25643473.7390,55382.0000,2.6014,25643465.7563,3212358.3926,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,2017-10-26,75896.0000,25650729.8164,55230.0000,2.6725,25650721.7510,3180371.7173,CDI_ajustado_pct
