DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-03-01,17208.0000,3.1127,2012-05-18,54513.0000,14601382.4926,37305.0000,2.1679,14601379.3799,4690945.8281,CDI_ajustado_pct
1990-03-02,18100.0000,3.2017,2012-05-21,56590.0000,14606232.9258,38490.0000,2.1265,14606229.7242,4562089.1482,CDI_ajustado_pct
1990-03-05,20055.0000,3.2934,2012-05-22,55038.0000,14611106.2955,34983.0000,1.7444,14611103.0021,4436528.1541,CDI_ajustado_pct
1990-03-06,21904.0000,3.3867,2012-05-23,54619.0000,14615986.5511,32715.0000,1.4936,14615983.1644,4315749.5759,CDI_ajustado_pct
1990-03-07,20455.0000,3.4815,2012-05-24,54063.0000,14620868.4367,33608.0000,1.6430,14620864.9552,4199542.0569,CDI_ajustado_pct
1990-03-08,20325.0000,3.5778,2012-05-25,54463.0000,14625757.3627,34138.0000,1.6796,14625753.7849,4087896.6356,CDI_ajustado_pct
1990-03-09,18841.0000,3.6737,2012-05-28,55212.0000,14630642.5119,36371.0000,1.9304,14630638.8383,3982559.2878,CDI_ajustado_pct
1990-03-12,18657.0000,3.7673,2012-05-29,54633.0000,14635534.7062,35976.0000,1.9283,14635530.9389,3884876.2550,CDI_ajustado_pct
1990-03-13,18653.0000,3.8664,2012-05-30,53797.0000,14640439.2202,35144.0000,1.8841,14640435.3539,3786624.5867,CDI_ajustado_pct
1990-03-19,16384.0000,3.8905,2012-06-05,52481.0000,14659077.0452,36097.0000,2.2032,14659073.1547,3767883.2784,CDI_ajustado_pct
1990-03-20,12952.0000,3.9148,2012-06-06,54156.0000,14663726.7578,41204.0000,3.1813,14663722.8430,3745692.8111,CDI_ajustado_pct
1990-03-22,9333.0000,3.9636,2012-06-08,54429.0000,14668399.5010,45096.0000,4.8319,14668395.5374,3700767.7496,CDI_ajustado_pct
1990-03-23,9436.0000,3.9886,2012-06-11,54001.0000,14673052.1706,44565.0000,4.7229,14673048.1820,3678716.6380,CDI_ajustado_pct
1990-03-26,8809.0000,4.0138,2012-06-12,55049.0000,14677717.0274,46240.0000,5.2492,14677713.0136,3656823.7887,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,2012-06-13,55650.0000,14682388.7979,47444.0000,5.7816,14682384.7584,3634629.1509,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,2012-06-14,55351.0000,14687056.6230,47961.0000,6.4900,14687052.5554,3610750.1433,CDI_ajustado_pct
1990-03-29,6856.0000,4.0980,2012-06-15,56105.0000,14691715.2105,49249.0000,7.1833,14691711.1125,3585126.4737,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,2012-06-18,56195.0000,14696391.4365,48920.0000,6.7244,14696387.3079,3559617.8920,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,2012-06-19,57195.0000,14701052.9849,49531.0000,6.4628,14701048.8380,3545042.4251,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,2012-06-20,57166.0000,14705742.9148,47702.0000,5.0404,14705738.7502,3531072.1304,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,2012-06-21,55505.0000,14710439.7821,45672.0000,4.6448,14710435.6014,3518723.2061,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,2012-06-22,55439.0000,14715127.4108,44124.0000,3.8996,14715123.2159,3507870.9582,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,2012-06-25,53805.0000,14719827.2753,43370.0000,4.1562,14719823.0671,3497809.9899,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,2012-06-26,53837.0000,14724512.4492,44556.0000,4.8008,14724508.2266,3487078.8487,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,2012-06-27,53108.0000,14729209.8631,43026.0000,4.2676,14729205.6251,3475459.5380,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,2012-06-28,52652.0000,14733903.4731,42037.0000,3.9602,14733899.2179,3462509.2367,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,2012-07-03,55780.0000,14748004.0417,44376.0000,3.8913,14747999.7746,3456217.4927,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,2012-07-04,56076.0000,14752708.9499,42354.0000,3.0866,14752704.6732,3449478.2907,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,2012-07-05,56379.0000,14757410.0482,42477.0000,3.0555,14757405.7634,3444136.9638,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,2012-07-06,55394.0000,14762101.7240,40725.0000,2.7763,14762097.4325,3439888.6404,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,2012-07-10,53705.0000,14771489.6985,38894.0000,2.6260,14771485.3941,3431773.2016,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,2012-07-11,53569.0000,14776164.2841,38297.0000,2.5077,14776159.9732,3427649.1926,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,2012-07-12,53420.0000,14780596.0990,37643.0000,2.3859,14780591.7818,3423621.6868,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,2012-07-13,54331.0000,14785018.3056,37416.0000,2.2120,14785013.9819,3419562.2384,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,2012-07-16,53401.0000,14789452.7761,37309.0000,2.3185,14789448.4457,3415203.2180,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,2012-07-17,53909.0000,14793872.3083,38322.0000,2.4586,14793867.9682,3408622.5529,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,2012-07-19,55346.0000,14802709.7118,39982.0000,2.6023,14802705.3599,3401440.8522,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,2012-07-20,54194.0000,14807144.0115,37415.0000,2.2299,14807139.6483,3393681.4515,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,2012-07-23,53033.0000,14811579.6395,37107.0000,2.3300,14811575.2658,3386480.1907,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,2012-07-24,52638.0000,14816005.7839,37452.0000,2.4662,14816001.3996,3379314.2300,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,2012-07-25,52607.0000,14820444.0666,37971.0000,2.5944,14820439.6720,3372412.5959,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,2012-07-26,54002.0000,14824867.3763,39358.0000,2.6877,14824862.9713,3365465.4187,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,2012-07-27,56553.0000,14829281.0358,41619.0000,2.7869,14829276.6203,3358463.0572,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,2012-07-30,57240.0000,14833717.8084,43063.0000,3.0375,14833713.3820,3351201.5652,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,2012-07-31,56097.0000,14838155.9084,42266.0000,3.0559,14838151.4703,3343288.7610,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,2012-08-01,56291.0000,14842595.3363,43915.0000,3.5484,14842590.8866,3335660.7836,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,2012-08-02,55520.0000,14847030.7491,42520.0000,3.2708,14847026.2881,3328181.7962,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,2012-08-03,57255.0000,14851472.8322,44155.0000,3.3706,14851468.3595,3320499.9903,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2012-08-06,58344.0000,14855910.8978,45280.0000,3.4660,14855906.4133,3312669.5209,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,2012-08-07,57725.0000,14860350.2897,44037.0000,3.2172,14860345.7933,3304923.4403,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,2012-08-08,58950.0000,14864791.0082,44509.0000,3.0821,14864786.4997,3297118.7206,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2012-08-09,58797.0000,14869233.0537,44015.0000,2.9776,14869228.5333,3289398.0451,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,2012-08-10,59208.0000,14873676.4266,44197.0000,2.9443,14873671.8942,3281673.6504,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2012-08-13,59122.0000,14878110.1208,44206.0000,2.9637,14878105.5759,3273573.1833,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,2012-08-14,58082.0000,14882561.5025,43533.0000,2.9922,14882556.9450,3265452.8617,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,2012-08-15,58189.0000,14887014.2161,43620.0000,2.9940,14887009.6456,3257146.9811,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,2012-08-16,59445.0000,14891462.9026,44571.0000,2.9966,14891458.3189,3248817.8741,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2012-08-17,59082.0000,14895923.7892,44439.0000,3.0348,14895919.1914,3239758.6238,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,2012-08-20,59283.0000,14900391.5236,44452.0000,2.9972,14900386.9090,3228933.9599,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2012-08-21,58917.0000,14904844.2076,44677.0000,3.1374,14904839.5766,3218441.2083,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2012-08-22,59380.0000,14909292.7074,45081.0000,3.1527,14909288.0601,3208162.5290,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2012-08-23,58511.0000,14913742.5349,43552.0000,2.9114,14913737.8710,3197704.2299,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2012-08-24,58425.0000,14918199.2086,43125.0000,2.8186,14918194.5268,3186434.4986,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2012-08-27,58111.0000,14922662.5846,42923.0000,2.8261,14922657.8842,3174731.2385,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2012-08-28,58406.0000,14927127.2961,43792.0000,2.9966,14927122.5753,3162000.1511,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2012-08-29,57369.0000,14931587.9695,42969.0000,2.9840,14931583.2276,3148869.6003,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2012-08-30,57256.0000,14935807.4869,43211.0000,3.0766,14935802.7247,3136304.6883,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2012-09-03,57281.0000,14944266.6828,43216.0000,3.0726,14944261.9008,3125111.7802,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,2012-09-04,56233.0000,14948495.3125,42460.0000,3.0828,14948490.5082,3111486.1707,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2012-09-05,56863.0000,14952725.1387,42448.0000,2.9447,14952720.3135,3098876.1622,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2012-09-06,58321.0000,14956956.1618,43391.0000,2.9063,14956951.3156,3086286.5295,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2012-09-10,58404.0000,14961182.8481,42408.0000,2.6512,14961177.9571,3058941.8064,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2012-09-11,59422.0000,14965405.1931,42783.0000,2.5712,14965400.2757,3043391.0834,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2012-09-12,59921.0000,14969623.3422,42467.0000,2.4331,14969618.4000,3028952.6778,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2012-09-13,61958.0000,14973842.6802,44544.0000,2.5579,14973837.7115,3013583.2999,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2012-09-14,62105.0000,14978057.6672,44840.0000,2.5972,14978052.6704,2997545.4256,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2012-09-17,61805.0000,14982268.2988,44187.0000,2.5081,14982263.2695,2979034.2866,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2012-09-18,61804.0000,14986474.5706,43247.0000,2.3305,14986469.5125,2962834.3475,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2012-09-19,61651.0000,14990682.0233,41692.0000,2.0889,14990676.9350,2946078.0715,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2012-09-20,61687.0000,14994901.7504,41792.0000,2.1006,14994896.6298,2928312.5721,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2012-09-21,61320.0000,14999122.6653,40621.0000,1.9625,14999117.5115,2910307.1692,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2012-09-24,61909.0000,15003344.7684,41612.0000,2.0502,15003339.5805,2892000.6308,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2012-09-25,60501.0000,15007584.5636,40144.0000,1.9720,15007579.3419,2874126.4820,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2012-09-26,60478.0000,15011820.0041,39108.0000,1.8300,15011814.7503,2857317.4781,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2012-09-27,60239.0000,15016051.2357,37998.0000,1.7085,15016045.9474,2839533.3476,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2012-09-28,59175.0000,15020283.6599,35811.0000,1.5327,15020278.3396,2823234.2942,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2012-10-01,59570.0000,15024517.2770,36663.0000,1.6005,15024511.9210,2805188.5190,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2012-10-02,59222.0000,15028746.5284,35487.0000,1.4951,15028741.1372,2787672.4204,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2012-10-03,58627.0000,15032982.5309,34104.0000,1.3907,15032977.1051,2770679.6109,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2012-10-04,58458.0000,15037219.7273,33110.0000,1.3062,15037214.2668,2753817.7470,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2012-10-05,58571.0000,15041458.1181,32554.0000,1.2513,15041452.6248,2738128.6611,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2012-10-08,59317.0000,15045697.7035,31959.0000,1.1682,15045692.1764,2722186.2009,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2012-10-09,58939.0000,15049932.9169,32142.0000,1.1995,15049927.3561,2706443.1600,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2012-10-10,58456.0000,15054158.1856,30434.0000,1.0861,15054152.5928,2691734.4787,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2012-10-11,59161.0000,15058222.9588,31299.0000,1.1234,15058217.3347,2677423.0668,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2012-10-15,59601.0000,15062288.8296,32590.0000,1.2065,15062283.1408,2647707.5369,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2012-10-16,59743.0000,15066361.3713,32586.0000,1.1999,15066355.6506,2633674.8396,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2012-10-17,60087.0000,15070440.5886,30265.0000,1.0149,15070434.8381,2620690.4181,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2012-10-18,59733.0000,15074532.0625,29472.0000,0.9739,15074526.2835,2608498.5233,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2012-10-19,58922.0000,15078624.6472,26834.0000,0.8363,15078618.8382,2595700.4138,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2012-10-22,58700.0000,15082740.6594,28385.0000,0.9363,15082734.8189,2582437.9676,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2012-10-23,57690.0000,15086857.7951,27764.0000,0.9278,15086851.9242,2569762.9829,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2012-10-24,57160.0000,15090981.6368,28121.0000,0.9684,15090975.7352,2557091.8068,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2012-10-25,57836.0000,15095095.4384,26678.0000,0.8562,15095089.5077,2545240.8281,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2012-10-26,57277.0000,15099199.1911,27921.0000,0.9511,15099193.2290,2532560.8510,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2012-10-29,57176.0000,15103298.4727,28918.0000,1.0234,15103292.4790,2519859.5655,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2012-10-30,57683.0000,15107393.2789,29292.0000,1.0317,15107387.2557,2508194.0780,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2012-10-31,57068.0000,15111500.3749,27506.0000,0.9305,15111494.3197,2495615.9197,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2012-11-01,58382.0000,15115619.7699,28937.0000,0.9827,15115613.6842,2483819.1764,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2012-11-05,58209.0000,15119745.8806,29951.0000,1.0599,15119739.7263,2456780.8831,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2012-11-06,59458.0000,15123873.1176,32404.0000,1.1978,15123866.9283,2443547.7186,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2012-11-07,58517.0000,15128007.0771,31839.0000,1.1935,15128000.8479,2428559.5100,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2012-11-08,57524.0000,15132119.7771,32908.0000,1.3369,15132113.5173,2417350.5424,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2012-11-09,57357.0000,15136233.5952,32060.0000,1.2673,15136227.3077,2407343.1888,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2012-11-12,57064.0000,15140337.3309,31985.0000,1.2754,15140331.0163,2397677.8646,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2012-11-13,57486.0000,15144436.5772,29644.0000,1.0647,15144430.2308,2386315.9156,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2012-11-14,56279.0000,15148536.9334,29113.0000,1.0717,15148530.5596,2376686.8053,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2012-11-16,55402.0000,15152632.7948,29333.0000,1.1252,15152626.3583,2354178.8551,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2012-11-19,56450.0000,15156718.5507,31379.0000,1.2516,15156712.0727,2339714.6788,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2012-11-21,56242.0000,15164859.4077,32937.0000,1.4133,15164852.8494,2312333.6140,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2012-11-22,56436.0000,15168982.1264,33258.0000,1.4349,15168975.5284,2299045.3590,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2012-11-23,57574.0000,15173122.8034,35567.0000,1.6162,15173116.1611,2284322.2772,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2012-11-27,56248.0000,15181413.1643,33728.0000,1.4977,15181406.4698,2267760.9137,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2012-11-28,56539.0000,15185551.6175,34238.0000,1.5353,15185544.8642,2248606.3590,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2012-11-29,57852.0000,15189668.7242,33088.0000,1.3361,15189661.9170,2231387.2096,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2012-11-30,57474.0000,15193781.3271,32391.0000,1.2914,15193774.4647,2214072.1335,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,2012-12-03,58202.0000,15197900.6650,33725.0000,1.3778,15197893.7435,2195745.0818,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2012-12-04,57563.0000,15202021.1199,34232.0000,1.4672,15202014.1204,2171870.6315,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2012-12-05,57679.0000,15206137.0671,33805.0000,1.4160,15206129.9989,2151346.7800,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2012-12-06,57656.0000,15210248.5024,33776.0000,1.4144,15210241.3662,2131417.1215,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2012-12-07,58487.0000,15214355.4216,33320.0000,1.3240,15214348.2206,2112801.3448,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2012-12-10,59248.0000,15218446.4097,34116.0000,1.3575,15218439.1361,2092286.1689,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2012-12-11,59623.0000,15222515.9744,35492.0000,1.4708,15222508.6356,2074260.2862,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2012-12-12,59474.0000,15226586.6274,35333.0000,1.4636,15226579.2289,2058048.7126,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2012-12-13,59316.0000,15230647.1013,36496.0000,1.5993,15230639.6361,2040221.9182,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2012-12-14,59604.0000,15234680.3289,37272.0000,1.6690,15234672.7951,2022171.6888,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2012-12-17,59566.0000,15238708.9878,36467.0000,1.5787,15238701.3761,2002018.8998,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,2012-12-18,60460.0000,15242727.4354,36810.0000,1.5564,15242719.7581,1985452.0814,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2012-12-19,60998.0000,15246729.8707,37973.0000,1.6492,15246722.1178,1966582.9044,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2012-12-21,61007.0000,15254760.6182,37824.0000,1.6315,15254752.7980,1950686.7723,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,2012-12-26,60959.0000,15262823.9770,39670.0000,1.8634,15262815.9942,1911973.8151,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,2012-12-27,60415.0000,15266865.7254,39749.0000,1.9234,15266857.6601,1892901.2129,CDI_ajustado_pct
1990-10-11,21145.0000,8.1354,2012-12-28,60952.0000,15270908.5441,39807.0000,1.8826,15270900.4087,1877096.7437,CDI_ajustado_pct
1990-10-16,21020.0000,8.3854,2013-01-02,62550.0000,15279008.6970,41530.0000,1.9757,15279000.3117,1822101.8831,CDI_ajustado_pct
