DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-02-09,14535.0000,2.0987,2015-03-24,51506.0000,18761586.8961,36971.0000,2.5436,18761584.7973,8939432.8754,CDI_ajustado_pct
1990-02-12,15608.0000,2.1698,2015-03-25,51858.0000,18770430.7329,36250.0000,2.3225,18770428.5631,8650935.1412,CDI_ajustado_pct
1990-02-13,15069.0000,2.2451,2015-03-26,50579.0000,18779278.7385,35510.0000,2.3565,18779276.4934,8364529.1157,CDI_ajustado_pct
1990-02-14,15250.0000,2.3234,2015-03-27,50094.0000,18788130.9149,34844.0000,2.2849,18788128.5915,8086493.6551,CDI_ajustado_pct
1990-02-15,16792.0000,2.4050,2015-03-30,51243.0000,18796980.6882,34451.0000,2.0516,18796978.2832,7815767.2884,CDI_ajustado_pct
1990-02-16,17393.0000,2.4896,2015-03-31,51150.0000,18805834.6301,33757.0000,1.9408,18805832.1404,7553709.2241,CDI_ajustado_pct
1990-02-19,17930.0000,2.5778,2015-04-01,52321.0000,18814692.7423,34391.0000,1.9181,18814690.1645,7298639.9077,CDI_ajustado_pct
1990-02-20,17645.0000,2.6692,2015-04-02,53123.0000,18823555.0271,35478.0000,2.0107,18823552.3578,7052066.3436,CDI_ajustado_pct
1990-02-22,16946.0000,2.8529,2015-04-06,53737.0000,18832421.4862,36791.0000,2.1711,18832418.6333,6601156.8748,CDI_ajustado_pct
1990-02-23,16597.0000,2.9387,2015-04-07,53729.0000,18841292.1217,37132.0000,2.2373,18841289.1830,6411383.3116,CDI_ajustado_pct
1990-02-28,16597.0000,3.0271,2015-04-10,54214.0000,18867929.1060,37617.0000,2.2665,18867926.0789,6232933.1105,CDI_ajustado_pct
1990-03-01,17208.0000,3.1127,2015-04-13,54239.0000,18876816.4667,37031.0000,2.1520,18876813.3540,6064502.9861,CDI_ajustado_pct
1990-03-02,18100.0000,3.2017,2015-04-14,53981.0000,18885708.0136,35881.0000,1.9824,18885704.8119,5898734.3486,CDI_ajustado_pct
1990-03-05,20055.0000,3.2934,2015-04-15,54918.0000,18894603.7486,34863.0000,1.7384,18894600.4552,5737173.0847,CDI_ajustado_pct
1990-03-06,21904.0000,3.3867,2015-04-16,54674.0000,18903503.6738,32770.0000,1.4961,18903500.2871,5581750.6376,CDI_ajustado_pct
1990-03-07,20455.0000,3.4815,2015-04-17,53954.0000,18912407.7911,33499.0000,1.6377,18912404.3096,5432198.2686,CDI_ajustado_pct
1990-03-08,20325.0000,3.5778,2015-04-20,53761.0000,18921316.1026,33436.0000,1.6451,18921312.5248,5288504.8490,CDI_ajustado_pct
1990-03-12,18657.0000,3.7673,2015-04-22,54617.0000,18930228.6101,35960.0000,1.9274,18930224.8428,5024865.9445,CDI_ajustado_pct
1990-03-13,18653.0000,3.8664,2015-04-23,55684.0000,18939145.3157,37031.0000,1.9853,18939141.4493,4898448.5044,CDI_ajustado_pct
1990-03-19,16384.0000,3.8905,2015-04-29,55325.0000,18974887.3485,38941.0000,2.3768,18974883.4580,4877194.1675,CDI_ajustado_pct
1990-03-20,12952.0000,3.9148,2015-04-30,56229.0000,18984165.4992,43277.0000,3.3413,18984161.5844,4849303.1635,CDI_ajustado_pct
1990-03-22,9333.0000,3.9636,2015-05-04,57353.0000,18993448.1866,48020.0000,5.1452,18993444.2230,4791957.3518,CDI_ajustado_pct
1990-03-23,9436.0000,3.9886,2015-05-05,58051.0000,19002748.7084,48615.0000,5.1521,19002744.7198,4764225.6947,CDI_ajustado_pct
1990-03-26,8809.0000,4.0138,2015-05-06,57103.0000,19012053.7843,48294.0000,5.4823,19012049.7706,4736685.8726,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,2015-05-07,56921.0000,19021363.4167,48715.0000,5.9365,19021359.3771,4708743.7375,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,2015-05-08,57149.0000,19030677.6077,49759.0000,6.7333,19030673.5402,4678611.1069,CDI_ajustado_pct
1990-03-29,6856.0000,4.0980,2015-05-11,57197.0000,19039996.3597,50341.0000,7.3426,19039992.2617,4646210.3559,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,2015-05-12,56792.0000,19049319.6747,49517.0000,6.8065,19049315.5460,4613942.3946,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,2015-05-13,56372.0000,19058647.5550,48708.0000,6.3554,19058643.4081,4595842.1193,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,2015-05-14,56656.0000,19067980.0030,47192.0000,4.9865,19067975.8383,4578511.7775,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,2015-05-15,57248.0000,19077317.0207,47415.0000,4.8220,19077312.8401,4563276.3855,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,2015-05-18,56204.0000,19086658.6106,44889.0000,3.9672,19086654.4157,4549980.2979,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,2015-05-19,55498.0000,19096004.7747,45063.0000,4.3184,19096000.5664,4537702.7458,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,2015-05-20,54901.0000,19105355.5154,45620.0000,4.9154,19105351.2928,4524556.2952,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,2015-05-21,55112.0000,19114710.8348,45030.0000,4.4664,19114706.5967,4510249.2999,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,2015-05-22,54377.0000,19124070.7352,43762.0000,4.1227,19124066.4800,4494211.3321,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,2015-05-27,54236.0000,19152177.9452,42832.0000,3.7559,19152173.6781,4488342.7380,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,2015-05-28,53976.0000,19161556.1921,40254.0000,2.9335,19161551.9153,4480355.2171,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,2015-05-29,52760.0000,19170939.0314,38858.0000,2.7951,19170934.7466,4474182.3902,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,2015-06-01,53031.0000,19180326.4651,38362.0000,2.6152,19180322.1736,4469430.7611,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,2015-06-02,54236.0000,19189718.4955,39538.0000,2.6900,19189714.1975,4464773.3354,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,2015-06-03,53522.0000,19199115.1250,38711.0000,2.6137,19199110.8207,4460417.6392,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,2015-06-05,52973.0000,19208859.2519,37196.0000,2.3576,19208854.9346,4449338.2473,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,2015-06-08,52809.0000,19218608.3242,35894.0000,2.1220,19218604.0006,4444988.1884,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,2015-06-09,52815.0000,19228362.3445,36723.0000,2.2821,19228358.0140,4440243.3537,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,2015-06-10,53876.0000,19238121.3152,38289.0000,2.4565,19238116.9751,4432612.1835,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,2015-06-12,53347.0000,19257654.1182,37983.0000,2.4722,19257649.7663,4425120.6141,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,2015-06-15,53137.0000,19267427.9553,36358.0000,2.1669,19267423.5922,4415943.9038,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,2015-06-16,53702.0000,19277206.7531,37776.0000,2.3720,19277202.3793,4407489.6031,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,2015-06-17,53248.0000,19286990.5138,38062.0000,2.5064,19286986.1295,4399080.7590,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,2015-06-18,54238.0000,19296779.2401,39602.0000,2.7058,19296774.8455,4391009.1731,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,2015-06-19,53749.0000,19306572.9345,39105.0000,2.6704,19306568.5295,4382879.5494,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,2015-06-22,53863.0000,19316371.5994,38929.0000,2.6067,19316367.1839,4374677.6898,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,2015-06-23,53772.0000,19326175.2375,39595.0000,2.7929,19326170.8111,4366128.1706,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,2015-06-24,53842.0000,19335983.8512,40011.0000,2.8928,19335979.4130,4356726.1586,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,2015-06-25,53175.0000,19345797.4431,40799.0000,3.2966,19345792.9934,4347691.2831,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,2015-06-26,54016.0000,19355616.0157,41016.0000,3.1551,19355611.5547,4338848.2501,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,2015-06-29,53014.0000,19365439.5715,39914.0000,3.0469,19365435.0988,4329735.3165,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2015-06-30,53080.0000,19375268.1130,40016.0000,3.0631,19375263.6285,4320426.0646,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,2015-07-01,52757.0000,19385101.6428,39069.0000,2.8543,19385097.1464,4311222.8236,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,2015-07-02,53106.0000,19394940.1635,38665.0000,2.6774,19394935.6551,4301939.0446,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2015-07-03,52519.0000,19404783.6775,37737.0000,2.5529,19404779.1571,4292760.8841,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,2015-07-06,52149.0000,19414632.1873,37138.0000,2.4741,19414627.6550,4283573.8519,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2015-07-07,52343.0000,19424485.6956,37427.0000,2.5092,19424481.1507,4273894.9707,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,2015-07-08,51781.0000,19434344.2048,37232.0000,2.5591,19434339.6472,4264181.2325,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,2015-07-10,52590.0000,19454076.2363,37716.0000,2.5357,19454071.6526,4244227.4191,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2015-07-13,53119.0000,19463949.7636,38476.0000,2.6276,19463945.1657,4233272.4415,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,2015-07-14,53239.0000,19473828.3020,38408.0000,2.5897,19473823.6874,4220003.8843,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2015-07-15,52902.0000,19483711.8541,38662.0000,2.7150,19483707.2230,4207168.1413,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2015-07-16,53069.0000,19493600.4224,38770.0000,2.7114,19493595.7751,4194608.3052,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2015-07-17,52341.0000,19503494.0094,37382.0000,2.4990,19503489.3455,4181808.1367,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2015-07-20,51600.0000,19513392.6177,36300.0000,2.3725,19513387.9359,4167939.5179,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2015-07-21,51474.0000,19523296.2499,36286.0000,2.3891,19523291.5494,4153496.2499,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2015-07-22,50915.0000,19533204.9084,36301.0000,2.4840,19533200.1876,4137701.7998,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2015-07-23,49806.0000,19543118.5959,35406.0000,2.4588,19543113.8540,4121379.2384,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2015-07-24,49245.0000,19553037.3149,35200.0000,2.5062,19553032.5527,4105856.8324,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2015-07-28,49601.0000,19572889.8575,35536.0000,2.5266,19572885.0755,4093039.4642,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,2015-07-29,50245.0000,19582823.6863,36472.0000,2.6481,19582818.8820,4076108.5610,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2015-07-30,49897.0000,19593097.0315,35482.0000,2.4615,19593092.2063,4060569.9236,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2015-07-31,50864.0000,19603375.7661,35934.0000,2.4068,19603370.9198,4045050.2463,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2015-08-03,50138.0000,19613659.8931,34349.0000,2.1755,19613655.0262,4030004.4972,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2015-08-04,50058.0000,19623949.4152,34062.0000,2.1294,19623944.5242,4012284.6264,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2015-08-05,50287.0000,19634244.3353,33648.0000,2.0222,19634239.4179,3992854.7231,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2015-08-06,50011.0000,19644544.6562,32557.0000,1.8653,19644539.7140,3974876.2848,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2015-08-07,48577.0000,19654850.3808,31163.0000,1.7895,19654845.4120,3955666.8796,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2015-08-10,49353.0000,19665161.5118,32088.0000,1.8586,19665156.5151,3935571.6829,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2015-08-11,49072.0000,19675478.0522,31454.0000,1.7853,19675473.0230,3912219.9154,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2015-08-12,48388.0000,19685800.0047,29831.0000,1.6075,19685794.9466,3891893.9099,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2015-08-13,48009.0000,19696127.3723,28050.0000,1.4054,19696122.2839,3870826.7949,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2015-08-14,47508.0000,19706460.1577,27613.0000,1.3879,19706455.0370,3848419.9966,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2015-08-17,47217.0000,19716798.3637,26518.0000,1.2811,19716793.2099,3825686.7172,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2015-08-18,47450.0000,19727141.9933,27153.0000,1.3378,19727136.8054,3802546.2117,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2015-08-19,46588.0000,19737491.0493,26231.0000,1.2885,19737485.8277,3779958.7404,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2015-08-20,46649.0000,19747845.5345,25279.0000,1.1829,19747840.2807,3758762.6898,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2015-08-21,45719.0000,19758205.4517,23478.0000,1.0556,19758200.1635,3736274.4127,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2015-08-24,44336.0000,19768570.8039,20972.0000,0.8976,19768565.4836,3715729.5464,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2015-08-25,44544.0000,19778941.5938,21637.0000,0.9446,19778936.2378,3692875.0262,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2015-08-26,46038.0000,19789317.8244,22303.0000,0.9397,19789312.4332,3670708.0111,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2015-08-27,47715.0000,19799699.4984,23192.0000,0.9457,19799694.0726,3649217.8685,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2015-08-28,47153.0000,19810086.6187,21805.0000,0.8602,19810081.1582,3627889.5874,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2015-08-31,46625.0000,19820479.1883,20608.0000,0.7921,19820473.6949,3608096.1364,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2015-09-01,45477.0000,19830877.2099,18119.0000,0.6623,19830871.6828,3587958.9064,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2015-09-02,46463.0000,19841280.6863,19666.0000,0.7339,19841275.1256,3568075.9168,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2015-09-03,47365.0000,19851689.6206,19343.0000,0.6903,19851684.0279,3549549.6693,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2015-09-04,46497.0000,19862104.0155,18635.0000,0.6688,19862098.3914,3531576.0960,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2015-09-08,46762.0000,19872523.8739,19751.0000,0.7312,19872518.1851,3493269.6248,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2015-09-09,46657.0000,19882949.1986,19500.0000,0.7180,19882943.4780,3475638.6474,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2015-09-10,46503.0000,19893379.9926,16681.0000,0.5594,19893374.2421,3459380.9549,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2015-09-11,46400.0000,19903816.2587,16139.0000,0.5333,19903810.4797,3444158.6600,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2015-09-14,47281.0000,19914257.9997,15193.0000,0.4735,19914252.1907,3428127.8151,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2015-09-15,47364.0000,19924705.2186,17049.0000,0.5624,19924699.3781,3411470.1866,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2015-09-16,48553.0000,19935157.9182,18627.0000,0.6224,19935152.0473,3395580.2077,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2015-09-17,48551.0000,19945616.1014,19512.0000,0.6719,19945610.1998,3379685.8016,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2015-09-18,47264.0000,19956079.7711,16106.0000,0.5169,19956073.8404,3364870.0050,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2015-09-21,46590.0000,19966548.9301,17234.0000,0.5871,19966542.9681,3348952.7741,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2015-09-22,46264.0000,19977023.5813,18006.0000,0.6372,19977017.5876,3333000.3327,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2015-09-23,45340.0000,19987503.7277,16949.0000,0.5970,19987497.7045,3318411.2201,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2015-09-24,45291.0000,19997989.3720,15729.0000,0.5321,19997983.3168,3302604.2607,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2015-09-25,44831.0000,20008480.5172,15386.0000,0.5225,20008474.4316,3287821.0255,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2015-09-28,43956.0000,20018977.1662,15051.0000,0.5207,20018971.0482,3272138.0699,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2015-09-29,44131.0000,20029479.3218,15873.0000,0.5617,20029473.1675,3254555.1489,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2015-09-30,45059.0000,20039986.9869,18005.0000,0.6655,20039980.7976,3237839.2108,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2015-10-01,45313.0000,20050500.1645,18635.0000,0.6985,20050493.9353,3218787.3478,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2015-10-02,47033.0000,20061018.8574,22417.0000,0.9107,20061012.5976,3204740.6748,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2015-10-05,47598.0000,20071543.0685,22301.0000,0.8816,20071536.7810,3192280.1090,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2015-10-06,47735.0000,20082072.8007,22656.0000,0.9034,20082066.4861,3180269.0600,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2015-10-07,48914.0000,20092608.0569,21072.0000,0.7568,20092601.7106,3166001.9240,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2015-10-08,49106.0000,20103148.8400,21940.0000,0.8076,20103142.4662,3154026.9372,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2015-10-09,49338.0000,20113695.1530,22544.0000,0.8414,20113688.7511,3141836.5306,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2015-10-13,47362.0000,20124246.9986,22291.0000,0.8891,20124240.5205,3106543.2080,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2015-10-14,46710.0000,20134804.3798,23811.0000,1.0398,20134797.8619,3089174.5028,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2015-10-15,47161.0000,20145367.2995,23856.0000,1.0236,20145360.7413,3071760.4233,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2015-10-16,47236.0000,20155935.7606,24058.0000,1.0380,20155929.1627,3054879.6991,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2015-10-19,47447.0000,20166509.7661,25440.0000,1.1560,20166503.1238,3036079.8567,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2015-10-21,47025.0000,20187674.4216,24505.0000,1.0881,20187667.7272,3015583.8262,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2015-10-22,47772.0000,20198272.1432,25471.0000,1.1421,20198265.3899,2990867.1966,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2015-10-23,47596.0000,20208875.4281,22832.0000,0.9220,20208868.6209,2968717.2242,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2015-10-26,47209.0000,20219484.2794,22126.0000,0.8821,20219477.4170,2946429.2501,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,2015-10-27,47042.0000,20230098.6998,22565.0000,0.9219,20230091.7783,2922781.6220,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2015-10-28,46740.0000,20240718.6925,23409.0000,1.0033,20240711.6930,2891735.7225,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2015-10-29,45628.0000,20251344.2601,21754.0000,0.9112,20251337.1920,2865137.2218,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2015-10-30,45868.0000,20261975.4058,21988.0000,0.9208,20261968.2696,2839317.6048,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2015-11-03,48053.0000,20272612.1324,22921.0000,0.9120,20272604.8588,2787151.1903,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2015-11-04,47710.0000,20283254.4429,23579.0000,0.9771,20283247.1041,2763850.2267,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2015-11-05,48046.0000,20293902.3402,23905.0000,0.9902,20293894.9416,2742955.1793,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2015-11-06,46918.0000,20304555.8271,24098.0000,1.0560,20304548.3619,2719897.8898,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2015-11-09,46194.0000,20315214.9068,23862.0000,1.0685,20315207.3729,2696535.5773,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2015-11-10,46206.0000,20325879.5820,23107.0000,1.0003,20325871.9703,2670357.4560,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,2015-11-11,47065.0000,20336549.8557,23415.0000,0.9901,20336542.1785,2648951.8037,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2015-11-12,46883.0000,20347225.7309,23858.0000,1.0362,20347217.9780,2624465.1617,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2015-11-16,46846.0000,20368594.2975,23663.0000,1.0207,20368586.4773,2604613.3122,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,2015-11-17,47247.0000,20379286.9948,24685.0000,1.0941,20379279.0942,2579472.2353,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,2015-11-19,48138.0000,20400689.2320,26849.0000,1.2612,20400681.2492,2555594.4835,CDI_ajustado_pct
1990-10-11,21145.0000,8.1354,2015-11-23,48150.0000,20422113.9457,27005.0000,1.2771,20422105.8103,2510282.1241,CDI_ajustado_pct
1990-10-12,20582.0000,8.2094,2015-11-24,48284.0000,20432834.7386,27702.0000,1.3459,20432826.5293,2488966.9157,CDI_ajustado_pct
1990-10-15,20604.0000,8.2938,2015-11-25,46866.0000,20443561.1595,26262.0000,1.2746,20443552.8658,2464933.9926,CDI_ajustado_pct
