DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-05-24,15011.0000,4.5323,1991-05-13,70890.0000,25.5518,55879.0000,3.7225,21.0195,4.6377,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,1991-05-14,74170.0000,25.7575,59254.0000,3.9725,21.2126,4.6673,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,1991-05-15,74303.0000,25.8986,59754.0000,4.1071,21.3411,4.6825,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,1991-05-16,79660.0000,26.0805,65091.0000,4.4678,21.5099,4.7062,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,1991-05-17,80593.0000,26.2302,65719.0000,4.4184,21.6465,4.7225,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,1991-05-20,81025.0000,26.3592,66382.0000,4.5334,21.7614,4.7329,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,1991-05-21,83870.0000,26.4860,69039.0000,4.6550,21.8714,4.7396,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,1991-05-22,85833.0000,26.6009,71593.0000,5.0276,21.9699,4.7440,BOVESPA_pct
1990-06-05,14299.0000,4.6473,1991-05-23,87633.0000,26.7156,73334.0000,5.1286,22.0683,4.7486,BOVESPA_pct
1990-06-06,14959.0000,4.6639,1991-05-24,90988.0000,26.8305,76029.0000,5.0825,22.1666,4.7528,BOVESPA_pct
1990-06-07,15300.0000,4.6818,1991-05-27,96677.0000,26.9464,81377.0000,5.3188,22.2646,4.7556,BOVESPA_pct
1990-06-08,15188.0000,4.7004,1991-05-28,94629.0000,27.0636,79441.0000,5.2305,22.3632,4.7577,BOVESPA_pct
1990-06-11,14614.0000,4.7208,1991-05-29,103963.0000,27.1829,89349.0000,6.1139,22.4622,4.7581,BOVESPA_pct
1990-06-13,14045.0000,4.7622,1991-05-31,111682.0000,27.3102,97637.0000,6.9517,22.5479,4.7347,BOVESPA_pct
1990-06-15,14065.0000,4.7820,1991-06-04,11447.0000,27.5886,-2618.0000,-0.1861,22.8066,4.7693,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,1991-06-05,11246.0000,27.7191,-2527.0000,-0.1835,22.9148,4.7697,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,1991-06-06,10727.0000,27.8516,-3688.0000,-0.2558,23.0264,4.7721,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,1991-06-07,11537.0000,27.9836,-3393.0000,-0.2273,23.1374,4.7743,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,1991-06-10,11543.0000,28.1392,-4246.0000,-0.2689,23.2723,4.7817,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,1991-06-11,12323.0000,28.2785,-3673.0000,-0.2296,23.3875,4.7818,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,1991-06-12,12260.0000,28.4182,-4379.0000,-0.2632,23.5009,4.7792,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,1991-06-13,12194.0000,28.5597,-5260.0000,-0.3014,23.6175,4.7788,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,1991-06-14,12599.0000,28.7051,-4815.0000,-0.2765,23.7363,4.7771,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,1991-06-17,12183.0000,28.8587,-5082.0000,-0.2944,23.8619,4.7755,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,1991-06-18,11990.0000,29.0162,-5628.0000,-0.3194,23.9870,4.7695,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,1991-06-19,12899.0000,29.1633,-5658.0000,-0.3049,24.1052,4.7656,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,1991-06-20,13456.0000,29.3109,-6503.0000,-0.3258,24.2226,4.7604,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,1991-06-21,14041.0000,29.4695,-5854.0000,-0.2942,24.3488,4.7550,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,1991-06-24,13607.0000,29.6201,-7092.0000,-0.3426,24.4663,4.7472,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,1991-06-25,14168.0000,29.7702,-6129.0000,-0.3020,24.5824,4.7384,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,1991-06-26,14111.0000,29.9209,-6246.0000,-0.3068,24.6993,4.7302,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,1991-06-27,14150.0000,30.0705,-7220.0000,-0.3379,24.8167,4.7236,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,1991-06-28,13531.0000,30.2211,-8710.0000,-0.3916,24.9329,4.7148,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,1991-07-01,12906.0000,30.3771,-10458.0000,-0.4476,25.0568,4.7097,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,1991-07-02,13144.0000,30.5293,-9763.0000,-0.4262,25.1733,4.7000,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,1991-07-03,13316.0000,30.6825,-10419.0000,-0.4390,25.2914,4.6913,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,1991-07-04,13261.0000,30.8378,-11262.0000,-0.4592,25.4120,4.6836,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,1991-07-05,13001.0000,31.0003,-12347.0000,-0.4871,25.5398,4.6772,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,1991-07-08,13583.0000,31.1702,-12434.0000,-0.4779,25.6768,4.6742,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,1991-07-09,13424.0000,31.3363,-13934.0000,-0.5093,25.8092,4.6696,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,1991-07-10,13892.0000,31.4996,-12905.0000,-0.4816,25.9388,4.6646,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,1991-07-11,14263.0000,31.6753,-13759.0000,-0.4910,26.0826,4.6637,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,1991-07-12,14386.0000,31.8578,-13476.0000,-0.4837,26.2336,4.6645,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,1991-07-15,13706.0000,32.0588,-13462.0000,-0.4955,26.4034,4.6687,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,1991-07-16,14234.0000,32.2829,-12777.0000,-0.4730,26.5941,4.6748,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,1991-07-17,14164.0000,32.4621,-12993.0000,-0.4784,26.7414,4.6745,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,1991-07-18,14209.0000,32.6280,-15613.0000,-0.5235,26.8774,4.6739,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,1991-07-19,15183.0000,32.7999,-15078.0000,-0.4983,27.0209,4.6757,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,1991-07-22,15807.0000,32.9685,-16281.0000,-0.5074,27.1594,4.6753,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,1991-07-23,15810.0000,33.1452,-14505.0000,-0.4785,27.3047,4.6751,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,1991-07-24,15701.0000,33.3176,-14225.0000,-0.4753,27.4467,4.6750,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,1991-07-25,16803.0000,33.4888,-12236.0000,-0.4214,27.5872,4.6745,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,1991-07-26,16558.0000,33.6636,-14600.0000,-0.4686,27.7329,4.6762,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,1991-07-29,16524.0000,33.8454,-12832.0000,-0.4371,27.8834,4.6768,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,1991-07-30,17331.0000,34.0343,-10927.0000,-0.3867,28.0406,4.6783,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,1991-07-31,18014.0000,34.2296,-10377.0000,-0.3655,28.2064,4.6830,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,1991-08-01,19250.0000,34.4350,-10312.0000,-0.3488,28.3798,4.6868,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,1991-08-02,19072.0000,34.6378,-10373.0000,-0.3523,28.5522,4.6917,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,1991-08-05,19086.0000,34.8446,-9819.0000,-0.3397,28.7266,4.6954,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,1991-08-06,18371.0000,35.0547,-9887.0000,-0.3499,28.9004,4.6960,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,1991-08-07,17444.0000,35.2654,-9610.0000,-0.3552,29.0761,4.6978,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,1991-08-08,16829.0000,35.4784,-9849.0000,-0.3692,29.2492,4.6955,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,1991-08-09,17347.0000,35.7009,-7269.0000,-0.2953,29.4411,4.7032,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,1991-08-12,16745.0000,35.9243,-8552.0000,-0.3381,29.6368,4.7136,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,1991-08-13,16240.0000,36.1690,-8839.0000,-0.3524,29.8544,4.7279,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,1991-08-14,17009.0000,36.4041,-10833.0000,-0.3891,30.0577,4.7362,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,1991-08-15,18386.0000,36.6396,-8780.0000,-0.3232,30.2658,4.7485,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,1991-08-16,18906.0000,36.9012,-7888.0000,-0.2944,30.4993,4.7641,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,1991-08-19,17602.0000,37.1477,-8467.0000,-0.3248,30.7112,4.7714,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,1991-08-20,18849.0000,37.3988,-6222.0000,-0.2482,30.9208,4.7732,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,1991-08-21,20249.0000,37.6468,-2650.0000,-0.1157,31.1289,4.7759,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,1991-08-22,19981.0000,37.8972,-3324.0000,-0.1426,31.3389,4.7786,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,1991-08-23,20509.0000,38.1605,-2669.0000,-0.1152,31.5626,4.7837,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,1991-08-26,20492.0000,38.4322,-1515.0000,-0.0688,31.7900,4.7860,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,1991-08-28,20966.0000,39.0492,-1554.0000,-0.0690,32.3548,4.8331,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,1991-08-29,20503.0000,39.3729,-1798.0000,-0.0806,32.6196,4.8302,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,1991-08-30,20869.0000,39.6970,-3895.0000,-0.1573,32.8897,4.8316,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,1991-09-02,21311.0000,40.0332,-3772.0000,-0.1504,33.1709,4.8337,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,1991-09-03,21183.0000,40.3711,-3294.0000,-0.1346,33.4496,4.8327,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,1991-09-04,21426.0000,40.7118,-1905.0000,-0.0817,33.7123,4.8164,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,1991-09-05,21944.0000,41.0567,-1930.0000,-0.0808,33.9885,4.8087,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,1991-09-06,23515.0000,41.4040,-365.0000,-0.0153,34.2678,4.8020,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,1991-09-09,24717.0000,41.7667,-450.0000,-0.0179,34.5657,4.8001,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,1991-09-10,24759.0000,42.1230,-373.0000,-0.0148,34.8494,4.7912,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,1991-09-11,25848.0000,42.4962,1717.0000,0.0712,35.1574,4.7906,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,1991-09-12,27383.0000,42.8744,3242.0000,0.1343,35.4758,4.7950,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,1991-09-13,26950.0000,43.2525,4130.0000,0.1810,35.7874,4.7939,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,1991-09-16,26122.0000,43.6686,3790.0000,0.1697,36.1348,4.7963,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,1991-09-17,26614.0000,44.1018,3515.0000,0.1522,36.4902,4.7940,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,1991-09-18,26622.0000,44.5062,2972.0000,0.1257,36.8290,4.7972,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,1991-09-19,27313.0000,44.8903,4288.0000,0.1862,37.1374,4.7901,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,1991-09-23,26743.0000,45.6612,3560.0000,0.1536,37.8410,4.8389,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,1991-09-24,25245.0000,46.0526,2683.0000,0.1189,38.1520,4.8290,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,1991-09-26,23916.0000,46.8409,2627.0000,0.1234,38.8582,4.8678,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,1991-09-27,24134.0000,47.2382,3468.0000,0.1678,39.1728,4.8569,CDI_ajustado_pct
1990-10-11,21145.0000,8.1354,1991-09-30,24473.0000,47.6392,3328.0000,0.1574,39.5038,4.8558,CDI_ajustado_pct
1990-10-12,20582.0000,8.2094,1991-10-01,26992.0000,48.0508,6410.0000,0.3114,39.8415,4.8532,CDI_ajustado_pct
1990-10-15,20604.0000,8.2938,1991-10-02,25022.0000,48.4613,4418.0000,0.2144,40.1676,4.8431,CDI_ajustado_pct
1990-10-16,21020.0000,8.3854,1991-10-03,25306.0000,48.8726,4286.0000,0.2039,40.4872,4.8283,CDI_ajustado_pct
1990-10-17,20515.0000,8.4773,1991-10-04,26855.0000,49.2963,6340.0000,0.3090,40.8190,4.8151,CDI_ajustado_pct
1990-10-18,19610.0000,8.5637,1991-10-07,27126.0000,49.7408,7516.0000,0.3833,41.1771,4.8083,CDI_ajustado_pct
1990-10-19,19392.0000,8.6587,1991-10-08,26714.0000,50.2185,7322.0000,0.3776,41.5597,4.7997,CDI_ajustado_pct
1990-10-22,19141.0000,8.7528,1991-10-09,25781.0000,50.6700,6640.0000,0.3469,41.9172,4.7890,CDI_ajustado_pct
1990-10-23,18483.0000,8.8450,1991-10-10,24102.0000,51.1305,5619.0000,0.3040,42.2855,4.7807,CDI_ajustado_pct
1990-10-24,18575.0000,8.9242,1991-10-11,26264.0000,51.6081,7689.0000,0.4139,42.6839,4.7829,CDI_ajustado_pct
1990-10-25,19473.0000,8.9918,1991-10-14,25359.0000,52.0998,5886.0000,0.3023,43.1080,4.7942,CDI_ajustado_pct
1990-10-26,19159.0000,9.0638,1991-10-15,27898.0000,52.5817,8739.0000,0.4561,43.5179,4.8013,CDI_ajustado_pct
1990-10-29,18095.0000,9.1422,1991-10-16,27543.0000,53.0635,9448.0000,0.5221,43.9213,4.8043,CDI_ajustado_pct
1990-10-30,18060.0000,9.2124,1991-10-17,29104.0000,53.5490,11044.0000,0.6115,44.3366,4.8127,CDI_ajustado_pct
1990-10-31,17848.0000,9.2838,1991-10-18,28429.0000,54.0438,10581.0000,0.5928,44.7600,4.8213,CDI_ajustado_pct
1990-11-01,18964.0000,9.3654,1991-10-21,28507.0000,54.5547,9543.0000,0.5032,45.1893,4.8251,CDI_ajustado_pct
1990-11-05,17795.0000,9.4649,1991-10-23,32587.0000,55.6305,14792.0000,0.8312,46.1657,4.8776,CDI_ajustado_pct
1990-11-06,18384.0000,9.5636,1991-10-24,33437.0000,56.2260,15053.0000,0.8188,46.6623,4.8791,CDI_ajustado_pct
