DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-05-17,13100.0000,4.4727,2011-08-17,55073.0000,13534805.3165,41973.0000,3.2040,13534800.8438,3026118.6963,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2011-08-18,53134.0000,13541080.3229,40070.0000,3.0672,13541075.8383,3019479.7922,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,2011-08-19,52447.0000,13547362.9780,38759.0000,2.8316,13547358.4815,3012916.6052,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,2011-08-22,52440.0000,13553643.8064,37999.0000,2.6313,13553639.2980,3006296.6503,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2011-08-23,53786.0000,13559932.2905,39004.0000,2.6386,13559927.7701,2999752.1256,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,2011-08-24,53796.0000,13566223.6923,38785.0000,2.5838,13566219.1599,2993201.9658,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2011-08-25,52953.0000,13572513.2649,38037.0000,2.5501,13572508.7200,2986307.6552,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,2011-08-26,53350.0000,13578805.7535,38801.0000,2.6669,13578801.1959,2979389.5893,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,2011-08-29,54860.0000,13585101.1594,40291.0000,2.7655,13585096.5889,2972299.8369,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,2011-08-30,55385.0000,13591399.4840,40511.0000,2.7236,13591394.9004,2965187.5417,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2011-08-31,56495.0000,13597700.7287,41852.0000,2.8582,13597696.1308,2957404.1546,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,2011-09-01,58118.0000,13603759.3202,43287.0000,2.9187,13603754.7055,2947952.0109,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2011-09-02,56531.0000,13609820.6112,42291.0000,2.9699,13609815.9801,2938803.3573,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2011-09-05,54998.0000,13615884.6029,40699.0000,2.8463,13615879.9556,2929848.5412,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2011-09-06,56607.0000,13621951.2964,41648.0000,2.7841,13621946.6325,2920726.9661,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2011-09-08,57623.0000,13628020.6930,42435.0000,2.7940,13628015.9926,2899301.7481,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2011-09-09,55778.0000,13634092.7939,41164.0000,2.8168,13634088.0731,2888097.7114,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2011-09-12,55685.0000,13640167.6003,41285.0000,2.8670,13640162.8584,2876526.4549,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2011-09-13,55543.0000,13646245.1134,41498.0000,2.9546,13646240.3512,2865515.0566,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2011-09-15,56381.0000,13658408.2644,42316.0000,3.0086,13658403.4824,2856215.8443,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,2011-09-16,57210.0000,13664493.9048,43437.0000,3.1538,13664489.1005,2844224.8963,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2011-09-19,57102.0000,13670577.4742,42687.0000,2.9613,13670572.6490,2833157.5002,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2011-09-20,56378.0000,13676663.7520,41448.0000,2.7762,13676658.9057,2822105.0706,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2011-09-21,55981.0000,13682757.5263,40192.0000,2.5456,13682752.6594,2811385.9797,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2011-09-22,53280.0000,13688854.0157,37284.0000,2.3308,13688849.1247,2798803.2085,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2011-09-23,53230.0000,13694953.2215,36591.0000,2.1991,13694948.3042,2785029.6543,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2011-09-26,53747.0000,13701055.1449,36293.0000,2.0794,13701050.2027,2772270.5811,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2011-09-27,53920.0000,13707159.7870,36506.0000,2.0964,13707154.8182,2758655.0386,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2011-09-28,53270.0000,13713267.1491,36005.0000,2.0854,13713262.1523,2744423.9340,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2011-09-29,53384.0000,13719377.2324,35766.0000,2.0301,13719372.2032,2727924.3095,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2011-09-30,52324.0000,13725490.0381,33767.0000,1.8196,13725484.9800,2713536.9209,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2011-10-03,50791.0000,13731610.5086,30832.0000,1.5448,13731605.4203,2698636.0783,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2011-10-04,50686.0000,13737728.7650,30791.0000,1.5477,13737723.6444,2682802.6797,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2011-10-05,51013.0000,13743849.7475,30314.0000,1.4645,13743844.5937,2666744.1883,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2011-10-06,52290.0000,13749973.4571,31993.0000,1.5762,13749968.2693,2650404.3779,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2011-10-07,51243.0000,13756099.8953,30886.0000,1.5172,13756094.6737,2634452.5716,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2011-10-10,53273.0000,13762229.0632,31903.0000,1.4929,13762223.8094,2619472.9473,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2011-10-11,53838.0000,13768360.9620,31597.0000,1.4207,13768355.6738,2603595.1950,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2011-10-13,54601.0000,13774490.7740,31694.0000,1.3836,13774485.4180,2571799.2407,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2011-10-14,55030.0000,13780623.3150,31295.0000,1.3185,13780617.9238,2556158.7742,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2011-10-17,53911.0000,13786758.5863,29388.0000,1.1984,13786753.1606,2540992.0879,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2011-10-18,55031.0000,13792896.5891,29683.0000,1.1710,13792891.1286,2525940.4899,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2011-10-19,54966.0000,13799042.1521,28949.0000,1.1127,13799036.6588,2511960.6938,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2011-10-20,54009.0000,13804950.0740,26651.0000,0.9742,13804944.5469,2497700.2792,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2011-10-21,55255.0000,13810860.5253,28458.0000,1.0620,13810854.9645,2483619.5596,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2011-10-24,56891.0000,13816773.5071,28869.0000,1.0302,13816767.9144,2470485.8244,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2011-10-25,56285.0000,13822689.0206,28423.0000,1.0201,13822683.3964,2457739.2229,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,2011-10-26,57143.0000,13828607.0666,29975.0000,1.1033,13828601.4112,2445196.1834,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2011-10-27,59270.0000,13834527.6465,32259.0000,1.1943,13834521.9577,2431886.8337,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2011-10-28,59513.0000,13840450.7611,32356.0000,1.1914,13840445.0405,2419379.4914,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2011-10-31,58338.0000,13846376.4117,28516.0000,0.9562,13846370.6612,2407830.3849,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2011-11-01,57322.0000,13852304.5993,27061.0000,0.8943,13852298.8203,2397004.0808,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2011-11-03,58196.0000,13858240.1733,27881.0000,0.9197,13858234.3328,2372781.2585,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2011-11-04,58669.0000,13864173.4403,28743.0000,0.9605,13864167.5694,2361501.5769,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2011-11-07,59198.0000,13870124.0821,30159.0000,1.0386,13870118.1805,2350223.4833,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2011-11-08,59026.0000,13876062.4371,27868.0000,0.8944,13876056.5064,2339695.0071,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2011-11-09,57549.0000,13881998.3391,28193.0000,0.9604,13881992.3770,2328401.9149,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2011-11-10,57321.0000,13887931.7828,29063.0000,1.0285,13887925.7891,2317085.6747,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2011-11-11,58546.0000,13893867.7626,30155.0000,1.0621,13893861.7394,2306719.2987,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2011-11-14,58258.0000,13899796.4149,28696.0000,0.9707,13899790.3597,2295506.8088,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2011-11-16,58559.0000,13905732.6010,29654.0000,1.0259,13905726.4830,2272916.8700,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2011-11-17,56988.0000,13911671.3222,28730.0000,1.0167,13911665.1679,2260482.8955,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2011-11-18,56731.0000,13917617.4487,29677.0000,1.0970,13917611.2594,2248654.2233,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2011-11-21,56284.0000,13923571.1271,29606.0000,1.1098,13923564.8979,2235206.5079,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2011-11-22,55878.0000,13929527.3524,31262.0000,1.2700,13929521.0926,2225236.7675,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2011-11-23,54972.0000,13935486.1256,29675.0000,1.1731,13935479.8381,2216370.1555,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2011-11-24,55279.0000,13941447.4479,30200.0000,1.2042,13941441.1333,2207817.3040,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2011-11-25,54894.0000,13947401.4218,27052.0000,0.9716,13947395.0755,2197698.4504,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2011-11-28,56017.0000,13953352.9175,28851.0000,1.0620,13953346.5437,2189171.7146,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2011-11-29,55299.0000,13959301.9295,28505.0000,1.0639,13959295.5276,2180496.3362,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2011-11-30,56874.0000,13965263.5286,30805.0000,1.1817,13965257.0921,2169703.9295,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2011-12-01,58143.0000,13970983.1419,33072.0000,1.3191,13970976.6639,2156674.8131,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2011-12-02,57886.0000,13976710.1273,34987.0000,1.5279,13976703.6095,2144370.9899,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2011-12-05,58910.0000,13982444.4919,35605.0000,1.5278,13982437.9337,2132039.2331,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2011-12-06,59536.0000,13988176.1756,36358.0000,1.5686,13988169.5776,2120079.6512,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2011-12-07,58662.0000,13993905.1730,36655.0000,1.6656,13993898.5307,2106790.3139,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2011-12-09,58236.0000,14005340.1087,35716.0000,1.5860,14005333.4143,2092082.0323,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2011-12-12,57346.0000,14011051.0663,35045.0000,1.5715,14011044.3130,2074691.6637,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2011-12-13,57494.0000,14016769.3966,32730.0000,1.3217,14016762.5893,2059086.3005,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2011-12-14,56646.0000,14022505.0586,31563.0000,1.2583,14022498.1962,2043391.0330,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,2011-12-15,56331.0000,14028248.1158,31854.0000,1.3014,14028241.1942,2026757.2683,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2011-12-16,56096.0000,14033998.5752,32765.0000,1.4044,14033991.5757,2004998.4104,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2011-12-19,55298.0000,14039756.4442,31424.0000,1.3162,14039749.3760,1986328.5145,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2011-12-20,56864.0000,14045521.5894,32984.0000,1.3812,14045514.4531,1968203.4798,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2011-12-21,56653.0000,14051284.1860,31486.0000,1.2511,14051276.9849,1951286.8037,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2011-12-22,57347.0000,14057044.0884,32215.0000,1.2818,14057036.8148,1932612.3684,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2011-12-23,57701.0000,14062806.3519,33570.0000,1.3912,14062799.0131,1916235.1098,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2011-12-26,57669.0000,14068555.7896,33528.0000,1.3888,14068548.3911,1901527.4192,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2011-12-27,58005.0000,14074312.6427,35185.0000,1.5418,14074305.1775,1885325.0154,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2011-12-28,56533.0000,14080066.7846,34201.0000,1.5315,14080059.2508,1868914.2574,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2011-12-29,56754.0000,14085833.4168,33655.0000,1.4570,14085825.8051,1850557.2611,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2012-01-02,57829.0000,14097383.9134,34804.0000,1.5116,14097376.1605,1818335.6881,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2012-01-04,59364.0000,14108943.8814,36181.0000,1.5607,14108936.0612,1804166.5644,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,2012-01-05,58546.0000,14114712.1821,35984.0000,1.5949,14114704.2815,1786544.4423,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,2012-01-09,59082.0000,14126245.8336,37793.0000,1.7752,14126237.8509,1769594.6074,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,2012-01-10,59805.0000,14132011.1784,39139.0000,1.8939,14132003.1130,1752193.3085,CDI_ajustado_pct
