DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-04-16,11404.0000,4.2671,2007-09-04,55250.0000,9014975.5605,43846.0000,3.8448,9014971.2934,2112673.0375,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,2007-09-05,54407.0000,9018828.7414,40685.0000,2.9649,9018824.4646,2108782.0768,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,2007-09-06,54569.0000,9022609.6148,40667.0000,2.9253,9022605.3300,2105728.4068,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,2007-09-10,52652.0000,9026392.0732,37954.0000,2.5823,9026387.7751,2100123.7975,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,2007-09-11,53920.0000,9030172.8677,39109.0000,2.6405,9030168.5634,2097926.4884,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,2007-09-12,53882.0000,9033951.9951,38610.0000,2.5282,9033947.6842,2095619.1285,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,2007-09-13,54908.0000,9037729.4518,39131.0000,2.4803,9037725.1345,2093404.1226,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,2007-09-14,54671.0000,9041511.7415,37756.0000,2.2321,9041507.4179,2091171.3294,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,2007-09-17,54340.0000,9045292.3593,38248.0000,2.3768,9045288.0288,2088752.4573,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,2007-09-18,56666.0000,9049077.8141,41079.0000,2.6355,9049073.4740,2084977.0995,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,2007-09-20,56906.0000,9056637.3630,41542.0000,2.7039,9056633.0111,2081079.1513,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,2007-09-21,57798.0000,9060417.8752,41019.0000,2.4447,9060413.5120,2076576.4360,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,2007-09-24,58719.0000,9064196.7037,42793.0000,2.6870,9064192.3299,2072413.4482,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,2007-09-25,58857.0000,9067977.1082,43671.0000,2.8757,9067972.7239,2068272.5681,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,2007-09-26,59714.0000,9071762.3539,45078.0000,3.0799,9071757.9592,2064291.7137,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,2007-09-27,61052.0000,9075552.4455,46408.0000,3.1691,9075548.0405,2060285.0188,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,2007-09-28,60465.0000,9079350.5641,45531.0000,3.0488,9079346.1487,2056246.5321,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,2007-10-01,62340.0000,9083150.2724,48163.0000,3.3973,9083145.8460,2052045.3505,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,2007-10-02,62017.0000,9086951.5707,48186.0000,3.4839,9086947.1326,2047444.2710,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,2007-10-03,60098.0000,9090751.1887,47722.0000,3.8560,9090746.7390,2043015.7796,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,2007-10-04,60407.0000,9094552.3954,47407.0000,3.6467,9094547.9344,2038678.2034,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,2007-10-05,62318.0000,9098355.1915,49218.0000,3.7571,9098350.7189,2034214.5802,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2007-10-08,62660.0000,9102159.5778,49596.0000,3.7964,9102155.0932,2029659.5113,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,2007-10-09,63548.0000,9105965.5548,49860.0000,3.6426,9105961.0583,2025155.0379,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,2007-10-10,63197.0000,9109773.1232,48756.0000,3.3762,9109768.6148,2020613.5245,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2007-10-11,62455.0000,9113582.2837,47673.0000,3.2251,9113577.7634,2016122.4109,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2007-10-15,62969.0000,9117396.3179,48053.0000,3.2216,9117391.7730,2006065.1578,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,2007-10-16,61717.0000,9121211.9483,47168.0000,3.2420,9121207.3907,2001327.6540,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,2007-10-17,63193.0000,9125019.4158,48624.0000,3.3375,9125014.8452,1996473.1174,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,2007-10-18,63261.0000,9128831.7576,48387.0000,3.2531,9128827.1740,1991604.6002,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2007-10-19,60894.0000,9132648.8874,46251.0000,3.1586,9132644.2895,1986286.4933,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,2007-10-22,61215.0000,9136470.9009,46384.0000,3.1275,9136466.2863,1979884.5792,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2007-10-23,62697.0000,9140291.2249,48457.0000,3.4029,9140286.5938,1973686.1224,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2007-10-24,62624.0000,9144116.4367,48325.0000,3.3796,9144111.7894,1967618.8887,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2007-10-25,62341.0000,9147943.2495,47382.0000,3.1675,9147938.5856,1961439.9933,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2007-10-26,64275.0000,9151768.3705,48975.0000,3.2010,9151763.6887,1954760.3759,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2007-10-29,65044.0000,9155598.3855,49856.0000,3.2826,9155593.6851,1947813.1513,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2007-10-30,64383.0000,9159426.7074,49769.0000,3.4056,9159421.9866,1940232.8587,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2007-10-31,65317.0000,9163250.1269,50917.0000,3.5359,9163245.3850,1932404.9160,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2007-11-01,64050.0000,9167078.4412,50005.0000,3.5603,9167073.6790,1924954.1981,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2007-11-05,62959.0000,9170911.5634,48894.0000,3.4763,9170906.7814,1917800.2238,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,2007-11-06,64503.0000,9174746.2883,50730.0000,3.6833,9174741.4840,1909696.5832,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2007-11-07,63500.0000,9178582.6167,49085.0000,3.4051,9178577.7915,1902214.1339,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2007-11-08,63561.0000,9182417.3368,48631.0000,3.2573,9182412.4905,1894741.4737,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2007-11-09,64320.0000,9186253.6589,48531.0000,3.0737,9186248.7920,1887492.3565,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2007-11-12,61526.0000,9190094.7990,45530.0000,2.8463,9190089.9081,1878993.1050,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2007-11-13,62927.0000,9193944.1621,46288.0000,2.7819,9193939.2448,1869696.2462,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2007-11-14,64630.0000,9197788.5179,47176.0000,2.7029,9197783.5758,1861079.5845,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2007-11-16,64609.0000,9201631.2620,47344.0000,2.7422,9201626.2652,1841513.9355,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2007-11-19,62336.0000,9205485.4573,44718.0000,2.5382,9205480.4280,1830393.8014,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2007-11-21,60581.0000,9213198.6916,40622.0000,2.0353,9213193.6032,1810644.5600,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2007-11-22,60653.0000,9217054.4152,40758.0000,2.0487,9217049.2946,1799972.4835,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2007-11-23,60970.0000,9220905.2084,40271.0000,1.9456,9220900.0546,1789148.6959,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2007-11-26,59069.0000,9224760.8377,38772.0000,1.9102,9224755.6498,1778137.3950,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2007-11-27,59431.0000,9228624.7210,39074.0000,1.9194,9228619.4994,1767388.2704,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2007-11-28,61714.0000,9232483.5782,40344.0000,1.8879,9232478.3244,1757290.6488,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2007-11-29,62156.0000,9236340.8175,39915.0000,1.7947,9236335.5293,1746590.4697,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2007-11-30,63006.0000,9240206.2261,39642.0000,1.6967,9240200.9059,1736802.1746,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2007-12-03,63199.0000,9244076.5789,40292.0000,1.7589,9244071.2229,1725937.0953,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2007-12-04,63481.0000,9247948.5528,39746.0000,1.6746,9247943.1617,1715395.5785,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2007-12-05,64927.0000,9251825.4778,40404.0000,1.6476,9251820.0521,1705173.1671,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2007-12-06,65791.0000,9255697.3668,40443.0000,1.5955,9255691.9063,1695027.2956,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2007-12-07,65639.0000,9259564.3046,39622.0000,1.5229,9259558.8112,1685599.3901,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2007-12-10,65445.0000,9263436.0988,38087.0000,1.3922,9263430.5717,1676013.4781,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2007-12-11,64512.0000,9267302.9349,37715.0000,1.4074,9267297.3742,1666547.1531,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2007-12-12,64741.0000,9271171.3852,36719.0000,1.3104,9271165.7925,1657716.4651,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2007-12-13,62860.0000,9275038.1126,34998.0000,1.2561,9275032.4885,1649145.1397,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,2007-12-14,62445.0000,9278906.4528,35277.0000,1.2985,9278900.7974,1640710.5926,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2007-12-17,59828.0000,9282776.4063,32817.0000,1.2149,9282770.7175,1631762.0484,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2007-12-18,61096.0000,9286651.3157,33939.0000,1.2497,9286645.5950,1623352.4161,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2007-12-19,61721.0000,9290531.1857,31899.0000,1.0696,9290525.4352,1615586.4943,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2007-12-20,61716.0000,9294409.3321,31455.0000,1.0395,9294403.5531,1608305.1293,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2007-12-21,63097.0000,9298302.3884,31009.0000,0.9664,9298296.5794,1600650.0687,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2007-12-26,64288.0000,9306086.6961,35249.0000,1.2139,9306080.7944,1576869.7380,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2007-12-27,63774.0000,9309977.9432,32616.0000,1.0468,9309972.0124,1569790.0210,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2007-12-28,63886.0000,9313874.1689,34530.0000,1.1763,9313868.2069,1562198.5648,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2008-01-02,62815.0000,9321661.5428,33253.0000,1.1249,9321655.4876,1539442.1849,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2008-01-03,62891.0000,9325552.6840,33446.0000,1.1359,9325546.5984,1532387.1035,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2008-01-04,61036.0000,9329428.7567,32131.0000,1.1116,9329422.6387,1524911.4909,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2008-01-07,60772.0000,9333319.7816,32514.0000,1.1506,9333313.6273,1516554.3131,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2008-01-08,62080.0000,9337215.7893,35026.0000,1.2947,9337209.6000,1508603.4097,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2008-01-09,62673.0000,9341116.7846,35995.0000,1.3492,9341110.5554,1499566.4729,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2008-01-10,63515.0000,9345022.6792,38899.0000,1.5802,9345016.4194,1492863.5372,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2008-01-11,61942.0000,9348923.5720,36645.0000,1.4486,9348917.2845,1486899.7334,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2008-01-14,62187.0000,9352826.0932,37108.0000,1.4796,9352819.7786,1481146.5437,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2008-01-15,59907.0000,9356726.8764,32065.0000,1.1517,9356720.5300,1474343.4239,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2008-01-16,58777.0000,9360629.2865,31611.0000,1.1636,9360622.9127,1468609.0428,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2008-01-17,57036.0000,9364530.0479,30242.0000,1.1287,9364523.6460,1462775.0706,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2008-01-18,57506.0000,9368432.4349,31437.0000,1.2059,9368425.9984,1455519.9785,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2008-01-21,53709.0000,9372339.7270,28638.0000,1.1423,9372333.2490,1446790.4102,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2008-01-22,56097.0000,9376248.6487,33198.0000,1.4498,9376242.1308,1438546.7548,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2008-01-23,54234.0000,9380159.2007,30929.0000,1.3271,9380152.6425,1430283.7274,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2008-01-24,57463.0000,9384074.7606,34285.0000,1.4792,9384068.1626,1422271.2877,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2008-01-29,59529.0000,9395827.8686,37009.0000,1.6434,9395821.1742,1403524.5056,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2008-01-30,60289.0000,9399749.9690,37988.0000,1.7034,9399743.2157,1391871.1878,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2008-01-31,59490.0000,9403677.0906,34726.0000,1.4023,9403670.2833,1381415.1828,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2008-02-01,61079.0000,9407602.4675,35996.0000,1.4351,9407595.6051,1370896.6999,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2008-02-06,58968.0000,9411532.8697,35094.0000,1.4700,9411525.8016,1331532.4629,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2008-02-07,58965.0000,9415461.5259,35085.0000,1.4692,9415454.3897,1319391.3370,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2008-02-08,59075.0000,9419388.4325,33908.0000,1.3473,9419381.2314,1308060.0657,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2008-02-11,60643.0000,9423320.3678,35511.0000,1.4130,9423313.0942,1295551.2372,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2008-02-12,61805.0000,9427253.9444,37674.0000,1.5612,9427246.6056,1284582.1744,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2008-02-13,62590.0000,9431185.7692,38449.0000,1.5927,9431178.3706,1274733.0975,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2008-02-14,61818.0000,9435115.9329,38998.0000,1.7089,9435108.4677,1263880.9371,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2008-02-15,61271.0000,9439044.3378,38939.0000,1.7436,9439036.8040,1252888.9364,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2008-02-18,62801.0000,9442977.7764,39702.0000,1.7188,9442970.1647,1240591.5880,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,2008-02-19,62296.0000,9446909.4546,38646.0000,1.6341,9446901.7774,1230513.3923,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2008-02-20,63747.0000,9450842.7698,40722.0000,1.7686,9450835.0169,1219006.3171,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2008-02-22,64608.0000,9458710.9102,41425.0000,1.7869,9458703.0900,1209522.5170,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,2008-02-25,65000.0000,9462649.1391,42438.0000,1.8810,9462641.2385,1197717.5559,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,2008-02-27,65494.0000,9470537.3326,44205.0000,2.0764,9470529.3499,1186373.7425,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,2008-02-28,65555.0000,9474487.2096,44889.0000,2.1721,9474479.1443,1174718.0371,CDI_ajustado_pct
1990-10-12,20582.0000,8.2094,2008-03-03,64491.0000,9482398.7309,43909.0000,2.1334,9482390.5216,1155070.5555,CDI_ajustado_pct
1990-10-15,20604.0000,8.2938,2008-03-04,63655.0000,9486356.9686,43051.0000,2.0894,9486348.6749,1143794.4993,CDI_ajustado_pct
1990-10-16,21020.0000,8.3854,2008-03-05,64629.0000,9490313.4435,43609.0000,2.0746,9490305.0582,1131769.2496,CDI_ajustado_pct
1990-10-17,20515.0000,8.4773,2008-03-06,62974.0000,9494271.5686,42459.0000,2.0697,9494263.0912,1119959.0448,CDI_ajustado_pct
1990-10-18,19610.0000,8.5637,2008-03-07,61867.0000,9498234.7624,42257.0000,2.1549,9498226.1986,1109124.5603,CDI_ajustado_pct
