DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-05-08,14636.0000,4.3946,2018-05-11,85220.0000,26557881.5774,70584.0000,4.8226,26557877.1828,6043283.5674,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,2018-05-14,85232.0000,26564410.3015,70588.0000,4.8203,26564405.8965,6030517.0838,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,2018-05-15,85130.0000,26570940.6304,70196.0000,4.7004,26570936.2150,6017657.5000,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,2018-05-16,86536.0000,26577472.5648,72359.0000,5.1040,26577468.1384,6004326.1274,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,2018-05-17,83621.0000,26584006.1049,69790.0000,5.0459,26584001.6667,5989829.2704,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,2018-05-18,83081.0000,26590541.2511,70705.0000,5.7131,26590536.8014,5975844.2109,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,2018-05-21,81815.0000,26597078.0038,68815.0000,5.2935,26597073.5428,5962129.6736,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,2018-05-22,82738.0000,26603616.3635,69638.0000,5.3159,26603611.8909,5948051.1211,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2018-05-23,80867.0000,26610156.3305,67803.0000,5.1901,26610151.8460,5933709.9005,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,2018-05-24,80122.0000,26616697.9053,66434.0000,4.8534,26616693.4088,5919521.3337,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,2018-05-25,78897.0000,26623241.0881,64456.0000,4.4634,26623236.5797,5905229.2296,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2018-05-28,75355.0000,26629785.8795,60573.0000,4.0978,26629781.3591,5891089.1408,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,2018-05-29,76071.0000,26636332.2797,61060.0000,4.0677,26636327.7474,5876943.8733,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2018-05-30,76753.0000,26642880.2893,61837.0000,4.1457,26642875.7444,5862130.9762,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,2018-06-01,77239.0000,26649429.9086,62670.0000,4.3016,26649425.3380,5830660.2436,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,2018-06-04,78596.0000,26655981.1379,63722.0000,4.2841,26655976.5543,5815442.0625,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2018-06-05,76641.0000,26662533.9778,61998.0000,4.2340,26662529.3799,5798914.3457,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,2018-06-06,76117.0000,26669088.4285,61286.0000,4.1323,26669083.8138,5779226.4680,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2018-06-07,73851.0000,26675644.4905,59611.0000,4.1862,26675639.8594,5760141.0697,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2018-06-08,72942.0000,26682202.1642,58643.0000,4.1012,26682197.5169,5741442.9127,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2018-06-11,72307.0000,26688761.4499,57348.0000,3.8337,26688756.7860,5722425.2701,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2018-06-12,72754.0000,26695322.3482,57454.0000,3.7552,26695317.6664,5701955.4887,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2018-06-13,72122.0000,26701884.8593,56934.0000,3.7486,26701880.1588,5680710.0802,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2018-06-14,71421.0000,26708448.9836,56807.0000,3.8872,26708444.2628,5657627.8763,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2018-06-15,70757.0000,26715014.7216,56357.0000,3.9137,26715009.9797,5633835.4423,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2018-06-18,69814.0000,26721582.0737,55769.0000,3.9707,26721577.3115,5611148.5767,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2018-06-20,72123.0000,26734721.6216,58058.0000,4.1278,26734716.8396,5590706.2584,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,2018-06-21,70074.0000,26741293.8182,56301.0000,4.0878,26741289.0139,5566123.9446,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2018-06-22,70640.0000,26747867.6305,56225.0000,3.9005,26747862.8053,5543360.1845,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2018-06-25,70952.0000,26754443.0588,56022.0000,3.7523,26754438.2125,5520634.5543,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2018-06-26,71404.0000,26761020.1035,55615.0000,3.5224,26761015.2366,5498567.7890,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2018-06-27,70609.0000,26767598.7651,54613.0000,3.4142,26767593.8741,5472865.3180,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2018-06-28,71766.0000,26774179.0439,55127.0000,3.3131,26774174.1265,5444844.8622,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2018-06-29,72762.0000,26780760.9403,55308.0000,3.1688,26780755.9981,5418818.3310,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2018-07-02,72839.0000,26787344.4548,55425.0000,3.1828,26787339.4860,5391128.2117,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2018-07-03,73667.0000,26793929.5877,56402.0000,3.2668,26793924.5909,5362246.2050,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2018-07-04,74743.0000,26800516.3394,57125.0000,3.2424,26800511.3101,5328944.0090,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2018-07-05,74553.0000,26807104.7103,55996.0000,3.0175,26807099.6521,5299780.2812,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2018-07-06,75010.0000,26813694.7008,55051.0000,2.7582,26813689.6125,5269623.4684,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2018-07-10,74862.0000,26826879.5424,54163.0000,2.6167,26826874.3886,5205269.2301,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2018-07-11,74398.0000,26833474.3942,54101.0000,2.6655,26833469.2063,5172342.4277,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2018-07-12,75856.0000,26840070.8672,55499.0000,2.7263,26840065.6456,5140185.6151,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2018-07-13,76594.0000,26846668.9618,55224.0000,2.5842,26846663.7080,5109937.9201,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2018-07-16,76652.0000,26853268.6785,54411.0000,2.4464,26853263.3903,5077950.4242,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2018-07-17,78130.0000,26859870.0175,54766.0000,2.3440,26859864.6973,5048620.9002,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2018-07-18,77362.0000,26866472.9793,54455.0000,2.3772,26866467.6234,5016170.0374,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2018-07-19,77486.0000,26873077.5644,53751.0000,2.2646,26873072.1733,4984670.4701,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2018-07-20,78571.0000,26879683.7731,54048.0000,2.2040,26879678.3473,4954106.9759,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2018-07-23,77996.0000,26886291.6057,52648.0000,2.0770,26886286.1452,4923779.8054,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2018-07-24,79154.0000,26892901.0628,53137.0000,2.0424,26892895.5695,4895551.6449,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2018-07-25,80218.0000,26899512.1447,52860.0000,1.9322,26899506.6176,4866872.5152,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2018-07-26,79405.0000,26906124.8517,52608.0000,1.9632,26906119.2909,4838553.7547,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2018-07-27,79866.0000,26912739.1844,51844.0000,1.8501,26912733.5917,4812089.7193,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2018-07-30,80275.0000,26919355.1431,52413.0000,1.8812,26919349.5189,4786389.1018,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,2018-07-31,79220.0000,26925972.7281,52052.0000,1.9159,26925967.0727,4761094.0516,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2018-08-01,79301.0000,26932591.9400,52290.0000,1.9359,26932586.2512,4734316.2347,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2018-08-02,79636.0000,26939212.7791,52479.0000,1.9324,26939207.0584,4709109.0556,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2018-08-03,81434.0000,26945835.2458,51612.0000,1.7307,26945829.4952,4685775.6876,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2018-08-06,81050.0000,26952459.3405,50789.0000,1.6784,26952453.5614,4663857.0256,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2018-08-07,80346.0000,26959085.0635,48258.0000,1.5039,26959079.2545,4640855.6332,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2018-08-08,79151.0000,26965712.4154,48836.0000,1.6110,26965706.5749,4617018.4199,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2018-08-09,78767.0000,26972341.3965,48841.0000,1.6321,26972335.5256,4594232.7627,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2018-08-10,76514.0000,26978972.0072,47475.0000,1.6349,26978966.1056,4571453.4564,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2018-08-13,77496.0000,26985604.2479,46338.0000,1.4872,26985598.3172,4550145.0371,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2018-08-14,78602.0000,26992238.1190,49246.0000,1.6775,26992232.1569,4527359.1380,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2018-08-15,77077.0000,26998873.6209,48819.0000,1.7276,26998867.6272,4504537.9967,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2018-08-16,76818.0000,27005510.7540,48427.0000,1.7057,27005504.7307,4483571.2418,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2018-08-17,76028.0000,27012149.5187,46466.0000,1.5718,27012143.4635,4460970.8230,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2018-08-20,76327.0000,27018789.9154,46882.0000,1.5922,27018783.8298,4439765.0537,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2018-08-21,75180.0000,27025431.9445,46275.0000,1.6009,27025425.8265,4417356.1414,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2018-08-22,76902.0000,27032075.6064,48644.0000,1.7214,27032069.4522,4392395.1511,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2018-08-23,75633.0000,27038720.9016,48579.0000,1.7956,27038714.7123,4368617.4946,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2018-08-24,76262.0000,27045367.8304,49584.0000,1.8586,27045361.6011,4341701.9062,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2018-08-27,77929.0000,27052016.3931,53313.0000,2.1658,27052010.1333,4321550.4096,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2018-08-28,77473.0000,27058666.5903,52176.0000,2.0625,27058660.3028,4303548.0543,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2018-08-29,78388.0000,27065318.4223,53309.0000,2.1256,27065312.1077,4286161.2253,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2018-08-30,76404.0000,27071971.8895,48562.0000,1.7442,27071965.5432,4265743.9903,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2018-08-31,76677.0000,27078626.9924,49511.0000,1.8225,27078620.6186,4248425.2895,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2018-09-03,76192.0000,27085283.7313,49398.0000,1.8436,27085277.3294,4230825.8225,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2018-09-04,74711.0000,27091942.1066,48642.0000,1.8659,27091935.6701,4209122.6029,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2018-09-05,75092.0000,27098602.1187,50021.0000,1.9952,27098595.6407,4183162.0004,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2018-09-06,76416.0000,27105263.7681,53517.0000,2.3371,27105257.2502,4158614.8599,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2018-09-10,76436.0000,27111927.0551,53258.0000,2.2978,27111920.4571,4109145.9857,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2018-09-11,74656.0000,27118591.9801,52649.0000,2.3924,27118585.3378,4082720.2505,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2018-09-13,74686.0000,27131926.7459,52166.0000,2.3164,27131920.0514,4052899.0464,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2018-09-14,75429.0000,27138596.5874,53128.0000,2.3823,27138589.8341,4018558.8480,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2018-09-17,76788.0000,27145268.0686,52024.0000,2.1008,27145261.2613,3987685.1185,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2018-09-18,78313.0000,27151941.1899,53230.0000,2.1222,27151934.3275,3956642.9859,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,2018-09-19,78168.0000,27158615.9516,53691.0000,2.1935,27158609.0300,3923792.5473,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2018-09-20,78116.0000,27165292.3541,54785.0000,2.3482,27165285.3546,3881030.8286,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2018-09-21,79444.0000,27171970.3979,55570.0000,2.3276,27171963.3297,3844259.9018,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2018-09-24,77984.0000,27178650.0834,54104.0000,2.2657,27178642.9472,3808553.9553,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2018-09-25,78630.0000,27185331.4110,53463.0000,2.1243,27185324.2099,3775198.8265,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2018-09-26,78656.0000,27192014.3810,53524.0000,2.1297,27192007.1074,3738455.6895,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2018-09-27,80000.0000,27198698.9939,55869.0000,2.3152,27198691.6551,3706167.4451,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2018-09-28,79342.0000,27205385.2501,55201.0000,2.2866,27205377.8515,3677122.2230,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2018-10-01,78623.0000,27212083.2159,55803.0000,2.4454,27212075.7507,3645196.4403,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2018-10-02,81612.0000,27218782.8308,59280.0000,2.6545,27218775.2970,3612879.4854,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2018-10-03,83273.0000,27225484.0951,60174.0000,2.6050,27225476.4835,3576808.6224,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,2018-10-04,82952.0000,27232187.0093,59302.0000,2.5075,27232179.3321,3547148.2776,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2018-10-05,82321.0000,27238891.5738,59296.0000,2.5753,27238883.8209,3513379.6526,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2018-10-09,86087.0000,27252305.6550,62904.0000,2.7134,27252297.8348,3484861.2498,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,2018-10-10,83679.0000,27259015.1727,61117.0000,2.7088,27259007.2721,3450262.0086,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,2018-10-15,83359.0000,27272439.1640,62693.0000,3.0336,27272431.0987,3381443.5855,CDI_ajustado_pct
1990-10-11,21145.0000,8.1354,2018-10-16,85717.0000,27279153.6386,64572.0000,3.0538,27279145.5032,3353148.3949,CDI_ajustado_pct
