DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-01-22,10637.0000,1.4049,2003-07-31,13571.0000,4851420.0160,2934.0000,0.2758,4851418.6111,3453112.0172,CDI_ajustado_pct
1990-01-23,10591.0000,1.4381,2003-08-01,13129.0000,4855595.6332,2538.0000,0.2396,4855594.1951,3376336.9011,CDI_ajustado_pct
1990-01-24,10368.0000,1.4733,2003-08-04,12938.0000,4859779.5057,2570.0000,0.2479,4859778.0325,3298602.6208,CDI_ajustado_pct
1990-01-25,10368.0000,1.5105,2003-08-05,12887.0000,4863966.9833,2519.0000,0.2430,4863965.4729,3220190.5116,CDI_ajustado_pct
1990-01-26,10489.0000,1.5498,2003-08-06,12887.0000,4868158.0691,2398.0000,0.2286,4868156.5194,3141232.9224,CDI_ajustado_pct
1990-01-29,10045.0000,1.5910,2003-08-07,13328.0000,4872349.6506,3283.0000,0.3268,4872348.0596,3062488.1469,CDI_ajustado_pct
1990-01-30,10185.0000,1.6347,2003-08-08,13499.0000,4876547.9594,3314.0000,0.3254,4876546.3247,2983062.0710,CDI_ajustado_pct
1990-01-31,10049.0000,1.6823,2003-08-11,13560.0000,4880751.4462,3511.0000,0.3494,4880749.7639,2901205.8834,CDI_ajustado_pct
1990-02-01,10403.0000,1.7319,2003-08-12,13602.0000,4884958.5563,3199.0000,0.3075,4884956.8244,2820506.4074,CDI_ajustado_pct
1990-02-02,11155.0000,1.7851,2003-08-13,13682.0000,4889166.1665,2527.0000,0.2265,4889164.3814,2738879.5783,CDI_ajustado_pct
1990-02-05,11644.0000,1.8419,2003-08-14,13812.0000,4893372.7073,2168.0000,0.1862,4893370.8654,2656691.9570,CDI_ajustado_pct
1990-02-06,11946.0000,1.9027,2003-08-15,13889.0000,4897582.8673,1943.0000,0.1626,4897580.9647,2574079.5522,CDI_ajustado_pct
1990-02-07,12771.0000,1.9659,2003-08-18,14146.0000,4901798.2169,1375.0000,0.1077,4901796.2511,2493465.5698,CDI_ajustado_pct
1990-02-08,13682.0000,2.0311,2003-08-19,14157.0000,4906015.6261,475.0000,0.0347,4906013.5950,2415481.3068,CDI_ajustado_pct
1990-02-09,14535.0000,2.0987,2003-08-20,14466.0000,4910184.8563,-69.0000,-0.0047,4910182.7575,2339581.0984,CDI_ajustado_pct
1990-02-12,15608.0000,2.1698,2003-08-21,14669.0000,4914014.5549,-939.0000,-0.0602,4914012.3852,2264775.2705,CDI_ajustado_pct
1990-02-13,15069.0000,2.2451,2003-08-22,14613.0000,4917842.4249,-456.0000,-0.0303,4917840.1798,2190468.7001,CDI_ajustado_pct
1990-02-14,15250.0000,2.3234,2003-08-25,14473.0000,4921671.7029,-777.0000,-0.0510,4921669.3795,2118308.2719,CDI_ajustado_pct
1990-02-15,16792.0000,2.4050,2003-08-26,14877.0000,4925502.3384,-1915.0000,-0.1140,4925499.9334,2048018.6059,CDI_ajustado_pct
1990-02-16,17393.0000,2.4896,2003-08-27,15142.0000,4929340.7824,-2251.0000,-0.1294,4929338.2927,1979959.6132,CDI_ajustado_pct
1990-02-19,17930.0000,2.5778,2003-08-28,15064.0000,4933183.7950,-2866.0000,-0.1598,4933181.2172,1913691.5351,CDI_ajustado_pct
1990-02-20,17645.0000,2.6692,2003-08-29,15174.0000,4937028.2251,-2471.0000,-0.1400,4937025.5559,1849610.0576,CDI_ajustado_pct
1990-02-21,17722.0000,2.7608,2003-09-01,15352.0000,4940875.6512,-2370.0000,-0.1337,4940872.8904,1789630.7952,CDI_ajustado_pct
1990-02-22,16946.0000,2.8529,2003-09-02,15454.0000,4944726.0756,-1492.0000,-0.0880,4944723.2227,1733228.9777,CDI_ajustado_pct
1990-02-23,16597.0000,2.9387,2003-09-03,15633.0000,4948581.0830,-964.0000,-0.0581,4948578.1443,1683920.4060,CDI_ajustado_pct
1990-02-28,16597.0000,3.0271,2003-09-08,16050.0000,4960167.4182,-547.0000,-0.0330,4960164.3911,1638567.6273,CDI_ajustado_pct
1990-03-01,17208.0000,3.1127,2003-09-09,15718.0000,4964037.7376,-1490.0000,-0.0866,4964034.6250,1594782.0345,CDI_ajustado_pct
1990-03-02,18100.0000,3.2017,2003-09-10,15983.0000,4967911.0770,-2117.0000,-0.1170,4967907.8753,1551669.3243,CDI_ajustado_pct
1990-03-05,20055.0000,3.2934,2003-09-11,16292.0000,4971787.4386,-3763.0000,-0.1876,4971784.1453,1509636.9065,CDI_ajustado_pct
1990-03-06,21904.0000,3.3867,2003-09-12,16421.0000,4975668.4159,-5483.0000,-0.2503,4975665.0293,1469194.6480,CDI_ajustado_pct
1990-03-07,20455.0000,3.4815,2003-09-15,16341.0000,4979549.1885,-4114.0000,-0.2011,4979545.7070,1430271.8536,CDI_ajustado_pct
1990-03-08,20325.0000,3.5778,2003-09-16,16269.0000,4983426.5145,-4056.0000,-0.1996,4983422.9367,1392866.1836,CDI_ajustado_pct
1990-03-09,18841.0000,3.6737,2003-09-17,16492.0000,4987293.8030,-2349.0000,-0.1247,4987290.1293,1357574.2553,CDI_ajustado_pct
1990-03-12,18657.0000,3.7673,2003-09-18,16889.0000,4990852.1872,-1768.0000,-0.0948,4990848.4199,1324777.9394,CDI_ajustado_pct
1990-03-13,18653.0000,3.8664,2003-09-19,16851.0000,4994411.4634,-1802.0000,-0.0966,4994407.5970,1291761.2179,CDI_ajustado_pct
1990-03-19,16384.0000,3.8905,2003-09-25,15806.0000,5008695.4413,-578.0000,-0.0353,5008691.5508,1287405.0727,CDI_ajustado_pct
1990-03-20,12952.0000,3.9148,2003-09-26,15810.0000,5012272.4012,2858.0000,0.2207,5012268.4863,1280330.9390,CDI_ajustado_pct
1990-03-21,10067.0000,3.9392,2003-09-29,16108.0000,5015851.9155,6041.0000,0.6001,5015847.9763,1273320.9851,CDI_ajustado_pct
1990-03-22,9333.0000,3.9636,2003-09-30,16010.0000,5019433.9861,6677.0000,0.7154,5019430.0225,1266378.7734,CDI_ajustado_pct
1990-03-23,9436.0000,3.9886,2003-10-01,16576.0000,5023020.2713,7140.0000,0.7567,5023016.2827,1259332.9854,CDI_ajustado_pct
1990-03-26,8809.0000,4.0138,2003-10-02,16893.0000,5026610.7765,8084.0000,0.9177,5026606.7627,1252335.0994,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,2003-10-03,17089.0000,5030203.8481,8883.0000,1.0825,5030199.8085,1245227.6085,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,2003-10-06,17273.0000,5033797.8282,9883.0000,1.3373,5033793.7606,1237537.0398,CDI_ajustado_pct
1990-03-29,6856.0000,4.0980,2003-10-07,17470.0000,5037394.3760,10614.0000,1.5481,5037390.2781,1229242.8776,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,2003-10-08,17804.0000,5040993.4936,10529.0000,1.4473,5040989.3649,1220980.0654,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,2003-10-09,17708.0000,5044593.5191,10044.0000,1.3105,5044589.3721,1216463.0931,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,2003-10-10,17676.0000,5048199.4450,8212.0000,0.8677,5048195.2803,1212148.6697,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,2003-10-13,18061.0000,5051809.6648,8228.0000,0.8368,5051805.4842,1208387.4109,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,2003-10-14,18178.0000,5055422.4665,6863.0000,0.6065,5055418.2716,1205138.0526,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,2003-10-15,17942.0000,5059037.8518,7507.0000,0.7194,5059033.6435,1202157.0054,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,2003-10-16,17955.0000,5062657.4922,8674.0000,0.9346,5062653.2697,1198944.7025,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,2003-10-17,17790.0000,5066281.3931,7708.0000,0.7645,5066277.1550,1195423.6847,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,2003-10-20,18369.0000,5069906.2161,7754.0000,0.7305,5069901.9609,1191441.7297,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,2003-10-23,17689.0000,5080608.5512,6285.0000,0.5511,5080604.2841,1190647.7942,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,2003-10-24,17813.0000,5084065.9562,4091.0000,0.2981,5084061.6794,1188755.6065,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,2003-10-27,17750.0000,5087525.7139,3848.0000,0.2768,5087521.4291,1187344.2317,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,2003-10-28,18227.0000,5090987.8260,3558.0000,0.2426,5090983.5346,1186309.5003,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,2003-10-29,17944.0000,5094459.0651,3246.0000,0.2208,5094454.7671,1185300.9153,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,2003-10-30,18093.0000,5097932.6711,3282.0000,0.2216,5097928.3668,1184372.0172,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,2003-10-31,17928.0000,5101410.3788,2656.0000,0.1739,5101406.0680,1183381.2318,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,2003-11-03,18517.0000,5104888.7245,2740.0000,0.1737,5104884.4072,1182442.0310,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,2003-11-04,18541.0000,5108371.1775,1626.0000,0.0961,5108366.8538,1181492.1795,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,2003-11-05,18307.0000,5111857.6919,2215.0000,0.1376,5111853.3614,1180437.3986,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,2003-11-06,18612.0000,5115346.5859,3025.0000,0.1941,5115342.2457,1178614.7465,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,2003-11-10,18572.0000,5122328.1407,3208.0000,0.2088,5122323.7888,1177033.5874,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,2003-11-11,18408.0000,5125822.4905,1629.0000,0.0971,5125818.1273,1174797.7203,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,2003-11-12,18793.0000,5129320.9156,2867.0000,0.1800,5129316.5419,1172753.6436,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,2003-11-13,18754.0000,5132821.7284,3568.0000,0.2350,5132817.3441,1170720.9134,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,2003-11-14,18985.0000,5136324.9306,4349.0000,0.2971,5136320.5360,1168777.2060,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,2003-11-17,18668.0000,5139830.5237,4024.0000,0.2748,5139826.1187,1166817.3321,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,2003-11-18,18812.0000,5143336.8133,3878.0000,0.2597,5143332.3978,1164837.1186,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,2003-11-19,19296.0000,5146842.0488,5119.0000,0.3611,5146837.6224,1162762.8128,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,2003-11-20,19199.0000,5150100.2571,5368.0000,0.3881,5150095.8189,1160404.4819,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,2003-11-21,19248.0000,5153358.8285,6872.0000,0.5553,5153354.3789,1158142.9575,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,2003-11-24,19690.0000,5156621.1624,6690.0000,0.5146,5156616.7013,1155932.3397,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,2003-11-25,19809.0000,5159882.1064,6709.0000,0.5121,5159877.6338,1153648.4621,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2003-11-26,19694.0000,5163145.1127,6630.0000,0.5075,5163140.6281,1151311.6814,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,2003-11-27,19960.0000,5166408.4269,6272.0000,0.4582,5166403.9305,1149002.1625,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,2003-11-28,20138.0000,5169672.0471,5697.0000,0.3945,5169667.5387,1146670.1941,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2003-12-01,20520.0000,5172934.2136,5738.0000,0.3882,5172929.6932,1144365.0074,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,2003-12-02,20458.0000,5176194.9727,5447.0000,0.3629,5176190.4403,1142056.1041,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2003-12-03,20539.0000,5179459.4953,5623.0000,0.3770,5179454.9504,1139615.8431,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,2003-12-04,20414.0000,5182726.0768,5865.0000,0.4031,5182721.5192,1137165.6684,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,2003-12-05,20879.0000,5185994.7185,6310.0000,0.4331,5185990.1479,1134649.1039,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,2003-12-08,20888.0000,5189267.1849,6014.0000,0.4043,5189262.6012,1132123.4449,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2003-12-09,21259.0000,5192539.9519,6616.0000,0.4518,5192535.3541,1129340.2560,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,2003-12-10,20972.0000,5195816.5485,6141.0000,0.4141,5195811.9338,1125939.4608,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2003-12-11,21296.0000,5199091.7314,7056.0000,0.4955,5199087.1004,1122652.5508,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2003-12-12,20973.0000,5202367.2112,6674.0000,0.4667,5202362.5639,1119438.0693,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2003-12-15,20709.0000,5205644.7546,5750.0000,0.3844,5205640.0907,1116158.6372,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2003-12-16,20759.0000,5208922.5929,5459.0000,0.3568,5208917.9111,1112592.7942,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2003-12-17,21199.0000,5212200.7242,6011.0000,0.3958,5212196.0237,1108872.2710,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2003-12-18,21489.0000,5215307.0916,6875.0000,0.4704,5215302.3708,1104753.2303,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2003-12-19,21385.0000,5218420.6821,6985.0000,0.4851,5218415.9402,1100493.5689,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2003-12-22,21630.0000,5221536.1314,7585.0000,0.5400,5221531.3692,1096446.8141,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2003-12-24,21688.0000,5227774.3874,7623.0000,0.5420,5227769.6054,1093219.8918,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2003-12-26,21806.0000,5230893.6435,7391.0000,0.5127,5230888.8183,1084075.4275,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2003-12-29,22045.0000,5234016.5394,7115.0000,0.4766,5234011.6931,1080010.1868,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2003-12-30,22236.0000,5237143.0791,6447.0000,0.4083,5237138.2122,1076071.2636,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2003-12-31,22236.0000,5240276.8284,6240.0000,0.3901,5240271.9375,1071418.7715,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2004-01-02,22444.0000,5243410.6712,4990.0000,0.2859,5243405.7290,1060950.7470,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2004-01-05,23531.0000,5246544.6053,6117.0000,0.3513,5246539.6365,1055900.6005,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2004-01-06,23576.0000,5249678.6287,6311.0000,0.3655,5249673.6320,1050612.8886,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2004-01-07,23320.0000,5252812.7394,5702.0000,0.3236,5252807.7101,1044454.6320,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2004-01-08,23716.0000,5255946.9352,5159.0000,0.2780,5255941.8770,1039102.9795,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2004-01-09,23916.0000,5259083.0010,3957.0000,0.1983,5259077.9127,1033552.6662,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2004-01-12,24236.0000,5262220.9381,4341.0000,0.2182,5262215.8174,1027643.8121,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2004-01-13,23939.0000,5265360.7474,3240.0000,0.1565,5265355.5936,1021646.9150,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2004-01-14,23398.0000,5268502.4302,3101.0000,0.1528,5268497.2424,1015540.3913,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2004-01-15,22961.0000,5271644.1436,2604.0000,0.1279,5271638.9220,1009580.3383,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2004-01-16,23154.0000,5274785.9381,1784.0000,0.0835,5274780.6843,1003990.7428,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2004-01-19,23385.0000,5277929.6050,1144.0000,0.0514,5277924.3168,998055.1575,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2004-01-20,23678.0000,5281075.1455,314.0000,0.0134,5281069.8253,992637.8928,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2004-01-21,23301.0000,5284222.5607,394.0000,0.0172,5284217.2047,986602.7937,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2004-01-22,22968.0000,5287377.2944,-767.0000,-0.0323,5287371.9032,980751.5278,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2004-01-23,23471.0000,5290535.7092,-1052.0000,-0.0429,5290530.2835,975080.6034,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2004-01-26,24349.0000,5293694.2119,-999.0000,-0.0394,5293688.7514,969451.7729,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2004-01-27,24226.0000,5296854.6003,-1791.0000,-0.0688,5296849.1070,964232.2929,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2004-01-28,23851.0000,5300013.2206,-3507.0000,-0.1282,5300007.6936,958919.5126,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2004-01-29,22386.0000,5303170.1205,-4411.0000,-0.1646,5303164.5597,953673.2709,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2004-01-30,21851.0000,5306334.3630,-6171.0000,-0.2202,5306328.7703,948789.9115,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2004-02-02,21786.0000,5309500.4935,-6076.0000,-0.2181,5309494.8694,944053.5835,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,2004-02-03,21684.0000,5312668.5132,-5484.0000,-0.2019,5312662.8578,939393.8373,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2004-02-04,21684.0000,5315838.4231,-5327.0000,-0.1972,5315832.7343,934438.0439,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2004-02-05,21091.0000,5319010.2244,-6066.0000,-0.2234,5319004.5038,929788.7730,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2004-02-06,21968.0000,5322182.0566,-7854.0000,-0.2634,5322176.3061,925505.9060,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2004-02-09,21961.0000,5325353.9707,-8300.0000,-0.2743,5325348.1917,921499.1326,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2004-02-10,22088.0000,5328525.9645,-10000.0000,-0.3116,5328520.1554,917275.1245,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2004-02-11,23197.0000,5331698.0360,-7118.0000,-0.2348,5331692.1955,912882.4794,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2004-02-12,23063.0000,5334875.6214,-6863.0000,-0.2293,5334869.7505,908695.2581,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2004-02-13,22529.0000,5338060.5955,-6510.0000,-0.2242,5338054.6939,904507.1811,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2004-02-16,22188.0000,5341249.2860,-8970.0000,-0.2879,5341243.3553,900607.4892,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2004-02-17,22426.0000,5344439.8813,-6930.0000,-0.2361,5344433.9192,896412.4049,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2004-02-18,22000.0000,5347632.3824,-6258.0000,-0.2215,5347626.3887,892207.2804,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2004-02-19,20950.0000,5350824.9724,-7441.0000,-0.2621,5350818.9492,888366.2127,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2004-02-20,21336.0000,5354023.1070,-8226.0000,-0.2783,5354017.0518,884199.1338,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2004-02-25,21609.0000,5357221.3327,-6649.0000,-0.2353,5357215.1784,870484.8149,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2004-02-26,21449.0000,5360421.4689,-5605.0000,-0.2072,5360415.2796,866076.8168,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2004-02-27,21755.0000,5363623.5167,-4923.0000,-0.1845,5363617.2874,861043.2999,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2004-03-01,22498.0000,5366825.6535,-2118.0000,-0.0860,5366819.3937,857347.7695,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2004-03-02,22442.0000,5370029.7021,-2855.0000,-0.1129,5370023.4146,854076.0540,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2004-03-03,22550.0000,5373233.8377,-2529.0000,-0.1008,5373227.5232,850923.8457,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2004-03-04,22392.0000,5376438.0045,-5450.0000,-0.1957,5376431.6582,847167.1921,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2004-03-05,22872.0000,5379645.9638,-4294.0000,-0.1581,5379639.5900,844023.6748,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2004-03-08,22993.0000,5382857.6662,-3801.0000,-0.1419,5382851.2644,840822.3350,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2004-03-09,22673.0000,5386069.4559,-3396.0000,-0.1303,5386063.0194,836802.5036,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2004-03-10,21670.0000,5389284.9932,-3401.0000,-0.1357,5389278.5152,831933.3368,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2004-03-11,20763.0000,5392498.7317,-2136.0000,-0.0933,5392492.2138,827341.2809,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2004-03-12,21775.0000,5395714.3865,-1530.0000,-0.0657,5395707.8283,822736.4094,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2004-03-15,21233.0000,5398930.1244,-1945.0000,-0.0839,5398923.5264,818273.4591,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2004-03-16,21612.0000,5402147.7788,-395.0000,-0.0179,5402141.1365,813295.7800,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2004-03-18,22369.0000,5408550.0311,-151.0000,-0.0067,5408543.3366,807914.8136,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2004-03-19,22260.0000,5411738.2632,-41.0000,-0.0018,5411731.5098,801344.5678,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2004-03-22,21663.0000,5414935.7887,-3101.0000,-0.1252,5414928.9814,795462.2912,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2004-03-23,21204.0000,5418140.7809,-3879.0000,-0.1546,5418133.9185,789543.0693,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,2004-03-24,20984.0000,5421340.2472,-3493.0000,-0.1427,5421333.3257,783257.6137,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2004-03-25,21000.0000,5424537.9163,-2331.0000,-0.0999,5424530.9168,774988.0571,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2004-03-26,21541.0000,5427737.4715,-2333.0000,-0.0977,5427730.4033,767909.4107,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2004-03-29,21530.0000,5430937.0142,-2350.0000,-0.0984,5430929.8780,761038.3457,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2004-03-30,22042.0000,5434136.5965,-3125.0000,-0.1242,5434129.3954,754632.1228,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2004-03-31,22142.0000,5437341.8132,-2990.0000,-0.1190,5437334.5396,747544.4591,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2004-04-01,22647.0000,5440550.7693,-1484.0000,-0.0615,5440543.4305,741343.1941,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2004-04-02,22948.0000,5443761.6191,-1193.0000,-0.0494,5443754.2206,735786.4952,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2004-04-05,23146.0000,5446974.3639,326.0000,0.0143,5446966.8987,729649.0180,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,2004-04-06,23071.0000,5450187.1528,739.0000,0.0331,5450179.6190,723428.6599,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2004-04-07,22443.0000,5453399.9291,-656.0000,-0.0284,5453392.3174,716451.7644,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,2004-04-08,22724.0000,5456614.5993,-926.0000,-0.0392,5456606.9221,710754.4941,CDI_ajustado_pct
