DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-03-20,12952.0000,3.9148,2014-05-13,53907.0000,17096617.6486,40955.0000,3.1621,17096613.7338,4367149.0414,CDI_ajustado_pct
1990-03-21,10067.0000,3.9392,2014-05-14,54412.0000,17103576.8268,44345.0000,4.4050,17103572.8876,4341905.5724,CDI_ajustado_pct
1990-03-22,9333.0000,3.9636,2014-05-15,53855.0000,17110538.8377,44522.0000,4.7704,17110534.8741,4316908.1089,CDI_ajustado_pct
1990-03-23,9436.0000,3.9886,2014-05-16,53975.0000,17117503.6826,44539.0000,4.7201,17117499.6939,4291571.1953,CDI_ajustado_pct
1990-03-26,8809.0000,4.0138,2014-05-19,53353.0000,17124471.3624,44544.0000,5.0566,17124467.3487,4266411.2258,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,2014-05-20,52366.0000,17131441.8785,44160.0000,5.3814,17131437.8389,4240893.0424,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,2014-05-21,52203.0000,17138415.2319,44813.0000,6.0640,17138411.1643,4213406.3547,CDI_ajustado_pct
1990-03-29,6856.0000,4.0980,2014-05-22,52806.0000,17145391.4239,45950.0000,6.7022,17145387.3259,4183881.7503,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,2014-05-23,52626.0000,17152370.4554,45351.0000,6.2338,17152366.3268,4154481.5598,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,2014-05-26,52932.0000,17159352.3278,45268.0000,5.9066,17159348.1809,4137841.9975,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,2014-05-27,52173.0000,17166337.0422,42709.0000,4.5128,17166332.8775,4121898.3034,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,2014-05-28,52639.0000,17173324.5997,42806.0000,4.3533,17173320.4191,4107843.0797,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,2014-05-29,52239.0000,17180315.0015,40924.0000,3.6168,17180310.8066,4095535.7591,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,2014-05-30,51239.0000,17187308.2487,40804.0000,3.9103,17187304.0404,4084147.1734,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,2014-06-02,51605.0000,17194304.3425,42324.0000,4.5603,17194300.1199,4071978.4555,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,2014-06-03,52032.0000,17201303.2841,41950.0000,4.1609,17201299.0460,4058767.3469,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,2014-06-04,51832.0000,17208305.0746,41217.0000,3.8829,17208300.8193,4044000.8211,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,2014-06-09,54273.0000,17229352.3513,42869.0000,3.7591,17229348.0843,4037725.4642,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,2014-06-10,54604.0000,17236365.5592,40882.0000,2.9793,17236361.2824,4030207.0280,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,2014-06-11,55102.0000,17243381.6218,41200.0000,2.9636,17243377.3370,4024322.0401,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,2014-06-13,54806.0000,17257422.3159,40108.0000,2.7288,17257418.0178,4015195.7976,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,2014-06-16,54629.0000,17264446.9496,39818.0000,2.6884,17264442.6453,4010947.4457,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,2014-06-17,54299.0000,17271474.4427,39027.0000,2.5555,17271470.1319,4006490.2356,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,2014-06-18,55202.0000,17278504.7964,39425.0000,2.4989,17278500.4792,4002211.1313,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,2014-06-20,54638.0000,17285538.0118,38546.0000,2.3954,17285533.6813,3991603.2345,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,2014-06-23,54210.0000,17292574.0900,38623.0000,2.4779,17292569.7499,3984342.9301,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,2014-06-25,53425.0000,17306654.8398,38061.0000,2.4773,17306650.4879,3976810.0866,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,2014-06-26,53506.0000,17313699.5137,36727.0000,2.1889,17313695.1505,3968164.5129,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,2014-06-27,53157.0000,17320747.0550,37231.0000,2.3377,17320742.6813,3960169.7271,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,2014-06-30,53168.0000,17327797.4651,37982.0000,2.5011,17327793.0808,3952217.3462,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,2014-07-01,53171.0000,17334850.7451,38535.0000,2.6329,17334846.3505,3944569.4915,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,2014-07-02,53028.0000,17341906.8961,38384.0000,2.6211,17341902.4911,3936871.0012,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,2014-07-03,53874.0000,17348965.9193,38940.0000,2.6075,17348961.5038,3929109.1389,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,2014-07-04,54055.0000,17356027.8159,39878.0000,2.8129,17356023.3895,3921036.5774,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,2014-07-07,53801.0000,17363092.5870,39970.0000,2.8899,17363088.1488,3912200.0865,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,2014-07-08,53634.0000,17370160.2338,41258.0000,3.3337,17370155.7842,3903694.9746,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,2014-07-10,54592.0000,17384304.1593,41492.0000,3.1673,17384299.6867,3886791.9012,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2014-07-11,54785.0000,17391380.4403,41721.0000,3.1936,17391375.9558,3878045.5027,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,2014-07-14,55743.0000,17398459.6017,42055.0000,3.0724,17398455.1053,3869395.9684,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,2014-07-15,55973.0000,17405541.6447,41532.0000,2.8760,17405537.1363,3860675.8553,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2014-07-16,55717.0000,17412626.5705,40935.0000,2.7692,17412622.0501,3852052.2301,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,2014-07-17,55637.0000,17419714.3801,40626.0000,2.7064,17419709.8478,3843422.3379,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2014-07-18,57012.0000,17426805.0748,42096.0000,2.8222,17426800.5299,3834352.8748,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,2014-07-21,57633.0000,17433898.6558,43084.0000,2.9613,17433894.0983,3825253.9254,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,2014-07-22,57983.0000,17440995.1243,43414.0000,2.9799,17440990.5537,3815935.5761,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,2014-07-23,57419.0000,17448094.4814,42545.0000,2.8604,17448089.8977,3806589.3288,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2014-07-24,57977.0000,17455196.7282,43334.0000,2.9594,17455192.1304,3796382.6541,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,2014-07-25,57821.0000,17462301.8660,42990.0000,2.8987,17462297.2514,3784103.3899,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2014-07-28,57695.0000,17469409.8960,43455.0000,3.0516,17469405.2649,3772214.6220,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2014-07-29,57118.0000,17476520.8193,42819.0000,2.9945,17476516.1720,3760575.5617,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2014-07-30,56877.0000,17483634.6371,41918.0000,2.8022,17483629.9732,3748723.3584,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2014-07-31,55829.0000,17490751.3506,40529.0000,2.6490,17490746.6688,3735915.7968,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2014-08-01,55902.0000,17497870.9609,40714.0000,2.6807,17497866.2605,3722595.7370,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2014-08-04,56616.0000,17504999.7685,42002.0000,2.8741,17504995.0478,3708068.7659,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2014-08-05,56202.0000,17512131.4805,41802.0000,2.9029,17512126.7386,3693071.4368,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2014-08-06,56487.0000,17519266.0980,42442.0000,3.0219,17519261.3358,3678794.0009,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2014-08-08,55572.0000,17533544.0543,41507.0000,2.9511,17533539.2723,3666575.8732,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,2014-08-11,56613.0000,17540687.3955,42840.0000,3.1104,17540682.5912,3651043.6473,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2014-08-12,56442.0000,17547833.6469,42027.0000,2.9155,17547828.8217,3636699.3626,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2014-08-13,55581.0000,17554982.8098,40651.0000,2.7228,17554977.9636,3622375.3672,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2014-08-14,55780.0000,17562134.8854,39991.0000,2.5328,17562130.0185,3608479.0346,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2014-08-15,56963.0000,17569296.1971,40967.0000,2.5611,17569291.3061,3592193.0639,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2014-08-18,57560.0000,17576454.1041,40921.0000,2.4593,17576449.1867,3574378.7501,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2014-08-19,58449.0000,17583614.9272,40995.0000,2.3487,17583609.9851,3557867.7510,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2014-08-20,58878.0000,17590797.6581,41464.0000,2.3811,17590792.6893,3540262.6970,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2014-08-21,58992.0000,17597970.6577,41727.0000,2.4169,17597965.6609,3521866.4687,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2014-08-22,58407.0000,17605140.2469,40789.0000,2.3152,17605135.2177,3500559.3274,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2014-08-25,59735.0000,17612331.7706,41178.0000,2.2190,17612326.7125,3481967.9498,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2014-08-26,59821.0000,17619526.2320,39862.0000,1.9972,17619521.1437,3462717.8677,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2014-08-27,60950.0000,17626704.6032,41055.0000,2.0636,17626699.4826,3442270.1919,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2014-08-28,60290.0000,17633904.9358,39591.0000,1.9127,17633899.7820,3421538.9617,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2014-08-29,61288.0000,17641089.1650,40991.0000,2.0196,17641083.9771,3400444.6620,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2014-09-01,61141.0000,17648276.3211,40784.0000,2.0034,17648271.0995,3379849.7528,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2014-09-02,61895.0000,17655466.4054,40525.0000,1.8964,17655461.1516,3360503.6148,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2014-09-03,61837.0000,17662659.4189,39596.0000,1.7803,17662654.1307,3340006.7892,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2014-09-04,60800.0000,17669855.3630,37436.0000,1.6023,17669850.0428,3321251.8095,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2014-09-05,60681.0000,17677054.2388,37774.0000,1.6490,17677048.8828,3300436.9684,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2014-09-08,59192.0000,17684256.0475,35457.0000,1.4939,17684250.6563,3280241.3309,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2014-09-09,58676.0000,17691460.7902,34153.0000,1.3927,17691455.3645,3260655.1798,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2014-09-10,58198.0000,17698687.5750,32850.0000,1.2960,17698682.1145,3241221.6811,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2014-09-11,58337.0000,17705898.1973,32320.0000,1.2423,17705892.7040,3223160.2554,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2014-09-12,56927.0000,17713111.7573,29569.0000,1.0808,17713106.2303,3204795.9502,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2014-09-15,57948.0000,17720328.2562,31151.0000,1.1625,17720322.6954,3186662.9664,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2014-09-16,59114.0000,17727547.6951,31092.0000,1.1096,17727542.1024,3169745.7565,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2014-09-17,59108.0000,17734770.0753,31246.0000,1.1215,17734764.4512,3153325.9462,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,2014-09-18,58374.0000,17741995.3980,31206.0000,1.1486,17741989.7426,3137167.9836,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2014-09-19,57788.0000,17749223.6644,30777.0000,1.1394,17749217.9756,3120027.5395,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2014-09-22,56818.0000,17756454.8756,29661.0000,1.0922,17756449.1549,3103916.7311,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2014-09-23,56540.0000,17763708.2098,26718.0000,0.8959,17763702.4593,3089039.2564,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2014-09-24,56824.0000,17770964.5070,26563.0000,0.8778,17770958.7280,3075089.6398,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2014-09-25,55962.0000,17778223.7683,23874.0000,0.7440,17778217.9592,3060421.3959,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2014-09-26,57212.0000,17785466.7944,26897.0000,0.8873,17785460.9539,3045193.7391,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2014-09-29,54625.0000,17792712.7714,24699.0000,0.8253,17792706.9005,3030654.7574,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2014-09-30,54115.0000,17799961.7006,25076.0000,0.8635,17799955.7989,3016115.1892,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2014-10-01,52858.0000,17807213.5830,21700.0000,0.6965,17807207.6522,3002541.4509,CDI_ajustado_pct
1990-08-09,29356.0000,5.9620,2014-10-02,53518.0000,17814468.4198,24162.0000,0.8231,17814462.4578,2987988.1340,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2014-10-03,54539.0000,17821726.2124,26281.0000,0.9300,17821720.2187,2973406.7740,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2014-10-06,57115.0000,17828986.9619,28724.0000,1.0117,17828980.9387,2960044.8873,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2014-10-07,57436.0000,17836269.9248,27874.0000,0.9429,17836263.8696,2945603.0700,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2014-10-08,57058.0000,17843555.8627,27613.0000,0.9378,17843549.7770,2932077.5218,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2014-10-09,57267.0000,17850844.7768,28362.0000,0.9812,17850838.6588,2917752.7963,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2014-10-10,55311.0000,17858136.6684,27053.0000,0.9574,17858130.5141,2901737.3611,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2014-10-13,57956.0000,17865412.2519,30902.0000,1.1422,17865406.0626,2886495.3939,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2014-10-14,58015.0000,17872710.0941,31337.0000,1.1746,17872703.8649,2869177.8496,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2014-10-15,56135.0000,17879991.6149,31519.0000,1.2804,17879985.3551,2856322.2346,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2014-10-16,54298.0000,17887295.4127,29001.0000,1.1464,17887289.1252,2844886.1640,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2014-10-17,55723.0000,17894602.1940,30644.0000,1.2219,17894595.8794,2833853.2619,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2014-10-20,54302.0000,17901911.9601,26460.0000,0.9504,17901905.6137,2820812.7764,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2014-10-21,52432.0000,17909224.7121,25266.0000,0.9301,17909218.3383,2809817.2790,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2014-10-22,52411.0000,17916540.4513,25617.0000,0.9561,17916534.0494,2798632.4077,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2014-10-23,50713.0000,17923859.1789,24644.0000,0.9453,17923852.7424,2784728.8074,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2014-10-24,51940.0000,17931180.8961,26869.0000,1.0717,17931174.4181,2768003.4952,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2014-10-27,50503.0000,17938505.6042,27604.0000,1.2055,17938499.0863,2752208.1113,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2014-10-28,52330.0000,17945833.3044,29025.0000,1.2454,17945826.7461,2736375.9364,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2014-10-29,51049.0000,17953163.9978,27871.0000,1.2025,17953157.3999,2721022.4660,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2014-10-30,52336.0000,17960658.1871,30329.0000,1.3782,17960651.5448,2703987.5001,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2014-11-03,53947.0000,17975617.4999,31427.0000,1.3955,17975610.8055,2685152.2397,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2014-11-04,54383.0000,17983101.8280,32082.0000,1.4386,17983095.0747,2662854.8598,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2014-11-05,53698.0000,17990608.5142,28934.0000,1.1684,17990601.7069,2642850.0359,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,2014-11-06,52637.0000,17998118.3339,27554.0000,1.0985,17998111.4716,2622726.6409,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,2014-11-07,53222.0000,18005631.2885,28745.0000,1.1744,18005624.3669,2601397.3920,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2014-11-10,52725.0000,18013147.3791,29394.0000,1.2599,18013140.3796,2573488.6352,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2014-11-11,52474.0000,18020666.6072,28600.0000,1.1980,18020659.5391,2549543.3668,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2014-11-12,52978.0000,18028188.9741,29098.0000,1.2185,18028181.8379,2526296.2312,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2014-11-13,51846.0000,18035714.4810,26679.0000,1.0601,18035707.2800,2504600.6600,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2014-11-14,51772.0000,18043243.1293,26640.0000,1.0600,18043235.8557,2480649.4598,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2014-11-17,51256.0000,18050774.9203,27125.0000,1.1241,18050767.5815,2459646.5160,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2014-11-18,52061.0000,18058309.8553,27920.0000,1.1565,18058302.4567,2440788.9365,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,2014-11-19,53402.0000,18065847.9356,30582.0000,1.3401,18065840.4704,2420011.5411,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,2014-11-21,56084.0000,18080933.5373,32985.0000,1.4280,18080925.9256,2375422.5859,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,2014-11-24,55406.0000,18088481.0614,31756.0000,1.3427,18088473.3842,2356127.8893,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,2014-11-25,55560.0000,18096031.7360,32535.0000,1.4130,18096023.9831,2334097.1999,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,2014-11-27,54721.0000,18111142.5423,31538.0000,1.3604,18111134.7221,2315943.8505,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,2014-11-28,54724.0000,18118683.2976,32162.0000,1.4255,18118675.3970,2293340.2065,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,2014-12-02,51612.0000,18133774.2285,30323.0000,1.4244,18133766.2458,2271617.9140,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,2014-12-03,52320.0000,18141343.8099,31654.0000,1.5317,18141335.7446,2249300.8842,CDI_ajustado_pct
