DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1990-01-26,10489.0000,1.5498,1997-10-20,12703.0000,1510712.4339,2214.0000,0.2111,1510710.8842,974803.2436,CDI_ajustado_pct
1990-01-29,10045.0000,1.5910,1997-10-21,13015.0000,1511749.7948,2970.0000,0.2957,1511748.2039,950201.1964,CDI_ajustado_pct
1990-01-30,10185.0000,1.6347,1997-10-22,12955.0000,1512787.8681,2770.0000,0.2720,1512786.2333,925395.7481,CDI_ajustado_pct
1990-01-31,10049.0000,1.6823,1997-10-23,11899.0000,1513826.6541,1850.0000,0.1841,1513824.9718,899844.9269,CDI_ajustado_pct
1990-02-01,10403.0000,1.7319,1997-10-24,11545.0000,1514861.0973,1142.0000,0.1098,1514859.3653,874658.8148,CDI_ajustado_pct
1990-02-02,11155.0000,1.7851,1997-10-27,9816.0000,1515901.3069,-1339.0000,-0.1200,1515899.5218,849197.5150,CDI_ajustado_pct
1990-02-05,11644.0000,1.8419,1997-10-28,10447.0000,1516952.3268,-1197.0000,-0.1028,1516950.4849,823577.5017,CDI_ajustado_pct
1990-02-06,11946.0000,1.9027,1997-10-29,9818.0000,1518014.1934,-2128.0000,-0.1781,1518012.2908,797839.6735,CDI_ajustado_pct
1990-02-07,12771.0000,1.9659,1997-10-30,8854.0000,1519112.2186,-3917.0000,-0.3067,1519110.2528,772747.1559,CDI_ajustado_pct
1990-02-08,13682.0000,2.0311,1997-10-31,8986.0000,1521451.6514,-4696.0000,-0.3432,1521449.6204,749087.4304,CDI_ajustado_pct
1990-02-09,14535.0000,2.0987,1997-11-03,9858.0000,1523683.1189,-4677.0000,-0.3218,1523681.0202,725996.4630,CDI_ajustado_pct
1990-02-12,15608.0000,2.1698,1997-11-04,10254.0000,1525917.8593,-5354.0000,-0.3430,1525915.6895,703265.6509,CDI_ajustado_pct
1990-02-13,15069.0000,2.2451,1997-11-05,9988.0000,1528150.7806,-5081.0000,-0.3372,1528148.5355,680656.8359,CDI_ajustado_pct
1990-02-14,15250.0000,2.3234,1997-11-06,9434.0000,1530407.3551,-5816.0000,-0.3814,1530405.0317,658693.0954,CDI_ajustado_pct
1990-02-15,16792.0000,2.4050,1997-11-07,8832.0000,1532677.4542,-7960.0000,-0.4740,1532675.0492,637284.9579,CDI_ajustado_pct
1990-02-16,17393.0000,2.4896,1997-11-10,9006.0000,1534950.9206,-8387.0000,-0.4822,1534948.4310,616540.3389,CDI_ajustado_pct
1990-02-19,17930.0000,2.5778,1997-11-11,8710.0000,1537227.7594,-9220.0000,-0.5142,1537225.1816,596324.0935,CDI_ajustado_pct
1990-02-20,17645.0000,2.6692,1997-11-12,7822.0000,1539507.9754,-9823.0000,-0.5567,1539505.3062,576761.1421,CDI_ajustado_pct
1990-02-21,17722.0000,2.7608,1997-11-13,8072.0000,1541791.5738,-9650.0000,-0.5445,1541788.8130,558450.4602,CDI_ajustado_pct
1990-02-22,16946.0000,2.8529,1997-11-14,8731.0000,1544078.5595,-8215.0000,-0.4848,1544075.7066,541230.8511,CDI_ajustado_pct
1990-02-23,16597.0000,2.9387,1997-11-17,9083.0000,1546368.9376,-7514.0000,-0.4527,1546365.9988,526203.1203,CDI_ajustado_pct
1990-02-28,16597.0000,3.0271,1997-11-20,9188.0000,1553260.4762,-7409.0000,-0.4464,1553257.4491,513111.4963,CDI_ajustado_pct
1990-03-01,17208.0000,3.1127,1997-11-21,9422.0000,1555564.4741,-7786.0000,-0.4525,1555561.3614,499751.0090,CDI_ajustado_pct
1990-03-02,18100.0000,3.2017,1997-11-24,9070.0000,1557871.8895,-9030.0000,-0.4989,1557868.6878,486582.5041,CDI_ajustado_pct
1990-03-05,20055.0000,3.2934,1997-11-25,9150.0000,1560182.7276,-10905.0000,-0.5438,1560179.4342,473734.2543,CDI_ajustado_pct
1990-03-06,21904.0000,3.3867,1997-11-26,9372.0000,1562496.9935,-12532.0000,-0.5721,1562493.6068,461366.9190,CDI_ajustado_pct
1990-03-07,20455.0000,3.4815,1997-11-27,9619.0000,1564830.3171,-10836.0000,-0.5297,1564826.8356,449464.2504,CDI_ajustado_pct
1990-03-08,20325.0000,3.5778,1997-11-28,9394.0000,1566864.5965,-10931.0000,-0.5378,1566861.0187,437937.4890,CDI_ajustado_pct
1990-03-09,18841.0000,3.6737,1997-12-01,9648.0000,1568875.4008,-9193.0000,-0.4879,1568871.7272,427057.5426,CDI_ajustado_pct
1990-03-12,18657.0000,3.7673,1997-12-02,9964.0000,1570888.7857,-8693.0000,-0.4659,1570885.0184,416977.9650,CDI_ajustado_pct
1990-03-13,18653.0000,3.8664,1997-12-03,9991.0000,1572910.0012,-8662.0000,-0.4644,1572906.1348,406818.8479,CDI_ajustado_pct
1990-03-19,16384.0000,3.8905,1997-12-09,9840.0000,1581057.7253,-6544.0000,-0.3994,1581053.8347,406384.9224,CDI_ajustado_pct
1990-03-20,12952.0000,3.9148,1997-12-10,9461.0000,1583097.2897,-3491.0000,-0.2695,1583093.3749,404384.4484,CDI_ajustado_pct
1990-03-21,10067.0000,3.9392,1997-12-11,9108.0000,1585139.4852,-959.0000,-0.0953,1585135.5461,402401.8201,CDI_ajustado_pct
1990-03-22,9333.0000,3.9636,1997-12-12,9146.0000,1587184.3152,-187.0000,-0.0200,1587180.3516,400438.1967,CDI_ajustado_pct
1990-03-23,9436.0000,3.9886,1997-12-15,9550.0000,1589231.7829,114.0000,0.0121,1589227.7943,398439.2783,CDI_ajustado_pct
1990-03-26,8809.0000,4.0138,1997-12-16,9742.0000,1591281.8919,933.0000,0.1059,1591277.8782,396452.9620,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,1997-12-17,9853.0000,1593350.5584,1647.0000,0.2007,1593346.5188,394433.4521,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,1997-12-18,9482.0000,1595475.0205,2092.0000,0.2831,1595470.9529,392239.8283,CDI_ajustado_pct
1990-03-29,6856.0000,4.0980,1997-12-19,9139.0000,1597602.3152,2283.0000,0.3330,1597598.2172,389851.9117,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,1997-12-22,9494.0000,1599759.0783,2219.0000,0.3050,1599754.9497,387477.2910,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,1997-12-23,9554.0000,1601897.4283,1890.0000,0.2466,1601893.2814,386283.9792,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,1997-12-24,9554.0000,1604038.6365,90.0000,0.0095,1604034.4719,385153.1376,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,1997-12-26,9794.0000,1606177.3494,-1521.0000,-0.1344,1606173.1545,382888.2762,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,1997-12-29,10051.0000,1608324.2785,-384.0000,-0.0368,1608320.0702,382178.3715,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,1997-12-30,10196.0000,1610431.1833,915.0000,0.0986,1610426.9607,381383.5889,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,1997-12-31,10196.0000,1612540.8481,114.0000,0.0113,1612536.6100,380489.3410,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,1998-01-06,10184.0000,1618746.8837,-1220.0000,-0.1070,1618742.6166,379354.9385,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,1998-01-07,9879.0000,1620821.3402,-3843.0000,-0.2801,1620817.0634,378979.5429,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,1998-01-08,9657.0000,1622898.9090,-4245.0000,-0.3054,1622894.6242,378757.0426,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,1998-01-09,9118.0000,1624978.6864,-5551.0000,-0.3784,1624974.3949,378654.2521,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,1998-01-12,9227.0000,1627061.5841,-5471.0000,-0.3722,1627057.2860,378559.1547,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,1998-01-13,9415.0000,1629146.2242,-5396.0000,-0.3643,1629141.9198,378489.0573,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,1998-01-14,9349.0000,1631208.6418,-5923.0000,-0.3878,1631204.3310,378393.0479,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,1998-01-15,9140.0000,1633274.1435,-6637.0000,-0.4207,1633269.8262,378313.5398,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,1998-01-16,9448.0000,1635344.6124,-7467.0000,-0.4414,1635340.2888,378230.8157,CDI_ajustado_pct
1990-04-27,16092.0000,4.3305,1998-01-19,9752.0000,1637408.2538,-6340.0000,-0.3940,1637403.9233,378111.9471,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,1998-01-20,9568.0000,1639471.1917,-6019.0000,-0.3862,1639466.8516,377745.9483,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,1998-01-22,9709.0000,1643589.6509,-5655.0000,-0.3681,1643585.2990,377671.3813,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,1998-01-23,9467.0000,1645627.0118,-7312.0000,-0.4358,1645622.6486,377163.9352,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,1998-01-26,9513.0000,1647652.9926,-6413.0000,-0.4027,1647648.6188,376714.1110,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,1998-01-27,9651.0000,1649679.5563,-5535.0000,-0.3645,1649675.1720,376266.8910,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,1998-01-28,9773.0000,1651681.1455,-4863.0000,-0.3323,1651676.7509,375841.4462,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,1998-01-29,9785.0000,1653601.4726,-4859.0000,-0.3318,1653597.0676,375391.2436,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,1998-01-30,9720.0000,1655535.3099,-5214.0000,-0.3491,1655530.8944,374936.6534,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,1998-02-02,9973.0000,1657466.5084,-4204.0000,-0.2965,1657462.0820,374450.3740,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,1998-02-03,10054.0000,1659403.8879,-3777.0000,-0.2731,1659399.4497,373891.0161,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,1998-02-04,9971.0000,1661342.0550,-2405.0000,-0.1943,1661337.6053,373361.9515,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,1998-02-05,9948.0000,1663282.9677,-3052.0000,-0.2348,1663278.5067,372848.6190,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,1998-02-06,10010.0000,1665226.6469,-3090.0000,-0.2359,1665222.1743,372311.3486,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,1998-02-09,10239.0000,1667170.6325,-2825.0000,-0.2162,1667166.1479,371755.8748,CDI_ajustado_pct
1990-05-21,13688.0000,4.4964,1998-02-10,10278.0000,1669112.9363,-3410.0000,-0.2491,1669108.4399,371207.7555,CDI_ajustado_pct
1990-05-22,14441.0000,4.5084,1998-02-11,10485.0000,1671056.0174,-3956.0000,-0.2739,1671051.5090,370651.4866,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,1998-02-12,10350.0000,1673002.3465,-4432.0000,-0.2998,1672997.8262,370103.6517,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,1998-02-13,10365.0000,1674949.4536,-4646.0000,-0.3095,1674944.9212,369553.8434,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,1998-02-16,10233.0000,1676892.8639,-4683.0000,-0.3140,1676888.3190,368959.3816,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,1998-02-17,10420.0000,1678839.5353,-4129.0000,-0.2838,1678834.9777,368361.1964,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,1998-02-18,10322.0000,1680785.9651,-4247.0000,-0.2915,1680781.3945,367740.2094,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,1998-02-19,10235.0000,1682726.6678,-4639.0000,-0.3119,1682722.0841,367113.6478,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,1998-02-20,10318.0000,1684651.6061,-4325.0000,-0.2954,1684647.0083,366398.9851,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,1998-02-25,10545.0000,1686574.2148,-3754.0000,-0.2625,1686569.5675,362913.9948,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,1998-02-26,10556.0000,1688496.5046,-4403.0000,-0.2943,1688491.8407,362035.1617,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,1998-02-27,10570.0000,1690422.5050,-4730.0000,-0.3092,1690417.8232,361062.8390,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,1998-03-02,10845.0000,1692349.1810,-4343.0000,-0.2859,1692344.4805,360039.0045,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,1998-03-03,10939.0000,1694255.8154,-3675.0000,-0.2515,1694251.0946,358891.8219,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,1998-03-04,10898.0000,1695960.8636,-3502.0000,-0.2432,1695956.1218,357654.2818,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,1998-03-05,10947.0000,1697601.9602,-3098.0000,-0.2206,1697597.1979,356471.1016,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,1998-03-09,11166.0000,1700892.0794,-2899.0000,-0.2061,1700887.2974,355685.8790,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,1998-03-10,11180.0000,1702540.0737,-2593.0000,-0.1883,1702535.2694,354377.9182,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,1998-03-11,11223.0000,1704188.0644,-3192.0000,-0.2214,1704183.2392,353183.4145,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,1998-03-12,11356.0000,1705833.9352,-3574.0000,-0.2394,1705829.0889,351988.6658,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,1998-03-13,11566.0000,1707486.1718,-4223.0000,-0.2675,1707481.3049,350835.0345,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,1998-03-16,11600.0000,1709135.2278,-4396.0000,-0.2748,1709130.3368,349446.4309,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,1998-03-17,11808.0000,1710783.7571,-4831.0000,-0.2903,1710778.8397,347907.1038,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,1998-03-18,11894.0000,1712429.0691,-5560.0000,-0.3186,1712424.1270,346491.9082,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,1998-03-19,11831.0000,1714078.1041,-5583.0000,-0.3206,1714073.1353,344968.4894,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,1998-03-20,11919.0000,1715726.5844,-5346.0000,-0.3096,1715721.5877,343365.9575,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,1998-03-23,12038.0000,1717376.1183,-5580.0000,-0.3167,1717371.0890,341477.6036,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,1998-03-24,11905.0000,1719024.5589,-6652.0000,-0.3585,1719019.5008,339851.2249,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,1998-03-25,11756.0000,1720674.5818,-8203.0000,-0.4110,1720669.4935,338158.6225,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,1998-03-26,11945.0000,1722327.2554,-7950.0000,-0.3996,1722322.1347,336347.6044,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,1998-03-27,11899.0000,1723979.9145,-8800.0000,-0.4251,1723974.7607,334506.0869,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,1998-03-30,11750.0000,1725629.3150,-8547.0000,-0.4211,1725624.1271,332626.3488,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,1998-03-31,11946.0000,1727278.6715,-8411.0000,-0.4132,1727273.4499,330793.0114,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,1998-04-01,11836.0000,1728932.3163,-9534.0000,-0.4461,1728927.0625,329080.3674,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,1998-04-02,11857.0000,1730585.9190,-10384.0000,-0.4669,1730580.6308,327252.6888,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,1998-04-03,11634.0000,1732245.4298,-11730.0000,-0.5021,1732240.1095,325594.4778,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,1998-04-06,11948.0000,1733924.8764,-10959.0000,-0.4784,1733919.5204,323735.7165,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,1998-04-07,11847.0000,1735621.5739,-11888.0000,-0.5009,1735616.1827,321938.4326,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,1998-04-08,11974.0000,1737314.5512,-12549.0000,-0.5117,1737309.1255,320197.8516,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,1998-04-13,12120.0000,1739007.0083,-15238.0000,-0.5570,1739001.4813,314633.9683,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,1998-04-14,12269.0000,1740675.6725,-14528.0000,-0.5422,1740670.1117,313026.4091,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,1998-04-15,12299.0000,1742089.8845,-15723.0000,-0.5611,1742084.2917,311490.6883,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,1998-04-16,12090.0000,1743541.2370,-15772.0000,-0.5661,1743535.6128,310008.9714,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,1998-04-17,12108.0000,1744989.3003,-15060.0000,-0.5543,1744983.6448,308550.8955,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,1998-04-20,12028.0000,1746436.3152,-14983.0000,-0.5547,1746430.6264,306994.4635,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,1998-04-22,11703.0000,1747882.8360,-18119.0000,-0.6076,1747877.0854,303949.0751,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,1998-04-23,11572.0000,1749329.9956,-18689.0000,-0.6176,1749324.2166,302703.3520,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,1998-04-24,11728.0000,1750777.2338,-20360.0000,-0.6345,1750771.4247,301385.5686,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,1998-04-27,11057.0000,1752224.5313,-19258.0000,-0.6353,1752218.6908,300011.6444,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,1998-04-28,11377.0000,1753674.1642,-18549.0000,-0.6198,1753668.2933,298704.5864,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,1998-04-29,11527.0000,1755120.4719,-17512.0000,-0.6031,1755114.5702,297395.5539,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,1998-04-30,11677.0000,1756553.2294,-19481.0000,-0.6252,1756547.2986,296178.1643,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,1998-05-04,11507.0000,1757998.5038,-16751.0000,-0.5928,1757992.5101,293306.5256,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,1998-05-05,11554.0000,1759464.7976,-16837.0000,-0.5930,1759458.7744,292112.9911,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,1998-05-06,11164.0000,1760921.5465,-18398.0000,-0.6224,1760915.4913,290809.6738,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,1998-05-07,11063.0000,1762377.8110,-18382.0000,-0.6243,1762371.7254,289595.4328,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,1998-05-08,11220.0000,1763841.5186,-17685.0000,-0.6118,1763835.4006,288302.1784,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,1998-05-11,10983.0000,1765304.1666,-17275.0000,-0.6113,1765298.0123,286840.2822,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,1998-05-12,10797.0000,1766770.3046,-16257.0000,-0.6009,1766764.1153,285454.2720,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,1998-05-13,10779.0000,1768231.9714,-15899.0000,-0.5960,1768225.7422,283860.4707,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,1998-05-14,10733.0000,1769698.8259,-13883.0000,-0.5640,1769692.5661,282707.8504,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,1998-05-15,10906.0000,1771159.4822,-14391.0000,-0.5689,1771153.1947,281693.2841,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,1998-05-18,10204.0000,1772615.0565,-14875.0000,-0.5931,1772608.7419,280716.7649,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,1998-05-19,10343.0000,1774072.9792,-17499.0000,-0.6285,1774066.6328,279540.6217,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,1998-05-20,10408.0000,1775480.9367,-16758.0000,-0.6169,1775474.5629,278558.1711,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,1998-05-21,10268.0000,1776858.7632,-16526.0000,-0.6168,1776852.3613,277551.2601,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,1998-05-22,10239.0000,1778237.0903,-15830.0000,-0.6072,1778230.6539,276273.7565,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,1998-05-25,10015.0000,1779617.0557,-15056.0000,-0.6005,1779610.5776,274715.3189,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,1998-05-26,9436.0000,1780996.9351,-13463.0000,-0.5879,1780990.4173,273247.8481,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,1998-05-27,9747.0000,1782380.7876,-13558.0000,-0.5818,1782374.2293,271776.0524,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,1998-05-28,10152.0000,1783765.1449,-13026.0000,-0.5620,1783758.5470,270350.6114,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,1998-05-29,9846.0000,1785144.1559,-12161.0000,-0.5526,1785137.5136,268753.5867,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,1998-06-02,10150.0000,1787860.3569,-12370.0000,-0.5493,1787853.6624,267065.1539,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,1998-06-03,9855.0000,1789220.8829,-12446.0000,-0.5581,1789214.1295,264938.6838,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,1998-06-04,10191.0000,1790578.9194,-14573.0000,-0.5885,1790572.1121,263038.0933,CDI_ajustado_pct
1990-09-13,25083.0000,6.8624,1998-06-05,10369.0000,1791937.9867,-14714.0000,-0.5866,1791931.1243,261124.3688,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,1998-06-08,10540.0000,1793298.6769,-13937.0000,-0.5694,1793291.7554,259089.2935,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,1998-06-09,10369.0000,1794658.0511,-12962.0000,-0.5556,1794651.0516,256396.9407,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,1998-06-10,9868.0000,1796019.0480,-14006.0000,-0.5867,1796011.9798,254097.8270,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,1998-06-12,9584.0000,1797381.6517,-15583.0000,-0.6192,1797374.4507,249599.5952,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,1998-06-15,9073.0000,1798745.8823,-16059.0000,-0.6390,1798738.6088,247297.1031,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,1998-06-16,9248.0000,1800111.1485,-14883.0000,-0.6168,1800103.8097,245287.0242,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,1998-06-17,9897.0000,1801481.5911,-14244.0000,-0.5900,1801474.1925,243490.1226,CDI_ajustado_pct
1990-09-26,22820.0000,7.4652,1998-06-18,9539.0000,1802850.1226,-13281.0000,-0.5820,1802842.6574,241499.9759,CDI_ajustado_pct
1990-09-27,22332.0000,7.5338,1998-06-19,9686.0000,1804220.8656,-12646.0000,-0.5663,1804213.3318,239481.9481,CDI_ajustado_pct
1990-09-28,23099.0000,7.6117,1998-06-22,9619.0000,1805589.6919,-13480.0000,-0.5836,1805582.0802,237212.4343,CDI_ajustado_pct
1990-10-01,23650.0000,7.6772,1998-06-23,9937.0000,1806954.2302,-13713.0000,-0.5798,1806946.5530,235365.2007,CDI_ajustado_pct
1990-10-02,23025.0000,7.7529,1998-06-24,9855.0000,1808288.8827,-13170.0000,-0.5720,1808281.1298,233239.2975,CDI_ajustado_pct
1990-10-04,23183.0000,7.8202,1998-06-26,9464.0000,1810974.2838,-13719.0000,-0.5918,1810966.4636,231575.5865,CDI_ajustado_pct
1990-10-05,22562.0000,7.9006,1998-06-29,9603.0000,1812314.2961,-12959.0000,-0.5744,1812306.3956,229389.5681,CDI_ajustado_pct
1990-10-09,21289.0000,7.9828,1998-07-01,9914.0000,1814990.1140,-11375.0000,-0.5343,1814982.1313,227362.9133,CDI_ajustado_pct
1990-10-10,20666.0000,8.0653,1998-07-02,9900.0000,1816327.7254,-10766.0000,-0.5210,1816319.6601,225201.1360,CDI_ajustado_pct
